Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),CH2OX(232),CHOX(231)
7.126909519452208e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.41023628964121145,0.19962160629987927,0.16739007470307082,7.871285436937744e-05,5.063930008432868e-05,0.002221393151833674,1.1052286991927665e-06,2.9058083564456165e-09,4.2807367819504045e-07,0.00011619308476197205,1.7472199367878974e-18,0.00030062727373477056,1.0856332110751402e-13,5.109552084435808e-09,5.027501898959267e-10,2.3843380999284317e-14,3.665748879908628e-05,1.1585808036804281e-11,4.814770703492641e-09,0.0005398238160889297,7.924146372183079e-07,0.00011885642115830101,1.0470764085617002e-05,0.00024164795264169263,3.3817638508052244e-08,2.2732502646005945e-07,1.830803083083094e-05,0.0013115664473549466,0.0004096572513583069,7.309720761386111e-07,3.744446517058837e-09,1.3214162711973432e-08,2.4938167176205695e-10,8.257457900112237e-06
7.1309831153956525e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.4102353647426163,0.1996206536529507,0.167389899307276,7.883936949419451e-05,5.0681747905391994e-05,0.0022228511910464556,1.1070472192345866e-06,2.9107830193213694e-09,4.283848178390973e-07,0.00011625937782456403,1.75242600093066e-18,0.00030073470009547105,1.0876218878720254e-13,5.117398699223592e-09,5.031898274640546e-10,2.3887761266869318e-14,3.668376067440797e-05,1.1594799318270425e-11,4.817515141352415e-09,0.000539853110678041,7.933578634541322e-07,0.00011895690684638892,1.0471487785830718e-05,0.00024157010861935505,3.381991381223227e-08,2.2732633240492685e-07,1.831800944304211e-05,0.0013122094926706618,0.0004098731491724444,7.308324874327532e-07,3.746166563358767e-09,1.3224247581969477e-08,2.4947105054228476e-10,8.259955685126647e-06
7.135056711339097e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.41023444012772275,0.19961970100680113,0.16738972391244436,7.89659515143181e-05,5.072419182202692e-05,0.0022243093993222444,1.1088672768370062e-06,2.9157632891181322e-09,4.2869588772380895e-07,0.0001163256681461066,1.7576445285503557e-18,0.0003008420730150218,1.0896130303225758e-13,5.1252530513927265e-09,5.036293543061612e-10,2.3932192457883687e-14,3.6710021619490024e-05,1.1603797393183237e-11,4.820259459996335e-09,0.0005398824133582697,7.943007529975324e-07,0.00011905737067525877,1.0472211706147402e-05,0.00024149217149999744,3.382219139888283e-08,2.2732763903878667e-07,1.8327988791929675e-05,0.0013128524991290846,0.00041008891511222663,7.306924982153794e-07,3.747885448039401e-09,1.3234329163438369e-08,2.495602528132615e-10,8.262447147273033e-06
7.139130307282541e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.41023351579608086,0.19961874836143323,0.16738954851857576,7.909260028960444e-05,5.076663181093197e-05,0.0022257677766780483,1.1106888716667623e-06,2.9207491686983983e-09,4.290068877411012e-07,0.0001163919557233731,1.762875542004167e-18,0.00030094939252997663,1.0916066399237003e-13,5.1331151431188895e-09,5.040687702072669e-10,2.3976674585831514e-14,3.673627161832499e-05,1.1612802269835015e-11,4.823003659290863e-09,0.0005399117240648028,7.952433039737816e-07,0.000119157812617777,1.0472935845048942e-05,0.00024141414162877125,3.3824471261520126e-08,2.2732894635908e-07,1.8337968877927466e-05,0.001313495466896123,0.0004103045492053299,7.305521094456719e-07,3.7496031716820025e-09,1.3244407454469976e-08,2.4964927692641414e-10,8.264932291861928e-06
7.143203903225985e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.41023259174724064,0.19961779571684976,0.16738937312566993,7.921931567997649e-05,5.080906784886612e-05,0.002227226323130424,1.1125120033900135e-06,2.92574066092356e-09,4.293178177833553e-07,0.00011645824055313961,1.768119063685563e-18,0.0003010566586768184,1.0936027181718233e-13,5.140984976571601e-09,5.045080749537972e-10,2.4021207664179298e-14,3.676251065496935e-05,1.16218139565215e-11,4.8257477391025765e-09,0.0005399410427329921,7.961855145136201e-07,0.00011925823264703428,1.0473660201020612e-05,0.00024133601935031007,3.382675339365929e-08,2.273302543636405e-07,1.834794970146951e-05,0.0013141383961373571,0.00041052005147971843,7.304113220828896e-07,3.7513197348721795e-09,1.3254482453192515e-08,2.497381206723623e-10,8.267411124228217e-06
7.147277499169429e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.41023166798075217,0.19961684307305333,0.16738919773372654,7.934609754540223e-05,5.0851499912628476e-05,0.002228685038695633,1.1143366716725327e-06,2.9307377686542755e-09,4.296286777432547e-07,0.00011652452263218415,1.7733751160121115e-18,0.0003011638714919835,1.0956012665630445e-13,5.148862553916283e-09,5.049472683331146e-10,2.4065791706368637e-14,3.67887387135221e-05,1.1630832461540714e-11,4.828491699298127e-09,0.0005399703692983036,7.971273827514229e-07,0.0001193586307362697,1.047438477254888e-05,0.00024125780500890257,3.382903778844339e-08,2.273315630516957e-07,1.8357931262980193e-05,0.0013147812870181567,0.000410735421963546,7.302701370822944e-07,3.753035138197638e-09,1.3264554157083728e-08,2.498267885863853e-10,8.269883649720648e-06
7.151351095112873e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.41023074449616587,0.19961589043004666,0.16738902234274544,7.94729457458965e-05,5.089392797905904e-05,0.0022301439233896278,1.1161628761797076e-06,2.935740494750455e-09,4.2993946751379083e-07,0.00011659080195728647,1.7786437214259632e-18,0.0003012710310118608,1.097602286593135e-13,5.1567478773141905e-09,5.053863501335256e-10,2.4110426725815817e-14,3.681495577812545e-05,1.163985779319299e-11,4.831235539744247e-09,0.0005399997036963194,7.9806890682528e-07,0.0001194590068588729,1.047510955812455e-05,0.00024117949894848437,3.383132443940133e-08,2.2733287242053426e-07,1.8367913562883605e-05,0.0013154241397036743,0.0004109506606851593,7.301285554029859e-07,3.7547493822503236e-09,1.3274622564304808e-08,2.4991527906788865e-10,8.2723498737057e-06
7.155424691056317e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.4102298212930319,0.19961493778783237,0.16738884695272635,7.95998601415263e-05,5.093635202504248e-05,0.0022316029772280373,1.1179906165765067e-06,2.9407488420711957e-09,4.302501869882893e-07,0.00011665707852522852,1.783924902396069e-18,0.0003013781372727873,1.099605779757506e-13,5.164640948922042e-09,5.058253201443678e-10,2.415511273590962e-14,3.6841161832968774e-05,1.164888995978121e-11,4.833979260307754e-09,0.0005400290458627438,7.990100848773332e-07,0.00011955936098839724,1.0475834556241316e-05,0.00024110110151260582,3.383361334017672e-08,2.273341824672612e-07,1.837789660160372e-05,0.0013160669543588201,0.00041116576767311454,7.299865780043996e-07,3.756462467624529e-09,1.32846876732023e-08,2.500035884006849e-10,8.274809801568591e-06
7.159498286999761e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.4102288983709007,0.19961398514641326,0.16738867156366902,7.972684059240749e-05,5.097877202750541e-05,0.0022330622002261773,1.1198198925275042e-06,2.9457628134748272e-09,4.3056083606039146e-07,0.000116723352332794,1.789218681416609e-18,0.0003014851903110517,1.1016117475512293e-13,5.172541770892278e-09,5.062641781559557e-10,2.419984975001298e-14,3.686735686228577e-05,1.1657928969610625e-11,4.836722860855542e-09,0.0005400583957333966,7.999509150535394e-07,0.00011965969309855014,1.0476559765392803e-05,0.00024102261304445447,3.383590448384008e-08,2.2733549319190292e-07,1.8387880379557313e-05,0.0013167097311482796,0.00041138074295616516,7.298442058394898e-07,3.758174394916619e-09,1.3294749481161467e-08,2.500917225240484e-10,8.277263438708414e-06
7.163571882943205e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.4102279757293229,0.199613032505792,0.1673884961755732,7.985388695870659e-05,5.102118796341725e-05,0.0022345215923990492,1.121650703696877e-06,2.9507824118188963e-09,4.3087141462405913e-07,0.00011678962337676864,1.794525081007469e-18,0.0003015921901628929,1.103620191469031e-13,5.1804503453729886e-09,5.067029239595866e-10,2.4244637781462508e-14,3.689354085035534e-05,1.1666974830988939e-11,4.83946634125459e-09,0.0005400877532442196,8.008913955037485e-07,0.00011976000316319536,1.0477285184078063e-05,0.00024094403388684712,3.383819786395124e-08,2.2733680459148668e-07,1.8397864897160154e-05,0.0013173524702365122,0.00041159558656326433,7.297014398674481e-07,3.759885164727257e-09,1.330480798646594e-08,2.5017967923452265e-10,8.279710790541896e-06
7.167238119292305e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.41022714559140455,0.19961217512991722,0.16738833832710884,7.996828493052815e-05,5.105935880983715e-05,0.0022358351900111685,1.123299746083141e-06,2.955304863723754e-09,4.3115087495927115e-07,0.00011684926495082072,1.7993116498606965e-18,0.00030168844458506927,1.1054299093162462e-13,5.187574692573906e-09,5.070976990733681e-10,2.4284990640599218e-14,3.6917096986394894e-05,1.167512197117202e-11,4.841935370776686e-09,0.0005401141814834586,8.017375273672657e-07,0.00011985026335099346,1.0477938238807188e-05,0.00024087323538854777,3.384026381286223e-08,2.2733798542635125e-07,1.840685159574421e-05,0.0013179309033171088,0.000411788833250809,7.295726145783868e-07,3.7614238684087565e-09,1.3313857815937718e-08,2.5025868776556656e-10,8.281908037746763e-06
7.170904355641404e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.41022631568004303,0.19961131775469276,0.16738818047942292,8.008273607875155e-05,5.109752632700337e-05,0.002237148924677199,1.124950031478565e-06,2.9598318778463635e-09,4.3143027802018225e-07,0.00011690890428142182,1.8041084760921285e-18,0.00030178465598190344,1.1072416351235652e-13,5.194705322604386e-09,5.074923829797369e-10,2.4325384844252143e-14,3.6940644154931105e-05,1.1683274673900722e-11,4.8444043027737674e-09,0.0005401406158129165,8.025833731141595e-07,0.0001199405056420587,1.0478591460953048e-05,0.00024080236395854242,3.384233156321258e-08,2.27339166805005e-07,1.8415838894077796e-05,0.0013185093061122922,0.0004119819733258421,7.294434717772583e-07,3.762961635460226e-09,1.3322904967252642e-08,2.503375525717687e-10,8.284100202228954e-06
7.174570591990504e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.4102254859949107,0.19961046038012073,0.16738802263251526,8.019724030154805e-05,5.113569049821688e-05,0.0022384627964074115,1.1266015596375066e-06,2.9643634562682284e-09,4.3170962373016543e-07,0.00011696854136623288,1.808915576173024e-18,0.0003018808243797098,1.1090553699799129e-13,5.201842237021214e-09,5.078869755286237e-10,2.436582040208846e-14,3.696418234459836e-05,1.1691432945236484e-11,4.846873137149028e-09,0.0005401670561861449,8.034289314039019e-07,0.00012003073001766573,1.0479244849426313e-05,0.00024073141984595848,3.384440111021942e-08,2.273403487260095e-07,1.8424826792457938e-05,0.0013190876787414684,0.00041217500680988976,7.2931401216123e-07,3.764498466325287e-09,1.3331949439004061e-08,2.504162737434677e-10,8.286287287972693e-06
7.178236828339603e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.41022465653568047,0.19960960300620298,0.1673878647863857,8.031179749712418e-05,5.117385130680704e-05,0.002239776805211876,1.1282543303140629e-06,2.9688996010703306e-09,4.319889120128056e-07,0.00011702817620291609,1.8137329665916963e-18,0.0003019769498047701,1.1108711149739826e-13,5.208985437378297e-09,5.0828147657061e-10,2.4406297323758074e-14,3.69877115440609e-05,1.1699596791242332e-11,4.849341873805724e-09,0.000540193502556773,8.042742008985549e-07,0.00012012093645919192,1.0479898403139382e-05,0.0002406604032996756,3.384647244911672e-08,2.273415311879217e-07,1.843381529117963e-05,0.00131966602132389,0.0004123679337246093,7.291842364271588e-07,3.76603436144971e-09,1.3340991229811995e-08,2.5049485129273086e-10,8.288469298973325e-06
7.181903064688703e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.41022382730202483,0.19960874563294145,0.167387706941034,8.042640756372214e-05,5.121200873613166e-05,0.002241090951100451,1.1299083432620754e-06,2.9734403143331322e-09,4.322681427918997e-07,0.00011708780878913493,1.8185606638535623e-18,0.00030207303228333386,1.1126888711942374e-13,5.216134925226654e-09,5.086758859569291e-10,2.4446815618893602e-14,3.701123174201287e-05,1.1707766217982926e-11,4.851810512647162e-09,0.0005402199548785108,8.051191802627822e-07,0.00012021112494811725,1.0480552121006368e-05,0.0002405893145683245,3.384854557512769e-08,2.273427141893584e-07,1.8442804390536155e-05,0.0013202443339786572,0.000412560754091789,7.290541452716202e-07,3.767569321281048e-09,1.3350030338293164e-08,2.5057328535651753e-10,8.290646239237155e-06
7.189235537386902e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.4102221695101291,0.1996070308883951,0.1673873912526637,8.065578590313481e-05,5.128831339055806e-05,0.0022437196541683323,1.1332200949865611e-06,2.9825354545600806e-09,4.3282643153569806e-07,0.00011720706720083979,1.8282470450142442e-18,0.0003022650685058057,1.1163304216659942e-13,5.230452769586821e-09,5.094644291707551e-10,2.4527976368006574e-14,3.705824508831144e-05,1.1724121837935033e-11,4.8567474964977535e-09,0.0005402728771905427,8.06808263271656e-07,0.00012039144799459684,1.048186004486732e-05,0.00024044692154368986,3.3852697169421033e-08,2.27345081805144e-07,1.8460784392317276e-05,0.0013214008699808607,0.00041294607527133466,7.287930194819609e-07,3.7706364368640445e-09,1.3368100502824757e-08,2.5072972328008785e-10,8.294984923634152e-06
7.196568010085102e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.41022051261660664,0.19960531614649726,0.16738707556740284,8.088537450645453e-05,5.1364604328928295e-05,0.0022463489056857963,1.1365368128366102e-06,2.9916488935823483e-09,4.333844893561744e-07,0.00011732631658268109,1.837974852041067e-18,0.00030245693325646987,1.1199800300982478e-13,5.244795782452129e-09,5.102526039929774e-10,2.460930272614351e-14,3.710522229364561e-05,1.174049985364233e-11,4.861684087928329e-09,0.0005403258227534872,8.084961697999988e-07,0.00012057169901098917,1.0483168612357078e-05,0.0002403042427560972,3.38568558549928e-08,2.2734745156209845e-07,1.8478766800109687e-05,0.0013225572876978135,0.0004133309705254422,7.285306403618699e-07,3.773699816692798e-09,1.3386159921817585e-08,2.5088558812879167e-10,8.299303373432075e-06
7.203900482783302e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.41021885661884244,0.19960360140726371,0.16738675988525012,8.111517256094623e-05,5.1440881419130556e-05,0.0022489787057242837,1.1398584948338445e-06,3.0007806480248613e-09,4.339423156513283e-07,0.00011744555691601298,1.8477442175943087e-18,0.00030264862674415243,1.1236377051903456e-13,5.259163976126814e-09,5.110404092568478e-10,2.4690794769745782e-14,3.715216326864521e-05,1.175690031368019e-11,4.866620286167282e-09,0.0005403787911998498,8.101828892591069e-07,0.00012075187785280745,1.0484477814851428e-05,0.00024016128018557173,3.386102159379392e-08,2.273498234489706e-07,1.8496751616191527e-05,0.0013237135880767934,0.0004137154400331038,7.282670134779406e-07,3.776759464416742e-09,1.340420858469949e-08,2.5104088054019235e-10,8.303601621072437e-06
7.2185654281797005e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.4102155473001335,0.199600171936852,0.16738612853026313,8.15753937755881e-05,5.15933935288649e-05,0.0022542399516336984,1.1465167433366187e-06,3.0190991696285325e-09,4.350572712745443e-07,0.00011768401036266829,1.8674081562940785e-18,0.00030303150076329855,1.1309772901327968e-13,5.287975954890694e-09,5.126149064942043e-10,2.4854276217746805e-14,3.724593617254692e-05,1.1789768761178366e-11,4.8764914999881635e-09,0.0005404847952791363,8.135527248246146e-07,0.00012111201844285434,1.0487098090496258e-05,0.00023987451159561006,3.3869374079165927e-08,2.2735457356756708e-07,1.853272848218672e-05,0.0013260258405976405,0.00041448310253535184,7.277360386690761e-07,3.7828675782991894e-09,1.3440273600861604e-08,2.513497506338746e-10,8.312137640501186e-06
7.233230373576099e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.41021224153310726,0.19959674247728532,0.1673854971876915,8.203644305758678e-05,5.1745848671992254e-05,0.002259503392402593,1.1531948245891714e-06,3.0374911522032592e-09,4.3617129365682635e-07,0.00011792242739205065,1.887239927888914e-18,0.00030341369222354844,1.1383492460134102e-13,5.316888803390105e-09,5.141879117553427e-10,2.5018421318086928e-14,3.733956309460159e-05,1.1822727569549705e-11,4.886361131804692e-09,0.0005405908865135756,8.169176860983516e-07,0.0001214718686411188,1.0489720803364752e-05,0.00023958663153305536,3.387775432227558e-08,2.2735933207127762e-07,1.856871500793109e-05,0.0013283376350723762,0.00041524906425112945,7.272001395243874e-07,3.788960808311521e-09,1.3476295470798214e-08,2.5165633877811653e-10,8.320593244862856e-06
7.247895318972498e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.41020893929689195,0.19959331302868913,0.167384865857524,8.249831392777448e-05,5.189824580804993e-05,0.0022647690284849304,1.1598927226242395e-06,3.055956728447162e-09,4.3728437810347186e-07,0.00011816080785573327,1.907240603555063e-18,0.00030379520277701197,1.1457536422921948e-13,5.3459026183996326e-09,5.157594160771553e-10,2.5183230672513674e-14,3.743304333701839e-05,1.1855777128328212e-11,4.896229175474888e-09,0.0005406970620083961,8.202776898850342e-07,0.00012183142734957017,1.0492345885464322e-05,0.0002392976556919141,3.388616202078426e-08,2.273640988707039e-07,1.860471121057772e-05,0.0013306489789904588,0.0004160133266860433,7.26659360459227e-07,3.795039184731916e-09,1.3512274117211955e-08,2.519606502785607e-10,8.328968699786686e-06
7.262560264368896e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.4102056405706402,0.19958988359118865,0.16738423453974952,8.296099991768593e-05,5.205058390388717e-05,0.0022700368602829968,1.166610421414472e-06,3.074496030924048e-09,4.383965199734165e-07,0.00011839915160561687,1.9274112588764884e-18,0.0003041760340676563,1.1531905483688056e-13,5.3750174959576394e-09,5.173294106600257e-10,2.5348704878479565e-14,3.752637620961635e-05,1.1888917827461977e-11,4.906095624870458e-09,0.000540803318888836,8.236326536666955e-07,0.00012219069349552237,1.0494973269245944e-05,0.00023900759970044705,3.389459687328467e-08,2.2736887387670694e-07,1.8640717106807123e-05,0.0013329598798017175,0.00041677589137790723,7.26113745832434e-07,3.80110273831075e-09,1.3548209466005418e-08,2.5226269052890084e-10,8.337264273545493e-06
