Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),CH2OX(232),CHOX(231),C2HOX(246)
3.2736663689591145e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4119799070427676,0.11821974454397768,0.02280216487496968,6.132675782127014e-08,1.0332777802125733e-06,0.0005349213323589938,7.677110732366335e-09,9.504152152712787e-11,1.2129894263364948e-08,3.041417304142005e-05,5.726790631609781e-21,0.0001231372602867543,2.8802577215523185e-15,4.115571875040817e-11,6.7512610596663166e-12,5.886306384097259e-17,1.0629793485246159e-06,2.0532774149718754e-12,1.7150985809529596e-10,0.00043836977499307376,8.760133366868934e-10,2.431064264951575e-06,5.076487170967009e-06,3.386621869647362e-05,2.2577546245144603e-08,1.3352684974677591e-07,4.61719665645546e-06,0.0004072361853328314,2.4751077103867657e-05,5.9555000543419096e-08,1.3285363190080767e-10,2.3037881682422473e-10,5.102070894309837e-12,2.0752228367026516e-07,4.6985970158416303e-11
3.2908020304046625e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4119773023495668,0.11821738545626025,0.022802063518029873,6.285712162446488e-08,1.044562219471838e-06,0.0005388078907736389,7.83447807018993e-09,9.650981362979088e-11,1.224974677017554e-08,3.057354420133184e-05,5.8815592654868e-21,0.00012377227302330383,2.9278219392467948e-15,4.1678631563845735e-11,6.8520250665987355e-12,6.007161399459458e-17,1.0735179208447555e-06,2.064339615811946e-12,1.7240946160674843e-10,0.0004384171175622887,8.968926026425465e-10,2.4672102704256193e-06,5.0770928877107904e-06,3.4005321491299244e-05,2.2576976643165233e-08,1.3353028839515444e-07,4.641737818518083e-06,0.0004093707714743097,2.4971162227672138e-05,5.981317505287409e-08,1.3376561086716899e-10,2.333949331367124e-10,5.151491632245976e-12,2.0951920514076413e-07,4.7851326778767506e-11
3.3079376918502106e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41197469861711045,0.11821502634672003,0.02280196216281497,6.441655573677523e-08,1.0558977691538919e-06,0.0005426951593289469,7.994178097548176e-09,9.799325941701866e-11,1.2370087909446245e-08,3.073290714482299e-05,6.0396936646433485e-21,0.000124405783666209,2.9759235627158988e-15,4.2205993275482806e-11,6.953680123054189e-12,6.129869172024247e-17,1.084097992047482e-06,2.075407351178122e-12,1.7330901113271857e-10,0.0004384634152552341,9.181394286242646e-10,2.503679524743727e-06,5.077685892270094e-06,3.4143937180098725e-05,2.2576411160555755e-08,1.335336936816893e-07,4.666269929612323e-06,0.0004115050470754099,2.519182120990711e-05,6.007062685768745e-08,1.3467886258928502e-10,2.3643372576352294e-10,5.2010757713259354e-12,2.1152290990255272e-07,4.872779027825616e-11
3.3250733532957587e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4119720958119715,0.11821266721557122,0.022801860809324455,6.600542807281736e-08,1.067284286829196e-06,0.0005465831203847754,8.156231601965869e-09,9.94919359775171e-11,1.2490915974921635e-08,3.089226165636342e-05,6.201249212166763e-21,0.0001250377941313094,3.0245658093476157e-15,4.273782859340815e-11,7.056228344696034e-12,6.254448818040576e-17,1.0947193976299706e-06,2.0864806937087113e-12,1.7420850545543933e-10,0.0004385087063339363,9.39757760070056e-10,2.5404727026517965e-06,5.078266661417808e-06,3.4282064681561005e-05,2.2575849938976565e-08,1.3353706677925524e-07,4.690793204231594e-06,0.0004136390104259428,2.5413050684218597e-05,6.032735464307442e-08,1.3559338199675856e-10,2.3949522710111473e-10,5.2508223231176465e-12,2.135333508130222e-07,4.9615438795166676e-11
3.3422090147413067e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4119694939020321,0.118210308063028,0.022801759457557875,6.762410842507764e-08,1.0787216303700336e-06,0.0005504717569526776,8.320659413946991e-09,1.0100592035556322e-10,1.2612229257747293e-08,3.1051607520926914e-05,6.366281906349952e-21,0.0001256683063975194,3.0737518974666027e-15,4.327416230739446e-11,7.159671821389653e-12,6.380919555056433e-17,1.1053819729515889e-06,2.0975597165845864e-12,1.751079433600001e-10,0.0004385530277260525,9.61751548461864e-10,2.5775904669790897e-06,5.078835655337698e-06,3.441970292243985e-05,2.2575293115689774e-08,1.335404088199486e-07,4.715307851395611e-06,0.00041577265984755124,2.563484730346933e-05,6.058335707966981e-08,1.365091638874823e-10,2.425794688074011e-10,5.3007302941511985e-12,2.1555048059278562e-07,5.0514350426683515e-11
3.359344676186855e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4119668928564383,0.11820794888930433,0.02280165810751477,6.927296844322707e-08,1.090209657932123e-06,0.0005543610526733012,8.487482406210002e-09,1.0253528955061947e-10,1.273402604648531e-08,3.121094452399668e-05,6.534848364115994e-21,0.00012629732250430257,3.1234850462994226e-15,4.381501928802746e-11,7.264012617025702e-12,6.509300701718872e-17,1.1160855532312936e-06,2.108644493525193e-12,1.7600732363437886e-10,0.00043859641507127127,9.841247509233207e-10,2.615033468645168e-06,5.079393318198402e-06,3.4556850837610374e-05,2.2574740823697522e-08,1.3354372089647462e-07,4.739814074776727e-06,0.0004179059936930328,2.5857207739235018e-05,6.083863282411154e-08,1.3742620293019689e-10,2.456864817999657e-10,5.35079868591736e-12,2.17574251826558e-07,5.1424603224548236e-11
3.376480337632403e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4119642926455545,0.11820558969461414,0.022801556759194694,7.095238161319447e-08,1.1017482279367025e-06,0.000558250991794559,8.656721492923557e-09,1.0408012051695059e-10,1.2856304627130133e-08,3.1370272451570866e-05,6.7070058244391675e-21,0.00012692484454923374,3.1737684759399145e-15,4.436042448583741e-11,7.369252769347538e-12,6.639611677568245e-17,1.1268299735451402e-06,2.11973509878467e-12,1.7690664506947374e-10,0.00043863890276611933,1.006881329816047e-09,2.6528023466673756e-06,5.0799400787079274e-06,3.4693507370125346e-05,2.2574193191876044e-08,1.3354700406348672e-07,4.764312072827521e-06,0.0004200390103456818,2.6080128681315723e-05,6.109318051961674e-08,1.3834449366723093e-10,2.4881629625535986e-10,5.401026494926967e-12,2.1960461696407082e-07,5.234627519118317e-11
3.393615999077951e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41196169324092213,0.11820323047917117,0.02280145541259723,7.266272323600128e-08,1.1133371990530682e-06,0.0005621415591505507,8.828397628942741e-09,1.0564049016324224e-10,1.2979063283124766e-08,3.1529591090167605e-05,6.882812151762345e-21,0.00012755087468564708,3.224605407314726e-15,4.4910402930433564e-11,7.475394289783026e-12,6.77187200282672e-17,1.1376150688238994e-06,2.130831607148103e-12,1.7780590645913196e-10,0.000438680524007247,1.030025252334554e-09,2.690897728168871e-06,5.080476350649308e-06,3.482967147127042e-05,2.2573650345105424e-08,1.3355025933888644e-07,4.788802038889974e-06,0.00042217170821866627,2.630360683726189e-05,6.134699879654697e-08,1.3926403051718812e-10,2.519689416085244e-10,5.4514127126632224e-12,2.216415283210218e-07,5.32794442753329e-11
3.410751660523499e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4119590946152165,0.11820087124318893,0.022801354067721952,7.440437040636029e-08,1.1249764301815662e-06,0.0005660327401412055,9.0025318090458e-09,1.072164753522221e-10,1.3102300295377295e-08,3.1688900226830044e-05,7.062325839410712e-21,0.00012817541512036732,3.2759990621489914e-15,4.5464979729641015e-11,7.582439163280881e-12,6.906101298181197e-17,1.148440673850783e-06,2.1419340939278827e-12,1.7870510660017832e-10,0.0004387213108332168,1.0535604900998055e-09,2.729320228387188e-06,5.081002533398032e-06,3.496534210061887e-05,2.2573112404395538e-08,1.3355348770507925e-07,4.813284161315229e-06,0.0004243040857544124,2.6527638931914817e-05,6.160008627296614e-08,1.4018480777741747e-10,2.551444465513528e-10,5.501956325569849e-12,2.2368493808005326e-07,5.422418836749664e-11
3.427887321969047e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41195649674220824,0.11819851198688087,0.022801252724568462,7.617770199104173e-08,1.1366657804370275e-06,0.000569924520712625,9.179145067171477e-09,1.0880815290028326e-10,1.3226013942277782e-08,3.184819964913086e-05,7.245606013001713e-21,0.00012879846811152007,3.327952662932153e-15,4.602418006864016e-11,7.690389348151319e-12,7.042319284560524e-17,1.159306623259276e-06,2.1530426349601942e-12,1.7960424429244167e-10,0.0004387612941648465,1.0774910187514984e-09,2.76807045068335e-06,5.081519012421834e-06,3.510051822608556e-05,2.2572579487008274e-08,1.3355669011018472e-07,4.837758623589891e-06,0.0004264361414239998,2.675222170696106e-05,6.185244155519149e-08,1.4110681962662793e-10,2.58342839031967e-10,5.5526563151626905e-12,2.2573479829176175e-07,5.5180585295972137e-11
3.445022983414595e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4119538995967236,0.1181961527104602,0.02280115138313637,7.798309860700881e-08,1.1484051091326416e-06,0.0005738168873381013,9.358258475656897e-09,1.1041559957710961e-10,1.3350202499715464e-08,3.2007489145176864e-05,7.432712433851193e-21,0.00012942003596641975,3.3804694328839366e-15,4.6588029209108774e-11,7.799246775910957e-12,7.18054578290716e-17,1.1702127515310723e-06,2.1641573066015976e-12,1.8050331833878062e-10,0.0004388005038441864,1.1018208175391192e-09,2.8071489865515093e-06,5.0820261597634515e-06,3.5235198823980294e-05,2.2572051706575666e-08,1.3355986746921298e-07,4.8622256044387825e-06,0.000428567873726597,2.6977351920500614e-05,6.21040632383334e-08,1.4203006012753503e-10,2.615641462546239e-10,5.603511657976803e-12,2.277910608757402e-07,5.6148712822937746e-11
3.4621586448601432e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.411951303154608,0.11819379341413991,0.022801050043425305,7.982094259932633e-08,1.1601942757642598e-06,0.0005777098269997892,9.539893144476127e-09,1.120388921053034e-10,1.3474864241096321e-08,3.2166768503613106e-05,7.623705502375653e-21,0.0001300401210395319,3.4335525959204724e-15,4.7156552488366376e-11,7.909013351132298e-12,7.32080071394329e-17,1.1811588929941124e-06,2.17527818572573e-12,1.8140232754510796e-10,0.0004388389686721424,1.1265538689118295e-09,2.8465564156291396e-06,5.082524334506865e-06,3.5369382879060406e-05,2.25715291732144e-08,1.3356302066520137e-07,4.886685277936576e-06,0.0004306992811889029,2.7203026346628357e-05,6.235494990682727e-08,1.429545232292529e-10,2.648083946788952e-10,5.654521325520794e-12,2.298536776216454e-07,5.712864863989144e-11
3.4792943063056913e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4119487073926896,0.11819143409813282,0.02280094870543489,8.169161801884419e-08,1.1720331399951216e-06,0.0005816033271710083,9.72407022047936e-09,1.1367810716001523e-10,1.3599997437360933e-08,3.2326037513626905e-05,7.818646261490528e-21,0.00013065872573050748,3.4872053766205654e-15,4.772977531852115e-11,8.01969095129771e-12,7.4631040979315e-17,1.1921448818207223e-06,2.186405349720103e-12,1.8230127072041292e-10,0.000438876716444788,1.1516941581072483e-09,2.886293305707759e-06,5.083013883227593e-06,3.5503069384582825e-05,2.2571011993637086e-08,1.335661505503064e-07,4.911137813633133e-06,0.00043283036236459,2.742924177502853e-05,6.26051001349597e-08,1.4388020276976962e-10,2.6807561001908363e-10,5.705684284458627e-12,2.319226001902922e-07,5.812047036342598e-11
3.4964299677512394e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4119461122887446,0.11818907476265142,0.022800847369164795,8.359551059965966e-08,1.1839215616409947e-06,0.0005854973757991566,9.910810886632829e-09,1.1533332136857579e-10,1.3725600357002707e-08,3.248529596495165e-05,8.017596400004509e-21,0.00013127585248228608,3.5414310001921084e-15,4.83077231856193e-11,8.131281426657619e-12,7.60747605442992e-17,1.2031705520258537e-06,2.197538876483003e-12,1.8320014667678356e-10,0.00043891377398844807,1.177245672739175e-09,2.92636021274419e-06,5.0834951404275715e-06,3.563625734235529e-05,2.257050027125972e-08,1.3356925794686738e-07,4.935583376650421e-06,0.0004349611158337928,2.765599501058195e-05,6.285451248738267e-08,1.4480709247852837e-10,2.713658172442308e-10,5.756999496560213e-12,2.3399778011477924e-07,5.912425553162791e-11
3.5135656291967874e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4119435178214634,0.11818671540790812,0.022800746034614655,8.553300773636044e-08,1.1958594006557295e-06,0.0005893919612892125,1.0100136361259438e-08,1.1700461131012988e-10,1.3851671266086377e-08,3.2644543647870395e-05,8.22061825600974e-21,0.00013189150377926676,3.596232692438649e-15,4.8890421648796596e-11,8.243786600093124e-12,7.753936802041992e-17,1.2142357374654187e-06,2.2086788444204818e-12,1.840989542294271e-10,0.00043895016719356516,1.203212402384326e-09,2.9667576808723507e-06,5.083968428955108e-06,3.576894576278706e-05,2.256999410630573e-08,1.3357234364843548e-07,4.960022127784292e-06,0.0004370915402026026,2.788328287298555e-05,6.31031855196197e-08,1.4573518597874808e-10,2.7467904057782706e-10,5.808465918585546e-12,2.360791688016357e-07,6.014008159975418e-11
3.5307012906423355e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4119409239704189,0.11818435603411494,0.022800644701784143,8.750449846105208e-08,1.207846517117207e-06,0.0005932870724878065,1.0292067897280178e-08,1.186920535152727e-10,1.3978208428266874e-08,3.2803780353219317e-05,8.427774820267924e-21,0.00013250568214554317,3.6516136797260976e-15,4.9477896339432356e-11,8.357208266983242e-12,7.902506658160914e-17,1.225340271834723e-06,2.2198253324434562e-12,1.849976921966897e-10,0.00043898592104737094,1.2295983381681265e-09,3.007486242415585e-06,5.084434060410426e-06,3.5901133664938954e-05,2.2569493595906942e-08,1.3357540842075719e-07,4.984454223629104e-06,0.0004392216341025558,2.811110219638399e-05,6.335111777856711e-08,1.4666447678975843e-10,2.78015303497728e-10,5.860082502556655e-12,2.3816671753199225e-07,6.116802593576118e-11
3.5478369520878836e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4119383307160347,0.11818199664148368,0.022800543370672936,8.95103734201722e-08,1.2198827712136868e-06,0.0005971826986678443,1.048662678145633e-08,1.2039572446568803e-10,1.4105210104808456e-08,3.296300587239087e-05,8.6391297395922e-21,0.00013311839014320138,3.707577188949579e-15,5.0070172960305616e-11,8.471548195076386e-12,8.053206038708708e-17,1.236483988666993e-06,2.230978419964877e-12,1.8589635940007466e-10,0.00043902105966545584,1.256407472349627e-09,3.0485464178995255e-06,5.084892335537274e-06,3.603282007657268e-05,2.256899883420158e-08,1.33578453002736e-07,5.008879816669988e-06,0.0004413513961901668,2.833944982901301e-05,6.359830780298361e-08,1.4759495832949218e-10,2.8137462873615956e-10,5.911848195735557e-12,2.4026037746278174e-07,6.220816581681788e-11
3.5649726135334316e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4119357380395548,0.11817963723022588,0.022800442041280723,9.155102485109485e-08,1.2319680232305405e-06,0.0006010788295136596,1.0683834333632519e-08,1.2211570059378826e-10,1.423267455460419e-08,3.312221999733689e-05,8.854747320224784e-21,0.00013372963037067774,3.7641264475004435e-15,5.0667277284753575e-11,8.586808124366153e-12,8.206055457870035e-17,1.2476667213319937e-06,2.2421381868970045e-12,1.8679495466426073e-10,0.0004390556063222478,1.2836437979055968e-09,3.089938716065482e-06,5.085343544601047e-06,3.6164004034199625e-05,2.2568509912428358e-08,1.3358147810736343e-07,5.033299055372939e-06,0.0004434808251464759,2.856832263285431e-05,6.384475412397074e-08,1.4852662391673723e-10,2.8475703827956323e-10,5.963761940385232e-12,2.423600996279575e-07,6.326057842526153e-11
3.5821082749789797e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4119331459230148,0.11817727780055283,0.022800340713607186,9.362684655852738e-08,1.2441021335373637e-06,0.0006049754551066831,1.0883711905980623e-08,1.2385205828235723e-10,1.4360600034195718e-08,3.328142252057148e-05,9.074692531210267e-21,0.00013433940546117516,3.821264683233403e-15,5.126923515583219e-11,8.702989766971578e-12,8.361075527820758e-17,1.258888303034739e-06,2.2533047136487535e-12,1.8769347681711749e-10,0.0004390895834803986,1.3113113081138538e-09,3.1316636338843627e-06,5.085787967753905e-06,3.6294684583128895e-05,2.2568026919018237e-08,1.33584484422604e-07,5.057712084308696e-06,0.0004456099196765766,2.8797717483301455e-05,6.409045526544959e-08,1.494594667733355e-10,2.881625533692237e-10,6.01582267414874e-12,2.4446583493973276e-07,6.432534084405251e-11
3.5992439364245278e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41193055434921344,0.11817491835267543,0.022800239387652042,9.573823389070367e-08,1.2562849625754609e-06,0.0006088725659116052,1.1086280882244599e-08,1.2560487386419415e-10,1.4488984797793325e-08,3.344061323517366e-05,9.299031007764576e-21,0.0001349477180811353,3.8789951244338355e-15,5.187607248547886e-11,8.82009480702183e-12,8.518286958451344e-17,1.2701485668142938e-06,2.26447808112313e-12,1.885919246897218e-10,0.00043912301281918265,1.3394139961358823e-09,3.173721656571119e-06,5.086225875387289e-06,3.6424860777514915e-05,2.256754993968358e-08,1.3358747261226372e-07,5.0821190442422074e-06,0.0004477386785091886,2.9027631268836776e-05,6.433540974462681e-08,1.503934800265747e-10,2.915911945015379e-10,6.0680293301027895e-12,2.4657753418984833e-07,6.540253005334405e-11
3.616379597870076e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.411927963301686,0.11817255888680436,0.022800138063414993,9.788558371537567e-08,1.2685163708456964e-06,0.0006127701527630188,1.1291562676986261e-08,1.273742236217602e-10,1.4617827097296304e-08,3.3599791934789984e-05,9.527829054639452e-21,0.00013555457092876517,3.937320999785212e-15,5.2487815253677337e-11,8.938124900545044e-12,8.677710557085097e-17,1.2814473455426595e-06,2.2756583707147475e-12,1.8949029711637218e-10,0.00043915591526192234,1.3679558545988064e-09,3.2161132575997236e-06,5.086657528472275e-06,3.655453168040413e-05,2.256707905750334e-08,1.3359044331683335e-07,5.1065200722091825e-06,0.0004498671003962553,2.9258060890718818e-05,6.457961607244917e-08,1.5132865671136223e-10,2.950429814276097e-10,6.12038083632327e-12,2.486951480508573e-07,6.649222292655098e-11
3.633515259315624e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.411925372764677,0.11817019940314995,0.022800036740895768,1.0006929439560724e-07,1.2807962188967025e-06,0.0006166682068525271,1.1499578734831997e-08,1.29160183786827e-10,1.474712518231363e-08,3.3758958413636964e-05,9.761153649482444e-21,0.00013615996673261611,3.996245538336689e-15,5.3104489507624576e-11,9.057081675361465e-12,8.83936722819125e-17,1.29278447192375e-06,2.286845664307404e-12,1.903885929346026e-10,0.00043918831100241303,1.3969408751767644e-09,3.2588388987186637e-06,5.087083178888174e-06,3.668369636378147e-05,2.2566614353006052e-08,1.335933971542826e-07,5.130915301638709e-06,0.00045199518411250764,2.9489003262680025e-05,6.482307275405744e-08,1.522649897722997e-10,2.9851793315442194e-10,6.172876116376517e-12,2.508186270774228e-07,6.75944962258121e-11
