Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),CH2OX(232),CHOX(231),C2HOX(246),C2H3X(241),CH3OX(61),SX(245),C2H4(52)
2.437077443331243e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289571826354393,0.118669630803728,0.02282155320150912,3.0305274809877547e-24,1.6109843997709703e-17,4.38855423490458e-09,1.1765494727414627e-21,5.740602596848295e-16,4.065197818352283e-15,2.2130041319992203e-08,1.0608408108555815e-34,2.1569834834380936e-08,1.0085708560034681e-22,2.5365976776968835e-19,1.8158870641109959e-22,2.963546350346173e-28,1.3873428245438675e-14,3.5614697592965175e-16,2.2328331821225406e-14,6.191741402467848e-07,5.344863807670741e-26,2.4990116669606615e-16,7.066742223314405e-08,2.8981125884840332e-08,1.655708301299366e-08,9.512687127309699e-08,2.3820395686749522e-08,1.069241391419615e-07,3.248842955025557e-12,1.9012893036588293e-12,9.74743929313174e-18,5.036106364893066e-18,1.475087391931573e-18,1.4903440225789235e-16,4.915201556849051e-23,1.2789823527217366e-13,5.150369598931973e-17,4.593820838312815e-26,4.131913600672795e-17
2.4641351428435254e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128957044774847,0.11866962708188446,0.022821553040616713,3.2463249863400208e-24,1.703273169642019e-17,4.47054601087516e-09,1.2335769699243064e-21,5.868402998011221e-16,4.183240204950071e-15,2.2379459068007288e-08,1.1243236047227572e-34,2.181033676147775e-08,1.0443242561949413e-22,2.6538719994076855e-19,1.933933821856204e-22,3.1707765316649874e-28,1.444827283303909e-14,3.6479524811763613e-16,2.279818759773574e-14,6.291658850313401e-07,5.725452558315772e-26,2.615054700944162e-16,7.125034012983821e-08,2.9302854948641747e-08,1.6632960096946714e-08,9.549779809902099e-08,2.3966787773040997e-08,1.0922044099979635e-07,3.359738107642124e-12,1.955378988376154e-12,1.0149895521440343e-17,5.291897647669744e-18,1.531286909289048e-18,1.584625590235612e-16,5.338591959948422e-23,1.325862999104896e-13,5.359483840801224e-17,4.86055408341125e-26,4.255160928648446e-17
2.491192842355808e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289569065428816,0.11866962336004121,0.022821552879724313,3.474568636258028e-24,1.7996208066278062e-17,4.552909669769358e-09,1.2926973079248324e-21,5.997191562515428e-16,4.303128791477946e-15,2.2628917628058275e-08,1.1907786473523088e-34,2.205086632141795e-08,1.0808652312918361e-22,2.7749254774275857e-19,2.0579072061180998e-22,3.389293115106268e-28,1.5039358064266305e-14,3.735151377458264e-16,2.3272312806871188e-14,6.391948059687351e-07,6.127991154282961e-26,2.7348901991451786e-16,7.182989976313176e-08,2.962458317120923e-08,1.670747957538562e-08,9.586232631355705e-08,2.4110447197561186e-08,1.115305487206718e-07,3.472922904612986e-12,2.0102671017776002e-12,1.0563373798615054e-17,5.5567068363716726e-18,1.5887367733508916e-18,1.6834830905593438e-16,5.791581332927371e-23,1.3736989078629533e-13,5.573744188067707e-17,5.138224728764564e-26,4.3802867646755676e-17
2.5182505418680904e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289567679458994,0.1186696196381982,0.022821552718831926,3.715808393749958e-24,1.900150818180363e-17,4.63563858842962e-09,1.3539632240970156e-21,6.126954998774676e-16,4.424865698333392e-15,2.287841629439903e-08,1.2603061681460069e-34,2.229142361936295e-08,1.1181997037864033e-22,2.89982436998164e-19,2.188013741708134e-22,3.6195296017508107e-28,1.564692176790053e-14,3.823054458256558e-16,2.3750689106136078e-14,6.492602667668524e-07,6.553449456455463e-26,2.8585885159604876e-16,7.240612846985707e-08,2.99463105528192e-08,1.6780671808278812e-08,9.622059650990334e-08,2.425143363788019e-08,1.1385420504289033e-07,3.5884108250642775e-12,2.06595304614396e-12,1.0988011187994784e-17,5.830699049481723e-18,1.6474417332871611e-18,1.7870691404657422e-16,6.275743293854996e-23,1.4224900149192634e-13,5.793180768840928e-17,5.427077476436819e-26,4.50728937574276e-17
2.545308241380373e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289566289901203,0.11866961591635547,0.022821552557939544,3.970611065022305e-24,2.0049887055877694e-17,4.718726291869674e-09,1.417428186193992e-21,6.25768019880646e-16,4.548452949989456e-15,2.312795437677188e-08,1.3330084270314926e-34,2.2532008758675978e-08,1.1563335132184797e-22,3.0286349650821404e-19,2.3244636792631014e-22,3.8619285312074512e-28,1.6271201586706404e-14,3.9116498875628187e-16,2.423329821838474e-14,6.593616448048471e-07,7.002827026057013e-26,2.986220231057816e-16,7.297905332650915e-08,3.026803709379804e-08,1.685256641234473e-08,9.657274585629573e-08,2.4389805562650926e-08,1.1619115832678355e-07,3.7062150991443054e-12,2.122436174733723e-12,1.1423943765334802e-17,6.1140387001737825e-18,1.7074062886939946e-18,1.89553894209916e-16,6.792706882947796e-23,1.472236012198498e-13,6.017822477987181e-17,5.72735656634465e-26,4.6361669750261815e-17
2.5723659408926554e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289564896816294,0.11866961219451302,0.022821552397047168,4.239560581663332e-24,2.1142619624297056e-17,4.802166449648405e-09,1.4831463939309626e-21,6.389354237861688e-16,4.673892478952159e-15,2.337753120003045e-08,1.408989725738002e-34,2.277262184096069e-08,1.1952724173282913e-22,3.161423573196991e-19,2.4674709785339965e-22,4.116941461754314e-28,1.6912434963140825e-14,4.000925984051495e-16,2.4720121931917566e-14,6.694983308244552e-07,7.477153622116775e-26,3.117856143602187e-16,7.354870115247523e-08,3.058976279452002e-08,1.6923192279672525e-08,9.691890818251476e-08,2.452562023895097e-08,1.1854116243938866e-07,3.826348713152304e-12,2.179715793856064e-12,1.1871306616722926e-17,6.406889453171764e-18,1.768634696220445e-18,2.0090502717499643e-16,7.344157334323108e-23,1.5229363551470353e-13,6.247697001716401e-17,6.039305688933862e-26,4.766917726189845e-17
2.599423640404938e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128956350026384,0.11866960847267083,0.0228215522361548,4.5232582833562766e-24,2.228100072841403e-17,4.885952872334729e-09,1.5511727805197797e-21,6.521964373884728e-16,4.801186129568016e-15,2.362714610377208e-08,1.4883564188593367e-34,2.3013262966098873e-08,1.2350220932062355e-22,3.298256520220816e-19,2.6172532907169347e-22,4.385028947559406e-28,1.7570859125667784e-14,4.0908712216630004e-16,2.5211142100567018e-14,6.796697286269829e-07,7.977489699864078e-26,3.2535672666766455e-16,7.411509851322157e-08,3.0911487655405426e-08,1.6992577595893558e-08,9.725921406416614e-08,2.4658933741481982e-08,1.2090397663997625e-07,3.948824414598726e-12,2.2377911648658337e-12,1.2330233837256631e-17,6.7094141833811305e-18,1.831130976116168e-18,2.1277634683357284e-16,7.931836826242672e-23,1.5745902701538657e-13,6.482830842367054e-17,6.363167901223576e-26,4.8995397474027695e-17
2.6264813399172204e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289562100302074,0.1186696047508289,0.022821552075262444,4.822323201106956e-24,2.3466345095951864e-17,4.97007950806115e-09,1.6215630141760757e-21,6.655498046816841e-16,4.930335661687237e-15,2.3876798441979477e-08,1.5712169247088924e-34,2.325393223228737e-08,1.2755881384385916e-22,3.4392001407379235e-19,2.7740319398677286e-22,4.666660513092129e-28,1.8246711075656194e-14,4.1814742299800495e-16,2.5706340643773908e-14,6.898752547760195e-07,8.504926910025867e-26,3.393424821890111e-16,7.467827172343745e-08,3.1233211676918414e-08,1.7060749857911338e-08,9.75937909047967e-08,2.4789800963389944e-08,1.2327936546659729e-07,4.0736547171947585e-12,2.2966615060834167e-12,1.280085853043975e-17,7.021774936256986e-18,1.8948989186962187e-18,2.2518414214692364e-16,8.557545209561431e-23,1.627196761866787e-13,6.723249343334159e-17,6.699185546178471e-26,5.034031115090637e-17
2.653539039429503e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128956069698807,0.11866960102898726,0.022821551914370092,5.1373923409714266e-24,2.4699987320082806e-17,5.054540439163795e-09,1.6943734995997397e-21,6.789942877755011e-16,5.061342754187778e-15,2.4126487582671427e-08,1.6576817359712715e-34,2.3494629736074087e-08,1.3169760722482258e-22,3.584320771566752e-19,2.9380319034397963e-22,4.9623146248328845e-28,1.8940227574838315e-14,4.272723794411831e-16,2.6205699546654358e-14,7.001143383058961e-07,9.060588599001668e-26,3.537500234165557e-16,7.523824685013605e-08,3.15549348595653e-08,1.7127735891197885e-08,9.792276301590364e-08,2.4918275628498923e-08,1.2566709862379016e-07,4.2008519057690424e-12,2.356325994642146e-12,1.328331280825986e-17,7.344132889873252e-18,1.959942090720115e-18,2.3814495591349546e-16,9.223140714121921e-23,1.6807546203993024e-13,6.968976714089978e-17,7.047600175364086e-26,5.1703898674382137e-17
2.6805967389417853e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289559290377637,0.11866959730714587,0.022821551753477748,5.469120968270481e-24,2.598328183685004e-17,5.139329878906786e-09,1.769661379429493e-21,6.925286667977278e-16,5.194209008365116e-15,2.43762129075623e-08,1.7478634301547931e-34,2.3735355572393222e-08,1.3591913366294276e-22,3.7336847455759727e-19,3.109481791983322e-22,5.272478660383615e-28,1.965164513330765e-14,4.3646088561994225e-16,2.6709200860057514e-14,7.103864204358976e-07,9.6456303098926e-26,3.685865126702141e-16,7.579504971571215e-08,3.187665720389279e-08,1.7193561866664776e-08,9.824625169489236e-08,2.5044410304777794e-08,1.2806695087156642e-07,4.330428041109902e-12,2.416783768265797e-12,1.3777727791909877e-17,7.676648318658122e-18,2.0262638416800048e-18,2.516755834994368e-16,9.93054063286183e-23,1.7352624284242686e-13,7.220036055251165e-17,7.408652474824339e-26,5.3086140076573664e-17
2.707654438454068e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128955788052538,0.11866959358530474,0.02282155159258541,5.81818289227842e-24,2.7317602901010997e-17,5.224442168288966e-09,1.847484535672279e-21,7.061517397844899e-16,5.328935951192419e-15,2.4625973811730146e-08,1.8418766798490692e-34,2.3976109834599692e-08,1.4022392974761025e-22,3.8873583857627273e-19,3.2886138280424395e-22,5.597648875079449e-28,2.0381199998036458e-14,4.457118512254951e-16,2.72168267006144e-14,7.206909542902151e-07,1.0261240284362413e-25,3.8385913161052447e-16,7.634870590095715e-08,3.219837871048612e-08,1.7258253317117144e-08,9.856437530103501e-08,2.516825641887796e-08,1.3047870191577657e-07,4.462394964731551e-12,2.478033926978597e-12,1.4284233613118923e-17,8.019480558761032e-18,2.093867309992672e-18,2.657930715339676e-16,1.0681721983432292e-22,1.790718568150858e-13,7.476449383649359e-17,7.782582194111736e-26,5.448701507034596e-17
2.7347121379663503e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128955646748477,0.1186695898634639,0.022821551431693086,6.1852707513739935e-24,2.870434456037732e-17,5.309871772930922e-09,1.9279015911081612e-21,7.198623225591202e-16,5.465525038455633e-15,2.487576970329315e-08,1.9398382627918e-34,2.421689261450271e-08,1.4461252457025891e-22,4.0454079995836024e-19,3.47566382428686e-22,5.9383303662010445e-28,2.1129128141893077e-14,4.550242014846454e-16,2.7728559250778143e-14,7.310274046236262e-07,1.0908639965309062e-25,3.9957508076784563e-16,7.689924074803039e-08,3.2520099379967556e-08,1.732183515329914e-08,9.887724932948137e-08,2.5289864271592432e-08,1.329021362999445e-07,4.5967643035630905e-12,2.5400755347500834e-12,1.4802959416058412e-17,8.372787975015363e-18,2.162755429092337e-18,2.8051471657148546e-16,1.1478722147158852e-22,1.8471212281818574e-13,7.738237657364766e-17,8.169628078405371e-26,5.590650307771295e-17
2.761769837478633e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128955505130815,0.11866958614162332,0.022821551270800766,6.571096298641696e-24,3.01449206287246e-17,5.395613280040298e-09,2.0109719106714174e-21,7.336592486006473e-16,5.603977657767938e-15,2.512560000309424e-08,2.041867071748934e-34,2.4457704002398663e-08,1.4908543983564338e-22,4.2078998735290765e-19,3.670871160913894e-22,6.295037034886348e-28,2.189566525313996e-14,4.643968771139743e-16,2.824438075885581e-14,7.413952475528712e-07,1.158908450032605e-25,4.1574157908717324e-16,7.744667936338812e-08,3.284181921299474e-08,1.7384331679539403e-08,9.91849864833741e-08,2.5409283054098076e-08,1.3533704329865e-07,4.7335474745592076e-12,2.6029076210771453e-12,1.53340333597902e-17,8.736727929460278e-18,2.2329309334221716e-18,2.9585806372225294e-16,1.2323639485209088e-22,1.9044684102487196e-13,8.005420800684556e-17,8.570027803655932e-26,5.734458325629397e-17
2.7888275369909153e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128955363204674,0.118669582419783,0.022821551109908453,6.976390687912112e-24,3.16407646573424e-17,5.481661395453425e-09,2.096755602808499e-21,7.475413689027734e-16,5.744295131467876e-15,2.5375464144393613e-08,2.148084124212262e-34,2.4698544087103156e-08,1.5364318997224884e-22,4.374900267932396e-19,3.874478762356057e-22,6.668291545838579e-28,2.2681046725393898e-14,4.738288342608092e-16,2.876427353903211e-14,7.51793970293688e-07,1.2303863245933546e-25,4.323658634880139e-16,7.799104662066936e-08,3.3163538210259124e-08,1.7445766609005397e-08,9.948769674411752e-08,2.5526560864856744e-08,1.3778321681252482e-07,4.872755689231745e-12,2.666529182505487e-12,1.5877582621224905e-17,9.111456751385058e-18,2.3043963643217583e-18,3.118409052534518e-16,1.3218633931859937e-22,1.9627579358222205e-13,8.278017728950614e-17,8.984017914693487e-26,5.88012345239431e-17
2.8158852365031978e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128955220975065,0.11866957869794294,0.022821550949016153,7.401904760230522e-24,3.3193329905291684e-17,5.568010940751381e-09,2.1853135208134694e-21,7.6150755182417e-16,5.886478719405263e-15,2.562536157256908e-08,2.2586125719184007e-34,2.493941295598239e-08,1.5828628224177866e-22,4.54647541200412e-19,4.0867330733283826e-22,7.058625284924842e-28,2.3485507648030652e-14,4.833190444319703e-16,2.928821997138516e-14,7.622230709034542e-07,1.3054300272560243e-25,4.494551884387816e-16,7.853236716353927e-08,3.348525637248454e-08,1.7506163078575263e-08,9.978548743984864e-08,2.5641744727064323e-08,1.402404552649154e-07,5.014399958101513e-12,2.730939184092646e-12,1.6433733398559726e-17,9.497129708859253e-18,2.377154075807577e-18,3.284812791623079e-16,1.4165927564784407e-22,2.0219874525969304e-13,8.556046373263943e-17,9.41183376622762e-26,6.027643558166326e-17
2.8429429360154803e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128955078446899,0.11866957497610317,0.022821550788123857,7.848409330743546e-24,3.480408930843397e-17,5.6546568504485766e-09,2.2767072641415496e-21,7.755566829308686e-16,6.030529621618856e-15,2.5875291744823783e-08,2.3735777101930416e-34,2.5180310694983744e-08,1.6301521684766765e-22,4.722691499083874e-19,4.307884034248671e-22,7.466578314757394e-28,2.430928279701696e-14,4.9286649441124875e-16,2.9816202501894716e-14,7.72682058029388e-07,1.3841754870257924e-25,4.670168255452023e-16,7.907066540849009e-08,3.380697370042579e-08,1.756554366333587e-08,1.0007846331215692e-07,2.5754880606548636e-08,1.4270856150025722e-07,5.1584910950698206e-12,2.796136560814656e-12,1.7002610915166682e-17,9.893900981712029e-18,2.4512062402444547e-18,3.45797467722927e-16,1.5167805152303287e-22,2.0821544408481142e-13,8.839523705015558e-17,9.853709466667067e-26,6.177016493490877e-17
2.8700006355277628e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.412895493562498,0.11866957125426365,0.022821550627231568,8.316695475993921e-24,3.6474535447294044e-17,5.741594169252089e-09,2.37099917970134e-21,7.896876648314735e-16,6.176448980909619e-15,2.612525412990146e-08,2.4931069871242397e-34,2.5421237388665686e-08,1.6783048704257492e-22,4.903614682101039e-19,4.538185056063026e-22,7.892699328347509e-28,2.515260662615349e-14,5.024701861664948e-16,3.034820364244273e-14,7.831704506622404e-07,1.4667622055131272e-25,4.850580631522329e-16,7.960596554760023e-08,3.412869019486728e-08,1.762393039071578e-08,1.0036672658109811e-07,2.586601343002688e-08,1.45187342684195e-07,5.305039721709443e-12,2.8621202189183473e-12,1.7584339423902993e-17,1.0301923635924087e-17,2.5265548539066625e-18,3.6380799600841214e-16,1.6226614677573582e-22,2.1432562196599643e-13,9.128465760216084e-17,1.0309877824687589e-25,6.328240091337567e-17
2.8970583350400453e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128954792514011,0.1186695675324244,0.022821550466339293,8.807574821614049e-24,3.8206180513815454e-17,5.8288180493899174e-09,2.4682523631262988e-21,8.038994170058905e-16,6.3242378853132874e-15,2.63752482078087e-08,2.6173300125684706e-34,2.566219312022697e-08,1.7273257923481467e-22,5.089311069236356e-19,4.777892994508338e-22,8.337545600920005e-28,2.601571325871286e-14,5.121291367471633e-16,3.088420597080695e-14,7.936877778954154e-07,1.5533333076466312e-25,5.035862059590136e-16,8.013829155125137e-08,3.445040585662171e-08,1.7681344754261546e-08,1.006503770085468e-07,2.5975187103641697e-08,1.476766102054772e-07,5.454056271474836e-12,2.9288890372212206e-12,1.8179042211816668e-17,1.0721349599395352e-17,2.6032017424273487e-18,3.8253163038978365e-16,1.7344767839710401e-22,2.2052899530243847e-13,9.422887663598362e-17,1.0780570298477724e-25,6.481312168937195e-17
2.9241160345523277e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128954649118597,0.11866956381058541,0.02282155030544702,9.32187983040916e-24,4.000055627706566e-17,5.916323748006466e-09,2.5685306600260104e-21,8.181908756282134e-16,6.4738973704758285e-15,2.6625273469544277e-08,2.746378566993097e-34,2.5903177971535158e-08,1.777219730936863e-22,5.279846719776664e-19,5.027268123842497e-22,8.801682939974499e-28,2.689883647945727e-14,5.218423781731014e-16,3.142419213064725e-14,8.042335786894487e-07,1.644035592454149e-25,5.226085746463933e-16,8.066766717080413e-08,3.477212068652877e-08,1.7737807727065935e-08,1.0092951195993053e-07,2.6082444531703066e-08,1.50176179579645e-07,5.6055509938315714e-12,2.9964418683607895e-12,1.8786841605221093e-17,1.1152329639051967e-17,2.6811485661350377e-18,4.019873770131583e-16,1.852474053186304e-22,2.2682526558098148e-13,9.722803652469458e-17,1.126601694759095e-25,6.636230529485578e-17
2.9511737340646102e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128954505443248,0.11866956008874668,0.022821550144554763,9.860464090821488e-24,4.185921404794563e-17,6.0041066246235055e-09,2.671898667217793e-21,8.325609933843829e-16,6.625428421935256e-15,2.687532941683523e-08,2.8803866101588314e-34,2.6144192023154503e-08,1.827991416536698e-22,5.475287640155152e-19,5.286574110072352e-22,9.285685633677151e-28,2.7802209727021034e-14,5.316089573153251e-16,3.196814483148545e-14,8.148074016417628e-07,1.7390195839106e-25,5.421325055165816e-16,8.119411594123304e-08,3.509383468545399e-08,1.7793339774856368e-08,1.0120422646438814e-07,2.6187827635571083e-08,1.5268587035453125e-07,5.759533958305092e-12,3.064777539995176e-12,1.9407858975113836e-17,1.1595013339256119e-17,2.7603968252762696e-18,4.2219448025659e-16,1.976907329628854e-22,2.3321411995998513e-13,1.0028227100290555e-16,1.176644638733115e-25,6.792992963722406e-17
2.9782314335768927e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289543614923796,0.11866955636690825,0.02282154998366251,1.0424202605767052e-23,4.3783724642955836e-17,6.092162138664988e-09,2.778421733939132e-21,8.470087392851864e-16,6.77883197731317e-15,2.712541556187959e-08,3.0194902896456656e-34,2.638523535437311e-08,1.8796455141745666e-22,5.67569978016981e-19,5.556077983708541e-22,9.790136397664625e-28,2.87260660866438e-14,5.414279357694854e-16,3.251604684867824e-14,8.254088047616287e-07,1.83843958185107e-25,5.621653501444973e-16,8.171766118372046e-08,3.5415547854287615e-08,1.784796086875183e-08,1.0147461327339234e-07,2.629137737262166e-08,1.5520550601757684e-07,5.91601505844896e-12,3.1338948559567466e-12,2.00422147429157e-17,1.2049549081482553e-17,2.8409478651238867e-18,4.4317242116791667e-16,2.1080371756487295e-22,2.3969523184016505e-13,1.033917053996515e-16,1.228208574559807e-25,6.951597251392861e-17
