Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),CH2OX(232),CHOX(231),C2HOX(246),C2H3X(241),CH3OX(61),SX(245),C2H4(52)
1.8905622948430986e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11809998334381389,0.11581547825555548,0.02095792685892139,2.3367877924943172e-07,0.0011112601221974906,0.0005251877637881782,1.1956919754435168e-17,8.168275868535291e-09,3.475918822589505e-09,4.674037108063733e-16,2.800432593950657e-38,2.135542401300874e-18,1.5388311044242196e-24,1.0352323434082698e-07,2.4062371986574375e-24,6.586401170892688e-21,6.863606508621978e-17,1.602378407490899e-16,2.4166465162237604e-17,0.0007909197131289923,3.6889696657643405e-10,1.0762039152796112e-06,0.0014932860650997124,0.0021373032095447103,5.47027444195141e-10,2.875055697851233e-07,0.000843683912111151,4.614760598475669e-06,3.651295737632511e-06,1.1063247989407938e-08,1.368829188465635e-07,5.6449387073461535e-12,2.5797895219421465e-10,0.0004768776449503836,2.519863138888359e-09,1.7129892453622754e-05,3.866349815511405e-08,1.0993183539214253e-16,1.4179575217716306e-33
1.896550322211916e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11808840252434402,0.11580865688919917,0.02095250126514644,2.3641242071642857e-07,0.0011155031133171073,0.0005279793041956771,1.2070296709846166e-17,8.201885860230137e-09,3.488346691551812e-09,4.678993778961664e-16,2.829191262872748e-38,2.137827353133622e-18,1.547635445286493e-24,1.0373598358742051e-07,2.4142321642163676e-24,6.6105873093245535e-21,6.855354833821218e-17,1.6026689636105456e-16,2.4278548641072262e-17,0.0007915727726468993,3.739541777203502e-10,1.0826853028981506e-06,0.0014951618668284958,0.0021414770892443243,5.461534342758527e-10,2.8762339027408635e-07,0.0008460164274590274,4.623249632506791e-06,3.6729859351001148e-06,1.1060364965918744e-08,1.3739180604344707e-07,5.64670243558234e-12,2.584959920403104e-10,0.0004792991499914583,2.528345948120233e-09,1.7216540237889654e-05,3.877621987043788e-08,1.1022099703189198e-16,1.4238445831901801e-33
1.9025383495807337e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11807684618171216,0.1158018435613831,0.020947078138474295,2.3916783808045895e-07,0.001119748487619174,0.0005307727335892157,1.2184355088640781e-17,8.235522046256979e-09,3.500777886028658e-09,4.683923078980031e-16,2.858144813179541e-38,2.1401010835754312e-18,1.556465389634475e-24,1.0394873092212754e-07,2.4222292952480647e-24,6.6347901289882515e-21,6.847181041423772e-17,1.6029585936896496e-16,2.439072152341114e-17,0.0007922226652097204,3.790615732374717e-10,1.0891786369275844e-06,0.001497027776441241,0.0021456378592358714,5.452841916498612e-10,2.8774019387410255e-07,0.0008483447277567357,4.6317186353318624e-06,3.6946957745509683e-06,1.1057492215614618e-08,1.3790091273391465e-07,5.648459543902681e-12,2.5901179243617e-10,0.00048172639172064434,2.5368292433347337e-09,1.7303347698287585e-05,3.888874448672866e-08,1.1050994189889192e-16,1.4297278705855937e-33
1.9085263769495512e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11806531421650422,0.1157950382360652,0.020941657475369628,2.419451085094947e-07,0.0011239962303046256,0.000533568025971501,1.2299096140359616e-17,8.269184196986274e-09,3.5132123600984116e-09,4.6888251162991135e-16,2.887293900834833e-38,2.1423636984352455e-18,1.5653209791349023e-24,1.0416147569745018e-07,2.430228685395738e-24,6.659009520693813e-21,6.839084331677279e-17,1.6032473042343502e-16,2.4502983106707628e-17,0.0007928694190324539,3.8421943412480296e-10,1.0956838081421796e-06,0.0014988838481853324,0.00214978555428582,5.444196741876418e-10,2.878559854140656e-07,0.000850668809280017,4.640167583020504e-06,3.7164249797834375e-06,1.1054629484523867e-08,1.3841023721975433e-07,5.65021005734525e-12,2.595263538931825e-10,0.000484159357198346,2.5453129212445354e-09,1.739031409026124e-05,3.900107193344233e-08,1.1079866863575105e-16,1.4356073131542362e-33
1.9145144043183687e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11805380652990179,0.11578824087739668,0.020936239272309972,2.4474430881126525e-07,0.0011282463266522032,0.0005363651555658482,1.2414521103070839e-17,8.302872083652182e-09,3.5256500680719427e-09,4.693699998744821e-16,2.9166391818735813e-38,2.1446153022098523e-18,1.5742022553011114e-24,1.0437421726557855e-07,2.43823042718631e-24,6.6832453756012065e-21,6.831063912224187e-17,1.6035351016847038e-16,2.4615332691532965e-17,0.0007935130619886332,3.8942804114674067e-10,1.1022007072685024e-06,0.0015007301360284676,0.0021539202090962483,5.435598367630405e-10,2.87970769725818e-07,0.0008529886684301619,4.648596452685076e-06,3.7381732770942405e-06,1.1051776534954555e-08,1.389197778124527e-07,5.651953951736161e-12,2.600396767601333e-10,0.0004865980334465537,2.5537968788374028e-09,1.7477438668541398e-05,3.9113202152393654e-08,1.110871764639168e-16,1.4414828408202362e-33
1.9205024316871862e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11804232302367679,0.11578145144972123,0.02093082352578564,2.4756551543084704e-07,0.0011324987620186723,0.0005391640968139272,1.253063120336441e-17,8.336585478358138e-09,3.5380909644935316e-09,4.698547833794667e-16,2.9461813123986326e-38,2.146855998102035e-18,1.5831092594897047e-24,1.0458695497852996e-07,2.446234612028966e-24,6.707497585197698e-21,6.823118998062207e-17,1.6038219924118028e-16,2.4727769581564403e-17,0.0007941536216156158,3.946876748232745e-10,1.1087292249916418e-06,0.001502566693659253,0.0021580418583038294,5.427046409234107e-10,2.880845516533955e-07,0.0008553043017333799,4.657005222456041e-06,3.7599403952549792e-06,1.1048933128022984e-08,1.394295328328556e-07,5.653691241126033e-12,2.605517614769793e-10,0.0004890424074498048,2.562281013385846e-09,1.7564720687191135e-05,3.9225135096943545e-08,1.1137546429219253e-16,1.447354384233446e-33
1.925891656319122e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11803200846158338,0.11577534771649647,0.020925951451360964,2.5012347967797956e-07,0.0011363279416698715,0.0005416846719514141,1.2635717090785375e-17,8.366949155315879e-09,3.549290460015107e-09,4.702887848370007e-16,2.9729380785030344e-38,2.148863382433867e-18,1.5911475947710206e-24,1.047784150884054e-07,2.453440541845354e-24,6.729338467668026e-21,6.816032489427099e-17,1.6040794240286238e-16,2.4829036855527112e-17,0.000794727511525883,3.9946520456541844e-10,1.1146147344654314e-06,0.0015042113203448627,0.002161740251374113,5.419388986000561e-10,2.8818610235090964e-07,0.0008573847558359927,4.664555912595833e-06,3.779546671232203e-06,1.1046382026063769e-08,1.398884943069438e-07,5.655249170028574e-12,2.6101157969713916e-10,0.0004912472048465719,2.569916801109963e-09,1.7643408498471883e-05,3.932570604590608e-08,1.1163473415198442e-16,1.4526353100341897e-33
1.930741958487864e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11802274197568424,0.11576985980337795,0.020921568281130412,2.524409863036333e-07,0.0011397758044231101,0.0005439544115334682,1.2730770448852635e-17,8.394293836643563e-09,3.559372155706174e-09,4.706775268375808e-16,2.997156345924056e-38,2.150662605389896e-18,1.5983999677295783e-24,1.0495072567815323e-07,2.459927686935923e-24,6.7490064484000126e-21,6.809705919657793e-17,1.6043104926596634e-16,2.4920236969225975e-17,0.0007952419121396546,4.038006826577021e-10,1.1199195978188252e-06,0.0015056848147216805,0.002165059842841735,5.412528911997082e-10,2.882768100500229e-07,0.000859254233647181,4.671337587098914e-06,3.797205007238913e-06,1.1044092344912224e-08,1.4030170597883847e-07,5.656646741139922e-12,2.6142455946920467e-10,0.0004932354515612001,2.5767890001214407e-09,1.7714335596785845e-05,3.941608323317322e-08,1.1186792320616623e-16,1.457385295478974e-33
1.935592260656606e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11801349118178933,0.11576437703101129,0.020917186716433955,2.5477306599507493e-07,0.0011432251760258151,0.0005462252950030673,1.282627546894263e-17,8.421654851466263e-09,3.5694558632816546e-09,4.710645132569719e-16,3.021504933069633e-38,2.1524548510280857e-18,1.6056692938471748e-24,1.0512303258637225e-07,2.4664165937737447e-24,6.7686849675856336e-21,6.803427517026503e-17,1.6045409774992896e-16,2.501149313591558e-17,0.0007957543376647722,4.0817013725021523e-10,1.125231889663683e-06,0.0015071520196558873,0.0021683709627003203,5.405698567458786e-10,2.8836686870072934e-07,0.0008611209331082167,4.678106038500102e-06,3.814875217351695e-06,1.1041808518681185e-08,1.4071505538281573e-07,5.658039997192771e-12,2.6183672808096715e-10,0.0004952274133130996,2.5836611335635057e-09,1.7785364663461167e-05,3.950633093521307e-08,1.1210096588450702e-16,1.4621325459158684e-33
1.9404425628253482e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1180042560288085,0.11575889938081224,0.02091280675543064,2.5711975867154766e-07,0.001146676048845173,0.0005484973091874556,1.2922232780849581e-17,8.449032080362921e-09,3.5795415590327456e-09,4.714497497424884e-16,3.045984188735204e-38,2.154240171785699e-18,1.6129555947877807e-24,1.0529533546882353e-07,2.472907308788736e-24,6.788373968208606e-21,6.797196878262476e-17,1.6047708818076697e-16,2.5102804991459133e-17,0.0007962648021106883,4.1257371690187647e-10,1.1305515518529841e-06,0.00150861296314792,0.002171673629228534,5.398897740424186e-10,2.8845628088061233e-07,0.0008629848526084092,4.6848612570976834e-06,3.832557162082241e-06,1.1039530431616832e-08,1.411285416449381e-07,5.659428942690204e-12,2.6224808593585865e-10,0.0004972230831177255,2.5905331474306413e-09,1.7856495300986e-05,3.959644914577629e-08,1.1233386161871404e-16,1.4668770258724217e-33
1.9452928649940902e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11799503646589596,0.11575342683427739,0.020908428396284894,2.5948110409176927e-07,0.0011501284152816416,0.0005507704410037045,1.3018643009421028e-17,8.476425404296306e-09,3.589629219351156e-09,4.718332419274975e-16,3.0705944617388076e-38,2.156018619576698e-18,1.6202588921420083e-24,1.0546763398139144e-07,2.4793998779293162e-24,6.808073393405255e-21,6.791013603163887e-17,1.6050002088173778e-16,2.519417217303517e-17,0.0007967733193514369,4.1701157004378986e-10,1.1358785262337515e-06,0.0015100676730799112,0.0021749678606755394,5.392126223615804e-10,2.885450491682496e-07,0.000864845990588857,4.6916032336039975e-06,3.850250702963193e-06,1.1037257969826816e-08,1.4154216389535035e-07,5.660813583488228e-12,2.6265863346658444e-10,0.0004992224539763579,2.5974049878579362e-09,1.792772711164536e-05,3.968643786264876e-08,1.1256660981348857e-16,1.4716187001836426e-33
1.9501431671628323e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11798583244244876,0.11574795937298388,0.020904051637166486,2.618571418531795e-07,0.0011535822677688932,0.0005530446774579958,1.311550677455754e-17,8.50383470461451e-09,3.599718820729058e-09,4.722149954315836e-16,3.095336100919852e-38,2.157790245797559e-18,1.6275792074261382e-24,1.056399277801167e-07,2.485894346662612e-24,6.827783186464813e-21,6.784877294580705e-17,1.6052289617338676e-16,2.5285594319133843e-17,0.0007972799031271615,4.214838449752454e-10,1.141212754649111e-06,0.0015115161772160342,0.0021782536752607776,5.385383811022205e-10,2.886331761425792e-07,0.0008667043455421014,4.698331959141945e-06,3.867955702540374e-06,1.1034991021807025e-08,1.4195592126826315e-07,5.66219392563594e-12,2.6306837112679456e-10,0.0005012255188764208,2.6042766011238297e-09,1.799905969753552e-05,3.977629708734338e-08,1.127992098902947e-16,1.4763575339910173e-33
1.9549934693315744e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11797664390810492,0.115742496978589,0.020899676476250486,2.6424791139119364e-07,0.001157037598773732,0.0005553200056449091,1.3212824691212575e-17,8.531259863052413e-09,3.6098103397590008e-09,4.725950158607087e-16,3.1202094551378877e-38,2.1595551013330352e-18,1.6349165620811547e-24,1.0581221652122688e-07,2.492390759974715e-24,6.847503290832634e-21,6.778787558396517e-17,1.6054571437360487e-16,2.5377071069553257e-17,0.0007977845670456714,4.2599068985973035e-10,1.1465541789403488e-06,0.0015129585032028616,0.00218153109117377,5.378670300209295e-10,2.8872066438287687e-07,0.0008685599160117502,4.705047425240007e-06,3.885672024365027e-06,1.1032729477961463e-08,1.423698129019608e-07,5.663569976314837e-12,2.63477299401444e-10,0.0005032322707918182,2.6111479336527486e-09,1.8070492660578343e-05,3.986602682536507e-08,1.1303166125455565e-16,1.4810934927415236e-33
1.9598437715003164e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11796747081274189,0.11573703963282976,0.02089530291171724,2.6665345197845804e-07,0.0011604944007960146,0.0005575964127467089,1.3310597369392349e-17,8.558700761733134e-09,3.619903753133885e-09,4.729733088073748e-16,3.1452148732713753e-38,2.1613132365618903e-18,1.6422709774717906e-24,1.0598449986116674e-07,2.4988891623709414e-24,6.867233650113211e-21,6.772744003510571e-17,1.6056847579766025e-16,2.5468602065395705e-17,0.0007982873245840342,4.305322527209454e-10,1.1519027409489707e-06,0.0015143946785697025,0.002184800126573901,5.371985489664234e-10,2.888075164682702e-07,0.0008704127005921176,4.71174962382749e-06,3.9033995329861015e-06,1.1030473230971148e-08,1.427838379387855e-07,5.664941742559743e-12,2.638854187985265e-10,0.0005052427026832753,2.6180189320180403e-09,1.8142025602535493e-05,3.995562708636205e-08,1.1326396332292766e-16,1.4858265421866604e-33
1.9646940736690585e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11795831310647475,0.11573158731752275,0.020890930941752397,2.690738027241141e-07,0.0011639526663685847,0.00055987388603264,1.3408825414155866e-17,8.586157283169398e-09,3.6299990376469362e-09,4.733498798507745e-16,3.170352704216448e-38,2.163064701362588e-18,1.6496424748855783e-24,1.0615677745662927e-07,2.5053895978761264e-24,6.88697420807208e-21,6.766746241820131e-17,1.6059118075821807e-16,2.556018694906406e-17,0.0007987881890901487,4.3510868143883293e-10,1.1572583825187458e-06,0.0015158247307289323,0.002188060799590201,5.365329180931092e-10,2.8889373497772386e-07,0.0008722626979278778,4.7184385472294e-06,3.9211380939425635e-06,1.1028222175444881e-08,1.4319799552512545e-07,5.6663092321543e-12,2.6429272985424456e-10,0.0005072568074986699,2.6248895429448672e-09,1.821365812502267e-05,4.004509788399227e-08,1.1349611550356086e-16,1.490556648381465e-33
1.9695443758378006e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11794917073965468,0.11572614001456365,0.02088656056454682,2.715090025730744e-07,0.0011674123880572086,0.0005621524128582294,1.3507509425615197e-17,8.613629310264866e-09,3.6400961701916792e-09,4.737247345569401e-16,3.1956232968856566e-38,2.1648095451189078e-18,1.6570310755319315e-24,1.0632904896458622e-07,2.5118921100350012e-24,6.906724908636913e-21,6.760793888203104e-17,1.6061382956536393e-16,2.5651825364258103e-17,0.0007992871737842687,4.3972012374562356e-10,1.16262104549772e-06,0.0015172486869763334,0.0021913131283211418,5.358701176907295e-10,2.889793224896662e-07,0.0008741099067137244,4.725114188161914e-06,3.938887573755777e-06,1.102597620812513e-08,1.4361228481140912e-07,5.667672453041118e-12,2.6469923312790414e-10,0.0005092745781733536,2.6317597133129896e-09,1.8285389829523434e-05,4.013443923570124e-08,1.137281172115797e-16,1.4952837776834987e-33
1.9743946780065427e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11794004366286726,0.1157206977059269,0.020882191778296585,2.7395909030530914e-07,0.0011708735584605044,0.0005644319806645989,1.3606649998935927e-17,8.641116726315383e-09,3.6501951277618586e-09,4.74097878478883e-16,3.221027000206721e-38,2.166547816725499e-18,1.6644368005412496e-24,1.0650131404231702e-07,2.5183967419126406e-24,6.926485695899152e-21,6.754886560500361e-17,1.6063642252663873e-16,2.5743516955970975e-17,0.0007997842917604946,4.4436672722189763e-10,1.1679906717402208e-06,0.0015186665744914428,0.002194557130834435,5.35210128330685e-10,2.8906428158191745e-07,0.0008759543256940166,4.7317765397276935e-06,3.956647839921921e-06,1.1023735227631757e-08,1.44026704952093e-07,5.669031413805654e-12,2.6510492920586565e-10,0.0005112960076304675,2.6386293901593563e-09,1.8357220317402973e-05,4.022365116269668e-08,1.139599678560831e-16,1.5000078967518096e-33
1.9792449801752847e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11793093182693094,0.11571526037366552,0.020877824581202964,2.764241045351425e-07,0.001174336170209866,0.0005667125769777824,1.3706247724337787e-17,8.668619415010189e-09,3.660295887451372e-09,4.744693171567324e-16,3.2465641631212496e-38,2.1682795645933694e-18,1.6718596709640322e-24,1.0667357234743734e-07,2.5249035360949643e-24,6.946256514115877e-21,6.749023879498023e-17,1.6065895994707086e-16,2.5835261370485586e-17,0.0008002795559882553,4.490486392926608e-10,1.1733672031088418e-06,0.001520078420337901,0.002197792825166839,5.345529307172027e-10,2.8914861483135555e-07,0.0008777959536624312,4.738425595411343e-06,3.974418760904472e-06,1.1021499134633698e-08,1.4444125510565245e-07,5.670386123186243e-12,2.655098186971224e-10,0.0005133210887812606,2.6454985206806998e-09,1.842914918992165e-05,4.03127336899849e-08,1.1419166685199424e-16,1.5047289725458835e-33
1.9840952823440268e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11792183518289541,0.11570982799991042,0.020873458971472397,2.7890408371055485e-07,0.0011778002159693825,0.0005689941894080489,1.380630318709544e-17,8.696137260433096e-09,3.6703984264541942e-09,4.748390561178669e-16,3.272235134583485e-38,2.1700048366553316e-18,1.6792997077700158e-24,1.0684582353792652e-07,2.5314125346892842e-24,6.966037307711763e-21,6.743205468909643e-17,1.6068144212920652e-16,2.5927058255371122e-17,0.0008007729793137826,4.537660072234332e-10,1.1787505814764192e-06,0.0015214842514638019,0.0022010202293239745,5.33898505826638e-10,2.8923232481383907e-07,0.0008796347894616081,4.745061349074714e-06,3.99220020612672e-06,1.1019267831615541e-08,1.448559344345696e-07,5.671736590506942e-12,2.659139022366722e-10,0.0005153498145254043,2.6523670522360887e-09,1.8501176048248443e-05,4.040168684636506e-08,1.1442321360967612e-16,1.5094469723245825e-33
1.9889455845127689e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11791275368203999,0.11570440056687051,0.020869094947316476,2.813990661124953e-07,0.001181265688435765,0.0005712768056492304,1.3906816967539384e-17,8.723670147063592e-09,3.6805027220643053e-09,4.752071008770439e-16,3.2980402635590107e-38,2.1717236803713895e-18,1.686756931847324e-24,1.0701806727215497e-07,2.5379237793248975e-24,6.985828021280603e-21,6.737430955358609e-17,1.607038693731346e-16,2.6018907259479513e-17,0.0008012645744615651,4.5851897811635133e-10,1.1841407487279914e-06,0.0015228840947020398,0.002204239361280129,5.332468347642564e-10,2.893154141038818e-07,0.0008814708319828071,4.751683794952385e-06,4.009992045964333e-06,1.1017041223035372e-08,1.4527074210532388e-07,5.6730828252606595e-12,2.6631718048146665e-10,0.0005173821777513025,2.659234932349469e-09,1.857330049347426e-05,4.049051066432239e-08,1.1465460754478776e-16,1.5141618636450735e-33
