Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),CH2OX(232),CHOX(231),C2HOX(246),C2H3X(241),CH3OX(61)
1.1592622294472474e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.39002147763097467,0.17633026113929534,0.16299731992249494,0.003371846035989852,0.0003693390583056983,0.046116582456551536,0.000422732659720931,1.955355810254301e-06,3.5674293123586727e-06,0.0006174188263646946,1.9080039913519732e-13,0.0005798910501241597,9.23517609500895e-11,6.359499019588993e-07,9.031064702356208e-09,2.765592863114391e-11,1.6999307554646045e-05,3.161437686226166e-08,2.4933731925721025e-08,0.0006677993800202731,2.149466044219522e-06,0.001817602928158035,1.308420523720328e-05,1.4029809996641761e-05,5.906925295930256e-08,2.160120950070949e-07,0.00033242703795252084,0.018358286301304552,0.0016594553127389578,4.542045433977451e-08,1.4979710413117866e-08,2.1454066450253283e-07,2.9776205438795947e-10,7.556340039277837e-06,2.086777876700348e-06,1.739953658679405e-07,1.4350623461932519e-11
1.1617243642190138e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3899806594027815,0.17628253490091583,0.16298798667703518,0.003378652996791264,0.00036965028372750597,0.04620962380472228,0.0004244283337820755,1.959929975336756e-06,3.5727847194743703e-06,0.0006174493341249127,1.9172756922573636e-13,0.0005800430182084751,9.257807241661621e-11,6.364214669145796e-07,9.04981648855327e-09,2.7766458240386207e-11,1.6946299897296192e-05,3.178223123030165e-08,2.49335369840233e-08,0.0006679408647309389,2.150928532292993e-06,0.0018207157167858532,1.3084815132038372e-05,1.4001049077331483e-05,5.9116676205229064e-08,2.1595459682265306e-07,0.00033317161800300863,0.01839358951204517,0.0016609919896057096,4.531057364453256e-08,1.4990025150385395e-08,2.1498186173137715e-07,2.9773927554048475e-10,7.553345839616302e-06,2.09530984165288e-06,1.7430181221359918e-07,1.4338785091124847e-11
1.1641864989907802e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3899398635655314,0.17623482889101866,0.16297865591751115,0.003385457575209002,0.0003699609440671986,0.04630262897280402,0.0004261269345538528,1.9644955171102296e-06,3.5781368710813064e-06,0.0006174790021084561,1.9265583502854519e-13,0.0005801948900718208,9.280403521409184e-11,6.368898373172331e-07,9.068561641976171e-09,2.7877109042681343e-11,1.6893563696142114e-05,3.195048688296767e-08,2.4933308364479198e-08,0.0006680822062823583,2.1523902185867954e-06,0.0018238255318001188,1.3085420982049525e-05,1.3972412155458913e-05,5.9164117719258385e-08,2.1589711248532844e-07,0.00033391622631974405,0.018428875731722992,0.0016625262186345745,4.5201177992538354e-08,1.500031702144294e-08,2.1542288974463855e-07,2.9771646531835344e-10,7.550354319901288e-06,2.1038563884809128e-06,1.7460798472664677e-07,1.432700241800987e-11
1.1666486337625465e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3898990901009684,0.1761871430949408,0.162969327642288,0.0033922597727682473,0.00037027104175836427,0.0463955979665605,0.0004278284593315397,1.969052430189929e-06,3.5834857731467426e-06,0.0006175078378963921,1.935851865297789e-13,0.0005803466658722543,9.302964898488862e-11,6.373550289997783e-07,9.087300153893196e-09,2.7987880480421584e-11,1.6841097342049403e-05,3.211914314234997e-08,2.4933046378884558e-08,0.0006682234049445737,2.1538511033668377e-06,0.0018269323760909547,1.3086022809498498e-05,1.394389842806743e-05,5.9211577522865016e-08,2.1583964223935839e-07,0.00033466086243348706,0.018464144966172436,0.0016640580103471298,4.509226434830687e-08,1.5010586125207896e-08,2.158637483432679e-07,2.976936244723008e-10,7.547365492153088e-06,2.112417497680306e-06,1.749138837229196e-07,1.4315275108119661e-11
1.169110768534313e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3898583389908471,0.17613947749803857,0.16296000184973258,0.0033990595909903034,0.00037058057922010175,0.04648853079189936,0.0004295329054128742,1.9736007094094663e-06,3.588831431620206e-06,0.000617535849000292,1.945156137397792e-13,0.0005804983457669129,9.325491338106313e-11,6.378170577192057e-07,9.106032015638772e-09,2.8098771997645738e-11,1.6788899235056608e-05,3.2288199329934095e-08,2.4932751336157415e-08,0.0006683644609862037,2.1553111869032802e-06,0.00183003625254933,1.3086620636477473e-05,1.3915507099096702e-05,5.9259055636896596e-08,2.1578218632622895e-07,0.0003354055258766169,0.01849939722127698,0.0016655873751968142,4.49838297008611e-08,1.502083256000648e-08,2.1630443733038374e-07,2.9767075374162923e-10,7.5443793681738305e-06,2.1209931497835077e-06,1.7521950951816245e-07,1.4303602829546976e-11
1.1713266898289028e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3898216820897157,0.17609659571903422,0.16295161075776493,0.0034051773943111125,0.00037085868592729647,0.04657213941570472,0.00043106940236925864,1.9776867746608172e-06,3.593639755878254e-06,0.0006175603600417624,1.9535390972292096e-13,0.0005806347758018077,9.345735234247087e-11,6.382301921953405e-07,9.122884998203964e-09,2.819867657292855e-11,1.6742148975030835e-05,3.244069127610703e-08,2.4932457786880292e-08,0.0006684912897039685,2.156624577249474e-06,0.0018328272062551317,1.3087155278479741e-05,1.3890058901228083e-05,5.9301801611819624e-08,2.1573048845665374e-07,0.0003360757459568476,0.018531109738433027,0.0016669617371790186,4.488664559139731e-08,1.5030035050160597e-08,2.1670091223987714e-07,2.9765014513703475e-10,7.541694177895743e-06,2.1287236547986154e-06,1.754943394072673e-07,1.429314455830878e-11
1.1735426111234926e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3897850432676289,0.17605373027886828,0.16294322167424802,0.0034112932727015668,0.00037113634253979855,0.046655718752498826,0.0004326082614282808,1.981765839012526e-06,3.5984454619440383e-06,0.0006175842144970922,1.961930617101324e-13,0.0005807711283928411,9.365950779616145e-11,6.386407887534372e-07,9.139732580948168e-09,2.8298677560612814e-11,1.6695613553071317e-05,3.259350611859901e-08,2.4932137930441077e-08,0.0006686180033093764,2.1579373190134226e-06,0.0018356157604675887,1.3087686713727893e-05,1.3864708636034484e-05,5.934456244927354e-08,2.156788025629573e-07,0.0003367459874577617,0.01856280851148178,0.0016683341493403609,4.478984488911944e-08,1.5039219328498035e-08,2.1709724946546422e-07,2.97629513446727e-10,7.539011195357813e-06,2.1364659096340115e-06,1.757689484889611e-07,1.4282730357242014e-11
1.1757585324180824e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.38974842251131064,0.1760108811669055,0.16293483459799446,0.0034174072272627645,0.00037141355079144106,0.04673926880688165,0.00043414948062510985,1.9858378991431584e-06,3.6032485541182765e-06,0.0006176074177003412,1.970330624697411e-13,0.0005809074036526831,9.386137950822366e-11,6.390488587233483e-07,9.15657475770193e-09,2.8398774558810587e-11,1.6649291821730022e-05,3.274664336158714e-08,2.493179198616071e-08,0.0006687446019953532,2.159249412400721e-06,0.0018384019172957957,1.308821495797999e-05,1.3839455737225882e-05,5.9387338163345e-08,2.156271288158871e-07,0.0003374162500418029,0.018594493544812178,0.00166970461916177,4.469342544898397e-08,1.5048385465498597e-08,2.1749344886662594e-07,2.976088591915984e-10,7.536330428721314e-06,2.14421990010077e-06,1.7604333699389534e-07,1.4272359989662099e-11
1.1777528615832132e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.38971547926589,0.1759723309179728,0.16292728794459585,0.003422908142401897,0.0003716626562949432,0.0468144388232397,0.00043553859419745254,1.9894967620175616e-06,3.6075691057431596e-06,0.0006176277481358487,1.977897828898649e-13,0.0005810299853610228,9.404282126158977e-11,6.394139707877343e-07,9.17172808959056e-09,2.8488943614881096e-11,1.6607784025417636e-05,3.2884742122618425e-08,2.493145851100886e-08,0.0006688584427153641,2.1604297422593304e-06,0.001840907410421123,1.3088687662442792e-05,1.3816810912020493e-05,5.9425849037012336e-08,2.1558063296891333e-07,0.00033801950411533113,0.01862299833100267,0.0016709363874483124,4.460697217159538e-08,1.5056619535911444e-08,2.1784991037249706e-07,2.975902514958156e-10,7.533919639979459e-06,2.151208513792146e-06,1.762900982448048e-07,1.4263063942104996e-11
1.179747190748344e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3896825506333276,0.17593379387854477,0.1629197429152554,0.0034284075009284615,0.0003719114012740352,0.04688958512812513,0.00043692961646113503,1.9931499466659967e-06,3.6118875467093948e-06,0.0006176475591688266,1.9854717972207761e-13,0.0005811525046032001,9.422403283778357e-11,6.397770536429479e-07,9.186877033223395e-09,2.8579189823339053e-11,1.6566447565735714e-05,3.3023101264203466e-08,2.4931104238211625e-08,0.0006689721906455742,2.161609547255181e-06,0.0018434109649119574,1.3089157806212101e-05,1.3794244091679952e-05,5.946437198188568e-08,2.1553414722021423e-07,0.0003386227747489545,0.01865149199484415,0.001672166593856299,4.4520824449587085e-08,1.506483901949123e-08,2.1820626002792287e-07,2.9757162631373356e-10,7.531510658376155e-06,2.158206611566606e-06,1.7653668118223815e-07,1.4253803038933318e-11
1.1817415199134748e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3896496366039619,0.17589527004089456,0.16291219950910965,0.003433905303640072,0.00037215978697357794,0.046964707725078665,0.0004383225459871588,1.9967974509508885e-06,3.6162038801285816e-06,0.0006176668545970081,1.9930524772828822e-13,0.0005812749614601406,9.440501407888797e-11,6.401381154461769e-07,9.202021584194817e-09,2.866951289343145e-11,1.6525281618483912e-05,3.316172042417312e-08,2.4930729323892296e-08,0.0006690858459247672,2.1627888275436593e-06,0.0018459125823066204,1.3089625400552652e-05,1.3771754872327616e-05,5.950290700754354e-08,2.1548767169090135e-07,0.0003392260616987426,0.018679974539599707,0.0016733952437494697,4.4434980751132487e-08,1.507304396684635e-08,2.185624977332043e-07,2.9755298401381344e-10,7.529103489580308e-06,2.165214183096325e-06,1.7678308597450126e-07,1.424457711097242e-11
1.1837358490786057e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3896167371681366,0.1758567593973031,0.16290465772529575,0.00343940155133276,0.0003724078146324731,0.04703980661769915,0.0004397173813475876,2.0004392728226825e-06,3.6205181091049176e-06,0.0006176856381898965,2.0006398168116858e-13,0.0005813973560123931,9.458576483089875e-11,6.404971643224615e-07,9.217161738126292e-09,2.8759912535104838e-11,1.6484285363317357e-05,3.330059924014509e-08,2.4930333923011223e-08,0.0006691994086911732,2.1639675832818614e-06,0.0018484122641436317,1.309009045666106e-05,1.3749342852862317e-05,5.954145412343575e-08,2.1544120650124144e-07,0.000339829364721404,0.01870844596855213,0.0016746223424635273,4.434943955431547e-08,1.5081234428347324e-08,2.1891862338699814e-07,2.975343249605594e-10,7.526698139174057e-06,2.172231218068486e-06,1.7702931278855912e-07,1.4235385990025628e-11
1.1857301782437365e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.389583852316201,0.1758182619400599,0.16289711756295155,0.0034448962448009805,0.0003726554854836969,0.047114881809643135,0.0004411141211155488,2.004075410319109e-06,3.6248302367352314e-06,0.0006177039136889764,2.008233763641954e-13,0.0005815196883401307,9.476628494369272e-11,6.408542083647654e-07,9.232297490665687e-09,2.8850388459004144e-11,1.6443457983734333e-05,3.3439737349529707e-08,2.4929918189369335e-08,0.0006693128790824335,2.165145814628575e-06,0.0018509100119616852,1.3090552985665793e-05,1.3727007634934783e-05,5.958001333892105e-08,2.1539475177057128e-07,0.0003404326835743187,0.018736906285003734,0.001675847895306304,4.426419934704994e-08,1.5089410454130374e-08,2.1927463689131987e-07,2.9751564951718034e-10,7.524294612653648e-06,2.179257706184026e-06,1.772753617916493e-07,1.4226229508888059e-11
1.1877245074088673e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.38955098203851,0.17577977766146233,0.1628895790212156,0.003450389384837632,0.00037290280075433555,0.047189933304624364,0.0004425127638652327,2.0077058615644376e-06,3.629140266109008e-06,0.0006177216848079198,2.0158342657169072e-13,0.0005816419585231532,9.494657427099608e-11,6.412092556340503e-07,9.24742883748987e-09,2.8940940376471373e-11,1.6402798667064012e-05,3.357913438953573e-08,2.4929482275602223e-08,0.0006694262572355683,2.166323521744269e-06,0.0018534058272996427,1.3091012998624045e-05,1.370474882292456e-05,5.961858466288744e-08,2.1534830761669624e-07,0.00034103601801558703,0.018765355492276085,0.0016770719075579242,4.417925862700085e-08,1.5097572094084343e-08,2.196305381525636e-07,2.9749695804287134e-10,7.521892915430018e-06,2.1862936371411604e-06,1.7752123315376212e-07,1.4217107501558502e-11
1.1897188365739981e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.38951812632542376,0.17574130655381603,0.16288204209922702,0.0034558809722340595,0.00037314976166561787,0.04726496110641339,0.00044391330817189354,2.0113306247687487e-06,3.633448200308419e-06,0.0006177389552327924,2.0234412710886204e-13,0.0005817641666408897,9.512663267035324e-11,6.415623141593506e-07,9.26255577430698e-09,2.9031567999544436e-11,1.636230660445404e-05,3.371878999717603e-08,2.49290263332085e-08,0.0006695395432870988,2.16750070479107e-06,0.0018558997116965327,1.3091470506525189e-05,1.368256602391644e-05,5.96571681039021e-08,2.153018741565194e-07,0.0003416393678039208,0.01879379359371,0.001678294384470971,4.4094615901512676e-08,1.5105719397856665e-08,2.19986327069955e-07,2.974782508887062e-10,7.5194930528300546e-06,2.19333900062984e-06,1.7776692704239308e-07,1.4208019803063248e-11
1.1917131657391289e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.38948528516730846,0.17570284860943478,0.1628745067961257,0.0034613710077800665,0.0003733963694329505,0.04733996521883696,0.0004453157526118496,2.0149496982272014e-06,3.637754042408346e-06,0.0006177557286222587,2.031054727918415e-13,0.0005818863127724009,9.530646000309565e-11,6.419133919378487e-07,9.277678296856307e-09,2.912227104095595e-11,1.6321980990858087e-05,3.3858703809273324e-08,2.492855051257672e-08,0.0006696527373730471,2.168677363932758e-06,0.0018583916666915308,1.3091925520298356e-05,1.3660458847677157e-05,5.969576367098109e-08,2.152554515069664e-07,0.0003422427326986138,0.01882222059266537,0.0016795153312706475,4.401026968752948e-08,1.5113852414883307e-08,2.2034200354035428e-07,2.974595284064158e-10,7.517095030097858e-06,2.2003937863259233e-06,1.7801244362064697e-07,1.4198966249012695e-11
1.193306624289674e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3894590557082064,0.17567213036864116,0.1628684872913484,0.003465756402631246,0.00037359315475552537,0.0473998760887666,0.00044643766302893736,2.01783722867885e-06,3.641192886157526e-06,0.000617768775692275,2.0371424419549848e-13,0.0005819838623949734,9.544997494276292e-11,6.421924830348089e-07,9.289757937756551e-09,2.919479630616525e-11,1.62898801254007e-05,3.397067953811458e-08,2.492815614811876e-08,0.0006697431128500619,2.16961713200359e-06,0.0018603813400551556,1.3092287288684913e-05,1.364284941936189e-05,5.972661004738987e-08,2.1521836789956722e-07,0.00034272482878319277,0.0188449256388266,0.001680489765168055,4.394308961718302e-08,1.512034041805955e-08,2.2062610630685068e-07,2.974445584645695e-10,7.515180348267591e-06,2.20603728794566e-06,1.782084827651916e-07,1.4191756936862043e-11
1.194604085572733e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3894377054294098,0.17564712447950137,0.1628635867188466,0.0034693264453329836,0.0003737532201594893,0.04744864688362079,0.00044735206468790096,2.0201856938018825e-06,3.643991954092262e-06,0.0006177791677901687,2.0421023153548387e-13,0.0005820632622562269,9.556672180641587e-11,6.42418803384648e-07,9.29959160685846e-09,2.9253884767229226e-11,1.6263820069681873e-05,3.406197635867069e-08,2.4927825789564197e-08,0.000669816657129447,2.170382083977933e-06,0.001862000507685243,1.3092580688678836e-05,1.3628546417980738e-05,5.975173219492809e-08,2.1518817805136748e-07,0.00034311737871140966,0.01886340781447885,0.0016812824732118422,4.3888527365637615e-08,1.512561652830785e-08,2.2085738168671556e-07,2.974323623628573e-10,7.513622205198164e-06,2.2106368997962345e-06,1.783680226535196e-07,1.4185902776209919e-11
1.195901546855792e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3894163613010006,0.17562212415373532,0.16285868683064528,0.0034728958320329587,0.0003739131373458043,0.04749740765605926,0.00044826726910072903,2.022531749131152e-06,3.6467901397247793e-06,0.0006177893532640109,2.0470648657718166e-13,0.0005821426359632431,9.56833707343839e-11,6.426442936221158e-07,9.309423403255498e-09,2.931300485236291e-11,1.6237829635254316e-05,3.415338208694658e-08,2.4927487171491527e-08,0.0006698901626245138,2.1711468143830504e-06,0.0018636188602953454,1.3092873044244525e-05,1.3614275023901373e-05,5.9776859483244e-08,2.151579928972328e-07,0.00034350993478504525,0.018881885294543353,0.0016820745390072377,4.3834089091232886e-08,1.513088664253888e-08,2.2108860937412298e-07,2.9742016013052784e-10,7.512064846140518e-06,2.2152404889103625e-06,1.7852748766954867e-07,1.4180062898855108e-11
1.197199008138851e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.389395023320331,0.1755971293892339,0.1628537876265083,0.003476464562947277,0.0003740729066439516,0.04754615840718564,0.00044918327587636393,2.0248753942725665e-06,3.6495874438952415e-06,0.000617799333096909,2.0520300790311275e-13,0.0005822219835374636,9.579992169184021e-11,6.428689559206983e-07,9.31925332579505e-09,2.9372156483089816e-11,1.6211908603852826e-05,3.424489662277881e-08,2.492714033429437e-08,0.0006699636293721215,2.1719113232655012e-06,0.001865236398309336,1.3093164358328074e-05,1.3600035132047105e-05,5.980199191468773e-08,2.1512781246800304e-07,0.0003439024969384904,0.01890035807996195,0.0016828659639686295,4.3779774394113055e-08,1.5136150774158093e-08,2.2131978934866666e-07,2.974079518677806e-10,7.510508272465041e-06,2.2198480524650183e-06,1.7868687786247443e-07,1.4174237260473735e-11
