Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),CH2OX(232),CHOX(231),C2HOX(246),C2H3X(241)
5.353004597455178e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11373643366550583,0.11258856846036254,0.018155491018723692,6.127337251228547e-06,0.003716993534273396,0.002097760704579564,1.9118071314081652e-16,2.803007132625241e-08,1.0490104508415114e-08,5.300323552202494e-16,7.2189619372668075e-37,2.780593327793066e-18,1.1376343474619214e-23,2.3171775838068803e-07,7.586350281223239e-24,2.1572903240824628e-20,5.627101657169674e-17,1.805407872280021e-16,9.141484357906344e-17,0.0009719739790151378,1.6459943200503152e-08,4.440715391477439e-06,0.0018503438829018124,0.0031444178702062058,3.568536428898551e-10,2.846495380039024e-07,0.0016094156228007646,6.899493943772334e-06,1.5883860911791963e-05,9.684401728000103e-09,4.407779350590241e-07,6.406535087372083e-12,4.2963844729399593e-10,0.0024533144542861693,6.07386999673339e-09,7.512187245029707e-05
5.36659183332727e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11372466080799226,0.11257747006512746,0.01814560117633707,6.164830836550335e-06,0.0037273443874978264,0.002103247349039781,1.9224012216053118e-16,2.8102781015029703e-08,1.0515742513090403e-08,5.299380664255745e-16,7.273613192047117e-37,2.782140709899876e-18,1.14325611733713e-23,2.321512920864752e-07,7.606137009834964e-24,2.163340394290529e-20,5.624841191207441e-17,1.8056886774730654e-16,9.166445449546508e-17,0.0009723968409642489,1.6575270385781134e-08,4.448248223308047e-06,0.0018506593882236435,0.0031448753114292592,3.5664334015176734e-10,2.845540885779913e-07,0.0016108418517124733,6.9018927279509236e-06,1.592574985627853e-05,9.679497200920217e-09,4.4195948112048026e-07,6.410727125969832e-12,4.3008107307627683e-10,0.002462201448774352,6.082790670849636e-09,7.533267183296264e-05
5.380179069199361e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11371291296868455,0.11256637907971179,0.01813571876479261,6.2023930500336925e-06,0.003737694493287179,0.002108727820568408,1.9330132160204186e-16,2.8175433151111384e-08,1.0541363366552929e-08,5.298432097837953e-16,7.328524342246514e-37,2.7836851966282045e-18,1.1488901893634238e-23,2.3258440325445968e-07,7.625901794768953e-24,2.1693919838100107e-20,5.622581513290272e-17,1.8059691531807663e-16,9.19138847658465e-17,0.0009728188848549531,1.6690894065504456e-08,4.455735225393019e-06,0.0018509725152163249,0.003145315756737233,3.5643503753547703e-10,2.844586023572789e-07,0.0016122609196702975,6.9042648205667895e-06,1.5967584353656424e-05,9.674595014604458e-09,4.431407821860984e-07,6.414937077923643e-12,4.3052324103086685e-10,0.0024710912336132814,6.091689643818463e-09,7.554314288710519e-05
5.393766305071453e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11370119003705274,0.11255529547871711,0.01812584377327096,6.24002332112292e-06,0.003748043840947702,0.002114202126445517,1.9436430056060928e-16,2.8248027740157124e-08,1.0566967074596778e-08,5.297477941914438e-16,7.383695821728192e-37,2.7852268087830797e-18,1.1545365411359437e-23,2.3301709214103524e-07,7.64564453710641e-24,2.1754451065435364e-20,5.620322597307017e-17,1.8062493027339823e-16,9.216313427583022e-17,0.0009732401169221834,1.6806812276510345e-08,4.463176575157315e-06,0.001851283289634221,0.0031457392835599466,3.562287243925815e-10,2.8436308135528304e-07,0.0016136728722882562,6.906610420091594e-06,1.6009364478170652e-05,9.669695136990728e-09,4.4432183739272825e-07,6.419164983816417e-12,4.309649594542047e-10,0.0024799837646735778,6.100567167197086e-09,7.575328478934233e-05
5.407353540943545e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11368949190327486,0.11254421923696928,0.018115976190989057,6.277721080515002e-06,0.0037583924198334854,0.0021196702740493723,1.954290481738653e-16,2.832056478889697e-08,1.059255364319035e-08,5.296518284265977e-16,7.439128063027782e-37,2.786765566974512e-18,1.160195150244834e-23,2.334493590041979e-07,7.665365139271842e-24,2.1814997764562747e-20,5.618064417489054e-17,1.8065291294414297e-16,9.241220291542482e-17,0.0009736605433416411,1.6923023055207122e-08,4.4705724507964945e-06,0.0018515917369248832,0.003146145968917396,3.5602439016979866e-10,2.842675275530353e-07,0.001615077754947592,6.908929723783913e-06,1.6051090304849427e-05,9.664797535995705e-09,4.455026458813031e-07,6.423410883898198e-12,4.3140623657202676e-10,0.0024888789981120005,6.1094234917859415e-09,7.596309673051259e-05
5.434528012687728e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11366616959349371,0.11252208873162364,0.018096263211192367,6.353316793382338e-06,0.003779087228931319,0.0021305881244325876,1.9756380612788619e-16,2.846546629762039e-08,1.0643675386752567e-08,5.29458280908232e-16,7.550776554600427e-37,2.789834602946548e-18,1.1715490508089272e-23,2.343126276999421e-07,7.70473953939013e-24,2.1936138139870818e-20,5.613550164931573e-17,1.807087827444616e-16,9.290979716502796e-17,0.0009744990036483091,1.7156314459952607e-08,4.48522849617413e-06,0.0018522017504035886,0.003146909121286728,3.5562161674265114e-10,2.840763293120489e-07,0.0016178664907568609,6.913490226677608e-06,1.6134379368651278e-05,9.65500903545914e-09,4.47863519287882e-07,6.431956826052247e-12,4.3228749944403034e-10,0.002506677398169088,6.12707354397143e-09,7.638172756334965e-05
5.461702484431912e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11364294517467664,0.11249998736667155,0.01807657973985562,6.429175660044325e-06,0.003799778836338281,0.0021414814326527316,1.997055094192782e-16,2.8610137751829836e-08,1.0694728648351657e-08,5.292626351397115e-16,7.663473250793242e-37,2.792892465616179e-18,1.1829517116870907e-23,2.3517421143557103e-07,7.744024240683028e-24,2.2057342093379315e-20,5.609038555969768e-17,1.8076452732262574e-16,9.340666672002009e-17,0.0009753343140238311,1.7390752567431144e-08,4.499704801486312e-06,0.0018528027532417476,0.0031476058219312365,3.552266346975064e-10,2.838850228496483e-07,0.0016206274855266277,6.917947883291771e-06,1.6217452160456162e-05,9.64522925609327e-09,4.502233956114676e-07,6.440575220105463e-12,4.331670940623045e-10,0.002524486088686245,6.144641791384885e-09,7.679902919192265e-05
5.488876956176095e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11361981779307212,0.11247791494853993,0.018056925691999026,6.505293173242208e-06,0.003820467158524457,0.002152350261123599,2.018540726920792e-16,2.8754579242035912e-08,1.0745713481687254e-08,5.290649572292554e-16,7.777221564352571e-37,2.7959393130881714e-18,1.1944029534474317e-23,2.3603411232705611e-07,7.783218509027509e-24,2.21786107638446e-20,5.604529395861871e-17,1.8082014924831012e-16,9.390281085190435e-17,0.0009761665218158157,1.7626321666804094e-08,4.514002817332188e-06,0.0018533949383613794,0.003148236672584469,3.548393629400975e-10,2.8369362288983027e-07,0.001623361094018618,6.922304228658181e-06,1.6300309307363965e-05,9.635457940924791e-09,4.525822681172216e-07,6.4492663769176615e-12,4.340450837520548e-10,0.002542304729017574,6.162130212506501e-09,7.721499564200925e-05
5.516051427920279e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11359678660564107,0.11245587128701,0.0180373009832033,6.5816648476580464e-06,0.0038411521126472323,0.0021631946736938978,2.0400941128407215e-16,2.889879087415452e-08,1.0796629942950207e-08,5.28865311526971e-16,7.892024887019205e-37,2.7989753005735445e-18,1.2059025966023419e-23,2.3689233251078357e-07,7.822321630045338e-24,2.2299945299135578e-20,5.600022494510282e-17,1.808756510579984e-16,9.439822889638205e-17,0.0009769956734928152,1.7863006052720156e-08,4.528124004138055e-06,0.0018539784941335499,0.003148802268727049,3.544597218078579e-10,2.83502143679119e-07,0.0016260676673568294,6.926560778994365e-06,1.6382951447783817e-05,9.625694833019468e-09,4.5494013012708344e-07,6.458030602654314e-12,4.3492153076884605e-10,0.0025601329829079496,6.179540773097436e-09,7.762962115491896e-05
5.543225899664462e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.113573850779861,0.11243385619514341,0.01801770552960325,6.658286220498145e-06,0.003861833616526948,0.0021740147356042157,2.0617144123127606e-16,2.9042772768966375e-08,1.0847478090729155e-08,5.286637606684928e-16,8.007886589603627e-37,2.802000580460765e-18,1.2174504616155646e-23,2.377488741419452e-07,7.861332908540489e-24,2.2421346855950073e-20,5.59551766621611e-17,1.8093103525569016e-16,9.489292025146421e-17,0.0009778218146658218,1.810079002922799e-08,4.54206983136873e-06,0.001854553604491661,0.003149303199684284,3.5408763304019554e-10,2.8331059900002707e-07,0.0016287475530567465,6.930719031901277e-06,1.64653792310487e-05,9.615939675591032e-09,4.5729697501711667e-07,6.4668681989538755e-12,4.357964963187608e-10,0.0025779705184322582,6.196875426024598e-09,7.804290018361552e-05
5.570400371408645e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11355100949353392,0.1124118694892098,0.017998139247881458,6.735152852053495e-06,0.003882511588623341,0.0021848105134450687,2.0834007927207765e-16,2.9186525061591858e-08,1.0898257985919714e-08,5.284603656176471e-16,8.124810022059683e-37,2.8050153023849058e-18,1.2290463689088065e-23,2.3860373939298664e-07,7.900251667946672e-24,2.25428165995395e-20,5.591014729447955e-17,1.8098630431359162e-16,9.53868843756317e-17,0.0009786449901091601,1.8339657913591033e-08,4.5558417767604336e-06,0.0018551204490419326,0.0031497400487219673,3.5372301974954554e-10,2.8311900218419e-07,0.0016314010950546657,6.934780466559903e-06,1.654759331704042e-05,9.606192212105676e-09,4.5965279621494413e-07,6.475779463085679e-12,4.36670040578251e-10,0.0025958170079354746,6.214136111098461e-09,7.845482738889895e-05
5.597574843152829e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11352826193459872,0.11238991098861646,0.017978602055261996,6.812260326237616e-06,0.0039031859480127226,0.0021955820751159796,2.1051524285101245e-16,2.9330047900980754e-08,1.094896969163631e-08,5.282551857081608e-16,8.242798513556704e-37,2.8080196132948193e-18,1.2406901388679222e-23,2.3945693045211165e-07,7.939077249785113e-24,2.2664355703443573e-20,5.586513506623902e-17,1.8104146067279108e-16,9.588012078604265e-17,0.000979465243780823,1.857959404000532e-08,4.5694413255748835e-06,0.0018556792031711423,0.0031501133931404334,3.5336580639316976e-10,2.829273661251196e-07,0.0016340286337371023,6.9387465439266076e-06,1.6629594375824468e-05,9.596452186383776e-09,4.620075871972693e-07,6.484764688106185e-12,4.3754222271356614e-10,0.0026136721279735767,6.231324754923617e-09,7.886539763564542e-05
5.624749314897012e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11350560730094746,0.11236798051583928,0.01795909386950434,6.889604251101565e-06,0.003923856614365895,0.002206329489785635,2.1269685012219415e-16,2.9473341449416972e-08,1.099961327312654e-08,5.280482786843972e-16,8.361855372550044e-37,2.8110136575183684e-18,1.2523815918486677e-23,2.4030844952184297e-07,7.977809013132882e-24,2.2785965349234067e-20,5.5820138239067e-17,1.8109650674392e-16,9.637262905678783e-17,0.0009802826188422197,1.882058276321835e-08,4.582869969874882e-06,0.0018562300381516073,0.0031504238043668304,3.5301591874569094e-10,2.827357032906247e-07,0.0016366305059702748,6.9426187069274944e-06,1.671138308729497e-05,9.586719342697791e-09,4.643613414874801e-07,6.49382416300921e-12,4.3841310089984713e-10,0.0026315355592552926,6.2484432707619e-09,7.927460598910705e-05
5.651923786641196e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11348304480024574,0.11234607789635588,0.017939614608897307,6.96718025932631e-06,0.003944523507926837,0.002217052827853074,2.1488481995239698e-16,2.961640588203808e-08,1.1050188797688156e-08,5.27839700741132e-16,8.481983886850018e-37,2.813997576825746e-18,1.2641205481820363e-23,2.411582988176397e-07,8.016446334101907e-24,2.290764672626603e-20,5.577515511011957e-17,1.8115144490779725e-16,9.686440881719317e-17,0.0009810971576773323,1.9062608462048688e-08,4.59612920782131e-06,0.001856773121243437,0.0031506718480456145,3.5267328387233454e-10,2.8254402573488587e-07,0.001639207045129658,6.9463983806520576e-06,1.6792960140829477e-05,9.576993425867077e-09,4.667140526533438e-07,6.502958172872793e-12,4.3928273233984427e-10,0.0026494069865847037,6.265493558407782e-09,7.968244771127077e-05
5.679098258385379e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11346057364975726,0.11232420295858003,0.017920164192253174,7.044984008693155e-06,0.00396518654949208,0.0022277521609098795,2.170790719238056e-16,2.9759241386369102e-08,1.1100696334588483e-08,5.276295065623946e-16,8.603187323689296e-37,2.8169715104909847e-18,1.2759068281792076e-23,2.4200648056657036e-07,8.054988605328725e-24,2.3029401031436078e-20,5.573018401028427e-17,1.8120627751605792e-16,9.735545975016806e-17,0.000981908901911302,1.930565554280842e-08,4.609220542990938e-06,0.0018573086157941522,0.0031508580841273256,3.5233783010286647e-10,2.8235234511021076e-07,0.001641758581129574,6.950086972545866e-06,1.6874326234953275e-05,9.567274181349463e-09,4.6906571430478e-07,6.512166999001555e-12,4.4015117328229746e-10,0.002667286098804662,6.282477504075462e-09,8.008891825727543e-05
5.706272730129562e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11343819307617187,0.11230235553379764,0.0179007425389018,7.1230111825330145e-06,0.003985845660390806,0.0022384275617033343,2.192795263364465e-16,2.990184816186993e-08,1.1151135954986223e-08,5.274177493594103e-16,8.725468929788728e-37,2.8199355953516883e-18,1.2877402521361293e-23,2.428529970060358e-07,8.093435235474868e-24,2.3151229468948156e-20,5.5685223302494e-17,1.8126100689176793e-16,9.784578159059713e-17,0.0009827178924284937,1.954970844263054e-08,4.622145483714424e-06,0.0018578366813357902,0.0031509830669556897,3.52009487006195e-10,2.821606726784664e-07,0.0016442854404528167,6.953685872602136e-06,1.695548207701281e-05,9.557561355329748e-09,4.714163200917172e-07,6.521450919065285e-12,4.4101847903996146e-10,0.002685172588741022,6.299396980297072e-09,8.049401327188559e-05
5.733447201873746e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11341590231543745,0.1122805354561047,0.017881349568684948,7.201257490154975e-06,0.004006500762465566,0.002249079104100513,2.2148610421031038e-16,3.0044226419496045e-08,1.1201507731855533e-08,5.272044809076581e-16,8.848831931421656e-37,2.822889965867068e-18,1.2996206403377532e-23,2.4369785038254404e-07,8.13178564873796e-24,2.3273133250086852e-20,5.564027138014559e-17,1.8131563533002403e-16,9.833537412377531e-17,0.0009835241693900523,1.979475163270236e-08,4.634905542434141e-06,0.0018583574736795374,0.0031510473453530883,3.5168818536561614e-10,2.81969019322204e-07,0.0016467879461802817,6.957196453552088e-06,1.7036428382857928e-05,9.547854694805068e-09,4.7376586370201944e-07,6.530810207233451e-12,4.418847040072921e-10,0.0027030661531476825,6.3162538458316474e-09,8.089772858602129e-05
5.760621673617929e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11339370061259557,0.11225874256234612,0.01786198520195059,7.2797186672544555e-06,0.004027151778053682,0.0022597068630532853,2.2369872728717233e-16,3.01863763812723e-08,1.1251811739912381e-08,5.269897515830545e-16,8.973279534476735e-37,2.825834754174325e-18,1.3115478130619385e-23,2.445410429505322e-07,8.170039284373506e-24,2.3395113592997984e-20,5.559532666561842e-17,1.8137016509854105e-16,9.88242371838845e-17,0.0009843277722509554,2.004076962140561e-08,4.647502235081608e-06,0.0018588711450079553,0.003151051462704417,3.5137385715468437e-10,2.8177739555548077e-07,0.0016492664180205935,6.960620071054178e-06,1.711716587653276e-05,9.538153947667198e-09,4.7611433885949196e-07,6.540245134305852e-12,4.42749901677788e-10,0.0027209664926524063,6.33304994558447e-09,8.130006021334357e-05
5.787796145362113e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11337158722162058,0.1122369766920566,0.01784264935954742,7.358390476301431e-06,0.0040477986299692625,0.0022703109145642193,2.259173180321188e-16,3.0328298279879294e-08,1.1302048055543078e-08,5.267736103972852e-16,9.098814924519238e-37,2.8287700901434302e-18,1.3235215905830338e-23,2.4538257697123706e-07,8.208195596227418e-24,2.3517171722475925e-20,5.555038760888893e-17,1.8142459843822522e-16,9.931237065251162e-17,0.00098512873977658,2.028774695736404e-08,4.659937080474177e-06,0.0018593778439648424,0.00315099595703936,3.5106643551369265e-10,2.815858115343881e-07,0.0016517211723397233,6.963958063882172e-06,1.719769528997511e-05,9.528458862781984e-09,4.784617393219584e-07,6.5497559678396595e-12,4.43614124661006e-10,0.0027388733117034458,6.349787110536461e-09,8.170100434689492e-05
5.814970617106296e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11334956140526213,0.11221523768740263,0.017823341962819365,7.437268706909177e-06,0.004068441241485851,0.0022808913356533564,2.2814179963479094e-16,3.046999235825219e-08,1.1352216756734961e-08,5.265561050323004e-16,9.225441266850903e-37,2.8316961014303583e-18,1.335541793175166e-23,2.462224547116115e-07,8.246254052279222e-24,2.363930886975752e-20,5.550545268623458e-17,1.814789375637341e-16,9.979977445720621e-17,0.0009859271100587951,2.0535668232400042e-08,4.672211599730574e-06,0.0018598777157428094,0.003150881361113107,3.507658547267392e-10,2.813942770672955e-07,0.001654152522190572,6.967211754111988e-06,1.7278017362723905e-05,9.518769190065887e-09,4.80808058879408e-07,6.559342972272799e-12,4.4447742469924825e-10,0.0027567863185169322,6.366467157683193e-09,8.210055735579352e-05
5.84214508885048e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11332762243489132,0.11219352539312584,0.01780406293360023,7.516349176184058e-06,0.004089079536319647,0.0022914482043258177,2.3037209601035387e-16,3.0611458869191305e-08,1.1402317923009111e-08,5.263372818739929e-16,9.353161706568314e-37,2.8346129135288105e-18,1.3476082411152373e-23,2.4706067844328523e-07,8.284214134195912e-24,2.3761526272322494e-20,5.546052039902248e-17,1.815331846640245e-16,1.0028644857007726e-16,0.0009867229205316023,2.07845180844016e-08,4.684327315704887e-06,0.001860370902168624,0.003150708202485556,3.504720501993664e-10,2.812028016248153e-07,0.0016565607773425181,6.970382447307329e-06,1.7358132841634725e-05,9.509084680559672e-09,4.831532913522099e-07,6.569006409043822e-12,4.4533985268392583e-10,0.0027747052250250413,6.383091889983121e-09,8.24987157819815e-05
