Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33)
1.9431099357374522e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12022662557746125,0.20062968877049,0.16620122933496365,4.218961115024602e-09,0.00017711539828093773,1.6035654116179063e-06,1.717055767972406e-19,1.289477485952143e-09,4.552808626892384e-10,1.6634277514613394e-16,4.038222770127482e-41,2.0276223205976165e-19,9.20899043807947e-26,1.4726504429940483e-07,2.383758661564108e-25,4.2966092436091375e-26,3.749861666693194e-16,6.077477519971778e-18,4.7228890840448415e-18,0.00016800549158863478,1.0021964264263078e-12,1.5981665814210133e-07,0.00048284785519400194,0.002817519798754159,5.442276226245857e-10,3.6141815569037494e-07,0.000168945281142908,4.429740578157788e-06,2.8860611801798743e-09,8.313309134581067e-08,2.231208424136914e-08,4.373869559181847e-16
1.9458994036023336e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12022164825875968,0.2006287963989936,0.1661991517894654,4.243884362390511e-09,0.00017743086849968145,1.6110278521689008e-06,1.7248868087621762e-19,1.291977239301727e-09,4.56058634609765e-10,1.6658606948536768e-16,4.066734139095561e-41,2.0328031251324615e-19,9.244312413528278e-26,1.4736685575872894e-07,2.391943710250927e-25,4.307696395375011e-26,3.7502126482659723e-16,6.078817793380232e-18,4.737630474166772e-18,0.00016825156742147492,1.0094762544305416e-12,1.602982419665695e-07,0.0004834433023487595,0.002821358849677673,5.43526557127353e-10,3.614590269263676e-07,0.00016924048373116856,4.43080805827737e-06,2.9032018069613463e-09,8.303039752535901e-08,2.235059822180998e-08,4.377184801563857e-16
1.948688871467215e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12021667166614479,0.2006279041635727,0.16619707444193962,4.268916680514271e-09,0.00017774641007768725,1.6185122298483724e-06,1.7327414291276337e-19,1.2944775529007558e-09,4.5683645965881953e-10,1.6682925645894894e-16,4.0953965886325426e-41,2.0379871670545167e-19,9.279706105123283e-26,1.4746855251381357e-07,2.400142045192985e-25,4.318793185403791e-26,3.750560721107162e-16,6.080154618551517e-18,4.752393220038269e-18,0.00016849752127674595,1.0167978434506372e-12,1.6078052855004993e-07,0.0004840385921208981,0.00282519743211629,5.428274481066647e-10,3.6149987166041376e-07,0.00016953570693808713,4.4318755530443e-06,2.920414981932401e-09,8.292807195920987e-08,2.2389118264402232e-08,4.3804977376991265e-16
1.9514783393320963e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12021169579970557,0.20062701206419623,0.16619499729234735,4.294058379221586e-09,0.0001780620230474523,1.6260185661361548e-06,1.7406196634522863e-19,1.2969784264489935e-09,4.576143377803921e-10,1.6707233611447598e-16,4.124210641775773e-41,2.043174433853043e-19,9.315171513507654e-26,1.4757013498089682e-07,2.408353658458306e-25,4.329899608942962e-26,3.7509058967697713e-16,6.081488009524949e-18,4.7671773116326605e-18,0.00016874335299035034,1.0241613682818068e-12,1.612635178327656e-07,0.0004846337245620412,0.0028290355461161633,5.421302872610264e-10,3.615406903681772e-07,0.00016983095073611702,4.432943068390377e-06,2.9377008757950026e-09,8.282611299072932e-08,2.242764437196887e-08,4.3838083821715343e-16
1.9542678071969777e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12020672065953085,0.20062612010083294,0.16619292034064959,4.3193097687383565e-09,0.0001783777074418281,1.633546882449769e-06,1.7485215461167287e-19,1.2994798596526478e-09,4.583922689194959e-10,1.6731530849997222e-16,4.1531768223320416e-41,2.048364913034375e-19,9.350708639270967e-26,1.4767160357449815e-07,2.4165785421097442e-25,4.3410156612885005e-26,3.751248186755472e-16,6.0828179802618475e-18,4.781982738927945e-18,0.00016898906239872646,1.031567004173091e-12,1.6174720975517346e-07,0.00048522869972341987,0.002832873191723084,5.414350663297816e-10,3.61581483522234e-07,0.00017012621509813295,4.434010610214117e-06,2.9550596592266193e-09,8.27245189733117e-08,2.2466176547383208e-08,4.387116751862978e-16
1.957057275061859e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12020174624570928,0.20062522827345183,0.16619084358680739,4.344671159690554e-09,0.00017869346329401817,1.6410972001444e-06,1.7564471114986539e-19,1.3019818522243305e-09,4.591702530221554e-10,1.6755817366388258e-16,4.1822956548767707e-41,2.0535585921219157e-19,9.386317482949668e-26,1.4777295870742669e-07,2.424816688205064e-25,4.3521413377830815e-26,3.7515876025148885e-16,6.0841445446506794e-18,4.796809491906816e-18,0.00016923464933884627,1.0390149268277772e-12,1.622316042579647e-07,0.0004858235176558767,0.002836710368982473,5.407417790350146e-10,3.616222515917013e-07,0.0001704214999974264,4.435078184380918e-06,2.9724915028793822e-09,8.262328826788993e-08,2.2504714793567586e-08,4.3904228578056097e-16
1.9598467429267405e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12019677255832943,0.2006243365820217,0.16618876703078175,4.3701428631040915e-09,0.00017900929063757552,1.6486695405128855e-06,1.7643963939728623e-19,1.3044844038830151e-09,4.599482900354095e-10,1.6780093165507043e-16,4.2115676647532036e-41,2.0587554586561229e-19,9.421998045027525e-26,1.4787420079079102e-07,2.433068088797026e-25,4.363276633814001e-26,3.751924155447888e-16,6.085467716509e-18,4.811657560556707e-18,0.00016948011364821322,1.0465053124038139e-12,1.627167012820644e-07,0.00048641817840986795,0.0028405470779393916,5.400504173741411e-10,3.6166299504259393e-07,0.000170716805407706,4.436145796723381e-06,2.9899965773792336e-09,8.252241924702727e-08,2.2543259113492712e-08,4.393726714307612e-16
1.962636210791622e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12019179959747954,0.20062344502651144,0.1661866906725337,4.39572519040472e-09,0.0001793251895063994,1.6562639247856901e-06,1.772369427911277e-19,1.3069875143539964e-09,4.6072637990729665e-10,1.68043582522814e-16,4.240993378071598e-41,2.0639555001945005e-19,9.457750325936091e-26,1.479753302340079e-07,2.441332735933465e-25,4.3744215448133665e-26,3.7522578569038696e-16,6.086787509584357e-18,4.826526934869827e-18,0.00016972545516486003,1.0540383375142261e-12,1.6320250076863173e-07,0.00048701268203546634,0.0028443833186385377,5.393609743872229e-10,3.617037143377901e-07,0.00017101213130309235,4.437213453041546e-06,3.0075750533250983e-09,8.242191029195063e-08,2.2581809510177932e-08,4.397028335360351e-16
1.9654256786565033e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12018682736324778,0.20062255360688996,0.16618461451202418,4.421418453417891e-09,0.00017964115993473293,1.6638803741308927e-06,1.7803662476829524e-19,1.3094911833688478e-09,4.615045225868573e-10,1.6828612631680316e-16,4.270573321708417e-41,2.069158704311591e-19,9.493574326055141e-26,1.4807634744481316e-07,2.44961062165737e-25,4.385576066262422e-26,3.7525887181820854e-16,6.0881039375432686e-18,4.841417604843193e-18,0.00016997067372734648,1.061614179227526e-12,1.6368900265905957e-07,0.0004876070285823638,0.002848219091124251,5.386734405592379e-10,3.617444099371659e-07,0.00017130747765811807,4.4382811591031655e-06,3.025227101288037e-09,8.232175979618863e-08,2.262036598669187e-08,4.4003277378025747e-16
1.9682151465213847e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12018185585572215,0.20062166232312614,0.16618253854921433,4.447222964368645e-09,0.00017995720195716072,1.6715189096541658e-06,1.7883868876540846e-19,1.3119954106653845e-09,4.6228271802411036e-10,1.685285630871365e-16,4.3003080233055214e-41,2.0743650585989605e-19,9.529470045713132e-26,1.4817725282927043e-07,2.4579017380069673e-25,4.396740193691126e-26,3.7529167505319193e-16,6.089417013976463e-18,4.856329560478675e-18,0.00017021576917475634,1.069233015068131e-12,1.6417620689497478e-07,0.00048820121809987416,0.0028520543954405203,5.379878102584577e-10,3.6178508229731535e-07,0.000171602844447719,4.4393489206438674e-06,3.0429528918104105e-09,8.222196615875857e-08,2.265892854615006e-08,4.403624933977996e-16
1.971004614386266e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12017688507499044,0.20062077117518898,0.16618046278406515,4.473139035881487e-09,0.0001802733156086066,1.6791795523987572e-06,1.796431382188028e-19,1.3145001959876209e-09,4.6306096617005836e-10,1.687708928843175e-16,4.330198011269373e-41,2.0795745506651935e-19,9.565437485187635e-26,1.4827804679177816e-07,2.466206077015799e-25,4.4079139226699143e-26,3.7532419651531264e-16,6.090726752414645e-18,4.871262791783017e-18,0.00017046074134669556,1.0768950230167728e-12,1.6466411341823775e-07,0.0004887952506369355,0.00285588923163098,5.373040771926298e-10,3.6182573187152864e-07,0.00017189823164723598,4.440416743367388e-06,3.0607525954050413e-09,8.212252778861951e-08,2.26974971917138e-08,4.406919933552566e-16
1.9737940822511474e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12017191502114029,0.2006198801630473,0.16617838721653766,4.499166980980267e-09,0.00018058950092433016,1.6868623233454748e-06,1.8044997656453005e-19,1.3170055390857299e-09,4.638392669766872e-10,1.6901311575925164e-16,4.360243814770223e-41,2.0847871681358787e-19,9.601476644705794e-26,1.4837872973507979e-07,2.4745236307128053e-25,4.4190972488121745e-26,3.7535643731961463e-16,6.092033166319181e-18,4.8862172887678865e-18,0.00017070559008329134,1.084600381510913e-12,1.651527221709428e-07,0.0004893891262421129,0.0028597235997389115,5.366222320791899e-10,3.618663591104137e-07,0.00017219363923241416,4.441484632945949e-06,3.0786263825543802e-09,8.20234431075308e-08,2.2736071926592828e-08,4.4102127541693e-16
1.9765835501160288e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12016694569425913,0.2006189892866701,0.16617631184659284,4.52530711308806e-09,0.00018090575793992456,1.6945672434126676e-06,1.8125920723835997e-19,1.3195114397160034e-09,4.6461762039694463e-10,1.6925523176324322e-16,4.3904459637413193e-41,2.0900028986536008e-19,9.637587524444755e-26,1.484793020602741e-07,2.482854391122396e-25,4.4302901677791076e-26,3.753883985762408e-16,6.093336269073013e-18,4.901193041449904e-18,0.00017095031522518814,1.0923492694451505e-12,1.6564203309541771e-07,0.0004899828449636011,0.0028635574998072547,5.359422677926857e-10,3.619069644614618e-07,0.00017248906717939498,4.442552595020383e-06,3.0965744237096693e-09,8.19247105442992e-08,2.2774652754044657e-08,4.413503409540057e-16
1.9793730179809102e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12016197709443427,0.20061809854602625,0.16617423667419182,4.551559746027047e-09,0.00018122208669131448,1.7022943334562093e-06,1.820708336757811e-19,1.322017897640818e-09,4.6539602638473647e-10,1.6949724094799204e-16,4.4208049888781054e-41,2.0952217298779304e-19,9.673770124532109e-26,1.4857976416682292e-07,2.4911983502645393e-25,4.44149267527634e-26,3.7542008139045854e-16,6.094636073990946e-18,4.916190039850673e-18,0.00017119491661354573,1.1001418661716381e-12,1.6613204613422397e-07,0.000490576406849227,0.0028673909318786004,5.352641787580923e-10,3.6194754836890496e-07,0.00017278451546471422,4.443620635200343e-06,3.1145968892901127e-09,8.182632853527078e-08,2.2813239677371107e-08,4.416791909786742e-16
1.9821624858457916e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12015700922175279,0.20061720794108476,0.16617216169929558,4.577925194018395e-09,0.00018153848721475264,1.7100436142694824e-06,1.8288485931200224e-19,1.3245249126285898e-09,4.661744848949342e-10,1.6973914336559045e-16,4.451321421637416e-41,2.1004436494854114e-19,9.710024445046331e-26,1.4868011645256057e-07,2.499555500154833e-25,4.4527047670552e-26,3.7545148686268943e-16,6.095932594314856e-18,4.931208273996827e-18,0.00017143939409003828,1.107978351500489e-12,1.6662276123015648e-07,0.0004911698119464522,0.002871223895995199,5.345879552518175e-10,3.619881112743063e-07,0.00017307998406530459,4.444688759064644e-06,3.1326939496820465e-09,8.172829553051262e-08,2.285183269992026e-08,4.420078272542598e-16
1.984951953710673e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12015204207630167,0.2006163174718145,0.16617008692186516,4.604403771682133e-09,0.0001818549595468186,1.717815106583359e-06,1.8370128758195314e-19,1.3270324844537402e-09,4.669529958833442e-10,1.6998093906852012e-16,4.4819957942366976e-41,2.1056686451695512e-19,9.746350486017211e-26,1.48780359313702e-07,2.507925832804585e-25,4.4639264389119485e-26,3.7548261608853384e-16,6.097225843222228e-18,4.94624773392005e-18,0.0001716837474968507,1.1158589057001889e-12,1.6711417832624367e-07,0.0004917630603023755,0.0028750563921989625,5.339135928001346e-10,3.6202865361601266e-07,0.00017337547295848428,4.4457569721613785e-06,3.1508657752380996e-09,8.163060998372427e-08,2.2890431825086072e-08,4.423362509125889e-16
1.9874624747890663e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12014757226724929,0.20061551616544457,0.16616821979097893,4.628331477804177e-09,0.0001821398460725486,1.7248284575825469e-06,1.8443813011549385e-19,1.3292897750106988e-09,4.676537006060253e-10,1.701984640038023e-16,4.5097382086292345e-41,2.1103737611731658e-19,9.779105243867178e-26,1.4887048465687232e-07,2.515470396842647e-25,4.474034131106355e-26,3.7551039710278274e-16,6.0983869810217515e-18,4.959801387655636e-18,0.00017190355935338186,1.1229892327260955e-12,1.6755705387595547e-07,0.0004922968498475295,0.0028785052387512423,5.333082514511017e-10,3.6206512450140566e-07,0.0001736414302940784,4.446718444803096e-06,3.167284483222507e-09,8.154298879996064e-08,2.2925176258313538e-08,4.4263165120419445e-16
1.9899729958674595e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12014310304738686,0.20061471496892055,0.16616635281998005,4.652351304045719e-09,0.00018242479082027934,1.7318598316633026e-06,1.8517692406809753e-19,1.3315475162719761e-09,4.683544477701439e-10,1.7041590258182693e-16,4.5376093750600834e-41,2.11508134989679e-19,9.811918095226104e-26,1.4896052197232568e-07,2.523025626611973e-25,4.484149576785075e-26,3.7553795603296924e-16,6.099545489114193e-18,4.9733722189407274e-18,0.00017212327047172406,1.1301555339887647e-12,1.680004979586311e-07,0.000492830512503916,0.002881953706357878,5.32704405508705e-10,3.621015793984232e-07,0.00017390740403262596,4.447679998194216e-06,3.183764013085404e-09,8.145564670277184e-08,2.2959925639983073e-08,4.42926881418045e-16
1.9924835169458528e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12013863441677743,0.20061391388221994,0.16616448600884015,4.676463480592998e-09,0.00018270979381734479,1.7389092438084976e-06,1.8591767194325351e-19,1.3338057080854463e-09,4.69055237345437e-10,1.7063325484164966e-16,4.56560968309287e-41,2.119791402404192e-19,9.844789040016274e-26,1.490504715455751e-07,2.5305915162802003e-25,4.4942727729737447e-26,3.7556529366788477e-16,6.1007013769511035e-18,4.98696022051907e-18,0.00017234288073788418,1.1373579418578893e-12,1.6844451053322314e-07,0.000493364048305126,0.002885401795048728,5.321020480128661e-10,3.621380186207636e-07,0.00017417339415839536,4.4486416363165175e-06,3.200304488940545e-09,8.136858258733861e-08,2.2994679972663453e-08,4.432219425838279e-16
1.994994038024246e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12013416637548384,0.20061311290531994,0.1661626193575308,4.7006682378936454e-09,0.00018299485509128686,1.7459767089599519e-06,1.8666037624427095e-19,1.3360643503028287e-09,4.697560693022322e-10,1.7085052082257422e-16,4.593739522788273e-41,2.1245039097702444e-19,9.877718078129096e-26,1.491403336610915e-07,2.5381680600123377e-25,4.504403716731214e-26,3.755924107932225e-16,6.101854653955987e-18,5.000565385137802e-18,0.0001725623900381996,1.144596589004919e-12,1.688890915588373e-07,0.0004938974572845184,0.0028888495048534344,5.315011782832539e-10,3.6217444247986416e-07,0.00017443940065589884,4.449603363132142e-06,3.216906034877509e-09,8.128179534864929e-08,2.3029439258950004e-08,4.435168355292643e-16
1.9975045591026394e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.1201296989235689,0.20061231203819813,0.16616075286602366,4.724965806656623e-09,0.00018327997466985451,1.753062242018425e-06,1.874050394742795e-19,1.3383234427796646e-09,4.704569436114815e-10,1.710677005641501e-16,4.621999284703571e-41,2.1292188630809143e-19,9.910705209425364e-26,1.492301086023104e-07,2.54575525197082e-25,4.51454240514081e-26,3.7561930819159697e-16,6.103005329506168e-18,5.014187705547488e-18,0.00017278179825933648,1.1518716084033043e-12,1.6933424099473222e-07,0.0004944307394752223,0.00289229683580142,5.309017869096768e-10,3.6221085128547734e-07,0.00017470542350990495,4.450565182583828e-06,3.2335687749612152e-09,8.119528389574835e-08,2.3064203501467257e-08,4.43811561046084e-16
1.9997640280731934e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12012567872081598,0.20061159135163004,0.16615907316027465,4.746913163235091e-09,0.00018353663216411949,1.7594546821139335e-06,1.8807691333426747e-19,1.3403570108643171e-09,4.710877666776158e-10,1.7126308862980985e-16,4.647544477120725e-41,2.1334644049846542e-19,9.940443297124325e-26,1.493108317488134e-07,2.552592824140189e-25,4.5236738439986615e-26,3.756433286279464e-16,6.104038720961551e-18,5.0264624561285816e-18,0.00017297917914225572,1.1584503342828757e-12,1.6973536144427825e-07,0.0004949105850697235,0.0028953991097562604,5.303635958855613e-10,3.6224360659447493e-07,0.0001749448580509247,4.451430902537353e-06,3.248617664551401e-09,8.111765848318047e-08,2.3095495559503218e-08,4.440766718624074e-16
2.0020234970437474e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12012165899555612,0.20061087075394737,0.1661573935839217,4.768936052738755e-09,0.00018379333692829003,1.7658617800552678e-06,1.8875037777865906e-19,1.3423909434452221e-09,4.717186240058376e-10,1.7145840690300475e-16,4.673195508704072e-41,2.137711914409439e-19,9.970228440020428e-26,1.4939148471806133e-07,2.55943901238329e-25,4.532811551597294e-26,3.7566717228311883e-16,6.105070019559416e-18,5.038751091751113e-18,0.000173176477977346,1.165058727002945e-12,1.7013694224379025e-07,0.0004953903280158653,0.0028985010768819712,5.298265961813341e-10,3.622763501827782e-07,0.00017518430581780727,4.452296703551258e-06,3.2637163122802126e-09,8.104025478306647e-08,2.3126791636189763e-08,4.443416485951752e-16
