Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),CH2OX(232),CHOX(231),C2HOX(246),C2H3X(241),CH3OX(61),SX(245)
5.016241086078266e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4055104975134139,0.11192758782151511,0.022530814966114775,0.00011481254880504507,3.1708573489380776e-05,0.011949552013089114,2.5358645670699767e-05,1.5468785934851476e-07,2.733635774538906e-07,0.00028372656915259966,2.278604087440097e-15,0.00041224500573314903,6.465888745316041e-12,3.142751270292409e-08,8.998466851948139e-10,5.740566464573857e-13,9.179751335599532e-06,7.756631049766617e-10,1.5837440339609797e-09,0.00048757111914517095,1.4311490019472748e-07,0.0002752251203599655,5.779609063105977e-06,8.578123495180816e-06,2.684699267108224e-08,1.3475026006351278e-07,7.579826326794679e-05,0.005959409141161431,0.0005722469753505435,2.165370731510383e-08,1.3712953771742517e-09,2.15938063041517e-08,3.109656682346487e-11,1.1248250315481892e-06,6.557508648022857e-08,3.388946955725351e-08,2.2330226138397204e-12,8.621548250550047e-13
5.024175520656902e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40549997246849395,0.11191732525522097,0.022530365615559954,0.0001150161680491568,3.1736675175682896e-05,0.01196900145426602,2.5440693949496205e-05,1.55172514958728e-07,2.7359568121822106e-07,0.0002838957485386669,2.2915941558940428e-15,0.0004122947354128402,6.486453143269208e-12,3.149526897049744e-08,9.013788145070527e-10,5.762783334464618e-13,9.170085379991099e-06,7.795432501066079e-10,1.5846570375243413e-09,0.00048762344528704965,1.4315520547069686e-07,0.00027562951072541096,5.780065480867025e-06,8.564039664180667e-06,2.6853034945471103e-08,1.347433371347068e-07,7.592626865579422e-05,0.005968682051533013,0.0005729276358741823,2.1620840607679023e-08,1.3723635438728802e-09,2.163012255607551e-08,3.1102668909170364e-11,1.1248945490662575e-06,6.578929090343686e-08,3.3941341138393245e-08,2.2308631885158576e-12,8.650937745235787e-13
5.032109955235538e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40548944902068756,0.11190706402455002,0.022529916297233887,0.00011521975100906378,3.1764743623587453e-05,0.011988449787935163,2.5522862859510297e-05,1.5565754703386062e-07,2.738275884211473e-07,0.0002840644092599846,2.3046294257320304e-15,0.0004123444115776421,6.507034707773733e-12,3.1562973527677165e-08,9.029110014565884e-10,5.785042860231734e-13,9.160421235282673e-06,7.834355001978016e-10,1.5855671099011932e-09,0.00048767575816022646,1.4319551980878577e-07,0.000276033773594723,5.780520962379178e-06,8.55000266926409e-06,2.685907559330415e-08,1.3473639761168244e-07,7.605429355010018e-05,0.00597795416897101,0.0005736075677939548,2.1588066510446574e-08,1.3734304072769597e-09,2.1666439811401604e-08,3.110875320251948e-11,1.124963429066638e-06,6.60038437316964e-08,3.3993201162671016e-08,2.228709879002854e-12,8.680380696005192e-13
5.040044389814174e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40547892717095574,0.11189680412925133,0.022529467011131,0.00011542329772361641,3.179277891264019e-05,0.0120078970115901,2.5605152363246883e-05,1.5614295359153773e-07,2.740592996822268e-07,0.00028423255276736756,2.3177099263883423e-15,0.0004123940347591881,6.527633357535013e-12,3.1630626174943446e-08,9.044432452491889e-10,5.807345018553927e-13,9.150758975836425e-06,7.87339865107132e-10,1.5864742593682236e-09,0.0004877280577737196,1.4323584313985667e-07,0.0002764379090154001,5.780975509860888e-06,8.536012279015301e-06,2.6865114625742317e-08,1.3472944154812926e-07,7.618233792373638e-05,0.005987225492254175,0.0005742867715693178,2.1555384607538776e-08,1.3744959701946391e-09,2.170275805128636e-08,3.1114819727639875e-11,1.1250316726889793e-06,6.62187448886942e-08,3.404504961634546e-08,2.2265626572133975e-12,8.709877109309961e-13
5.0479788243928096e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40546840692024744,0.1118865455690737,0.02252901775724574,0.00011562680823154404,3.182078112206167e-05,0.012027343122728058,2.5687562423224377e-05,1.5662873265290197e-07,2.742908156177215e-07,0.00028440018050781846,2.3308356869705566e-15,0.0004124436054830515,6.548249011395596e-12,3.1698226714259914e-08,9.059755450916827e-10,5.829689786011897e-13,9.14109867542098e-06,7.912563546432909e-10,1.5873784941801354e-09,0.0004877803441362587,1.4327617539533187e-07,0.0002768419170345544,5.781429125520504e-06,8.522068263545818e-06,2.687115205388827e-08,1.3472246899760384e-07,7.631040174949075e-05,0.005996496020165943,0.0005749652476662223,2.1522794485598828e-08,1.3755602354245396e-09,2.1739077256932974e-08,3.11208685087601e-11,1.1250992810812032e-06,6.64339942977585e-08,3.4096886485746007e-08,2.22442149525187e-12,8.739426991507338e-13
5.0559132589714455e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40545788826949986,0.11187628834376555,0.02252856853557253,0.00011583028257145576,3.184875033074943e-05,0.012046788118849912,2.577009300197457e-05,1.5711488224262137e-07,2.7452213684062045e-07,0.0002845672939245332,2.3440067362600406e-15,0.00041249312426881225,6.568881588335509e-12,3.176577494906706e-08,9.075079001919835e-10,5.852077139088826e-13,9.131440407215704e-06,7.951849785668541e-10,1.58827982256991e-09,0.0004878326172562419,1.4331651650718488e-07,0.00027724579769891703,5.78188181155634e-06,8.508170394482223e-06,2.687718788879008e-08,1.3471548001351724e-07,7.643848500011624e-05,0.006005765751494369,0.0005756429965570638,2.1490295733960356e-08,1.3766232057563897e-09,2.177539740956877e-08,3.112689957028019e-11,1.1251662553985287e-06,6.664959188186598e-08,3.4148711757275765e-08,2.222286365421167e-12,8.769030348872578e-13
5.063847693550081e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40544737121963864,0.11186603245307512,0.022528119346105813,0.00011603372078184081,3.187668661728009e-05,0.012066231997460174,2.5852744062042606e-05,1.5760140038889663e-07,2.74753263960664e-07,0.00028473389445690965,2.357223102712453e-15,0.00041254259163012207,6.589531007472549e-12,3.183327068427581e-08,9.090403097590962e-10,5.874507054170913e-13,9.121784243814876e-06,7.991257465903638e-10,1.5891782527485342e-09,0.0004878848771415636,1.4335686640793257e-07,0.00027764955105484383,5.78233357015678e-06,8.494318444953324e-06,2.6883222141464648e-08,1.3470847464910855e-07,7.656658764851183e-05,0.00601503468503193,0.0005763200187206372,2.1457887944966562e-08,1.3776848839703966e-09,2.1811718490428526e-08,3.1132912936991166e-11,1.1252325968031775e-06,6.686553756371824e-08,3.420052541742277e-08,2.220157240199385e-12,8.798687187681454e-13
5.071782128128717e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4054368557715776,0.11185577789675029,0.02252767018884001,0.00011623712290106936,3.19045900599115e-05,0.012085674756066983,2.5935515565986813e-05,1.5808828512346898e-07,2.7498419758436525e-07,0.000284899983540553,2.3704848144582468e-15,0.00041259200807476984,6.610197188062593e-12,3.190071372626107e-08,9.105727730031366e-10,5.896979507547871e-13,9.112130257231901e-06,8.030786683784099e-10,1.5900737929050449e-09,0.00048793712379985234,1.4339722503062675e-07,0.0002780531771483201,5.782784403500339e-06,8.480512189577474e-06,2.6889254822871605e-08,1.3470145295748663e-07,7.669470966749042e-05,0.00602430281957574,0.0005769963146420894,2.1425570713371408e-08,1.378745272837215e-09,2.1848040480802792e-08,3.113890863375398e-11,1.125298306464964e-06,6.708183126568574e-08,3.425232745274565e-08,2.2180340922487626e-12,8.828397514117998e-13
5.079716562707353e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4054263419262191,0.11184552467453873,0.022527221063769552,0.00011644048896739305,3.193246073658475e-05,0.012105116392182083,2.601840747637861e-05,1.585755344816274e-07,2.7521493831503326e-07,0.0002850655626072843,2.383791899303173e-15,0.000412641374104746,6.630880049499891e-12,3.1968103882855256e-08,9.121052891353573e-10,5.919494475413454e-13,9.102478518903449e-06,8.070437535477136e-10,1.5909664512068923e-09,0.0004879893572384721,1.434375923088466e-07,0.00027845667602496626,5.783234313755775e-06,8.466751404450405e-06,2.6895285943910566e-08,1.346944149916235e-07,7.682285102978496e-05,0.006033570153927515,0.0005776718848128728,2.1393343636514236e-08,1.3798043751189627e-09,2.188436336201585e-08,3.1144886685532135e-11,1.1253633855606696e-06,6.729847290979523e-08,3.43041178498734e-08,2.2159168944351113e-12,8.858161334263094e-13
5.087650997285989e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40541582968445383,0.11183527278618773,0.02252677197088887,0.00011664381901894559,3.196029872492635e-05,0.012124556903320823,2.6101419755802412e-05,1.590631465022156e-07,2.754454867527957e-07,0.00028523063308514646,2.397144384728798e-15,0.00041269069021630637,6.651579511317364e-12,3.203544096334192e-08,9.136378573681631e-10,5.942051933865956e-13,9.092829099693541e-06,8.110210116672088e-10,1.591856235799748e-09,0.00048804157746425874,1.4347796817669086e-07,0.0002788600477300428,5.783683303082215e-06,8.45303586713246e-06,2.6901315515455817e-08,1.3468736080431073e-07,7.695101170831805e-05,0.006042836686893307,0.0005783467297306975,2.136120631470334e-08,1.3808621935683734e-09,2.192068711538697e-08,3.115084711775014e-11,1.1254278352740242e-06,6.751546241777922e-08,3.435589659551947e-08,2.2138056197867755e-12,8.887978654216528e-13
5.095585431864625e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.405405319047161,0.11182502223144443,0.02252632291019238,0.00011684711309374338,3.198810410225019e-05,0.012143996287002143,2.6184552366855484e-05,1.5955111922763932e-07,2.7567584349462007e-07,0.0002853951963984118,2.4105422978930124e-15,0.00041273995690003476,6.6722954931868824e-12,3.2102724778449316e-08,9.151704769151226e-10,5.964651858908735e-13,9.083182069897634e-06,8.150104522581254e-10,1.5927431548073874e-09,0.00048809378448379714,1.435183525687698e-07,0.0002792632923084552,5.784131373629201e-06,8.439365356636494e-06,2.6907343548326955e-08,1.346802904482121e-07,7.707919167593262e-05,0.0060521024172837425,0.0005790208498994851,2.1329158350582152e-08,1.3819187309285864e-09,2.1957011722294663e-08,3.115678995588945e-11,1.125491656796114e-06,6.77327997110533e-08,3.440766367646849e-08,2.2117002415075625e-12,8.917849479993156e-13
5.1035198664432606e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40539481001520844,0.11181477301005566,0.02252587388167452,0.00011705037122968606,3.201587694555959e-05,0.012163434540748553,2.6267805272147908e-05,1.6003945070387346e-07,2.759060091343371e-07,0.0002855592539675889,2.4239856656305552e-15,0.0004127891746409056,6.693027914919559e-12,3.216995514034409e-08,9.167031469909881e-10,5.987294226450716e-13,9.073537499246701e-06,8.190120847940725e-10,1.5936272163320841e-09,0.0004881459783034825,1.4355874542019806e-07,0.0002796664098047591,5.784578527536759e-06,8.425739653416479e-06,2.6913370053276443e-08,1.3467320397586692e-07,7.72073909053363e-05,0.006061367343914063,0.0005796942458293233,2.1297199349309845e-08,1.3829739899345971e-09,2.1993337164165125e-08,3.1162715225439516e-11,1.1255548513243421e-06,6.795048471072572e-08,3.445941907957358e-08,2.209600733015946e-12,8.947773817476947e-13
5.1114543010218964e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4053843025894527,0.11180452512176789,0.022525424885329697,0.00011725359346455708,3.204361733154938e-05,0.012182871662086136,2.635117843430241e-05,1.6052813898046853e-07,2.7613598426266134e-07,0.00028572280720943024,2.4374745144535313e-15,0.0004128383439183455,6.713776696466015e-12,3.223713186262478e-08,9.182358668117244e-10,6.009979012306896e-13,9.06389545691121e-06,8.230259187011206e-10,1.5945084284545598e-09,0.0004881981589291514,1.4359914666658694e-07,0.00028006940026316504,5.785024766935556e-06,8.412158539354877e-06,2.6919395041037904e-08,1.346661014396218e-07,7.733560936947722e-05,0.006070631465603735,0.0005803669180364169,2.1265328918940536e-08,1.3840279733121222e-09,2.2029663422409353e-08,3.116862295243091e-11,1.1256174200626512e-06,6.816851733758878e-08,3.451116279177042e-08,2.2075070678761353e-12,8.977751672594166e-13
5.119388735600532e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4053737967707391,0.11179427856632751,0.022524975921152345,0.00011745677983602431,3.2071325336607784e-05,0.012202307648544524,2.64346718159543e-05,1.6101718211055756e-07,2.763657694672133e-07,0.00028588585753693875,2.4510088705519385e-15,0.00041288746520629413,6.734541757916666e-12,3.2304254760315684e-08,9.197686355945145e-10,6.03270619219886e-13,9.054256011505085e-06,8.270519633578851e-10,1.595386799233731e-09,0.00048825032636638804,1.4363955624403756e-07,0.00028047226372754353,5.7854700939469555e-06,8.398621797750838e-06,2.692541852229518e-08,1.3465898289169483e-07,7.746384704124422e-05,0.0060798947811767316,0.0005810388670430429,2.1233546669799027e-08,1.385080683777133e-09,2.206599047849336e-08,3.1174513162946194e-11,1.1256793642220522e-06,6.838689751210292e-08,3.4562894800065946e-08,2.2054192198142743e-12,9.007783051200505e-13
5.127323170179168e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4053632925599015,0.11178403334348051,0.02252452698913687,0.00011765993038164063,3.209900103681854e-05,0.012221742497656906,2.6518285379751327e-05,1.6150657815086268e-07,2.7659536533254074e-07,0.00028604840635937536,2.4645887597941983e-15,0.000412936538973265,6.75532301950198e-12,3.23713236498603e-08,9.213014525577636e-10,6.055475741755278e-13,9.044619231089733e-06,8.310902280956103e-10,1.5962623367070627e-09,0.0004883024806206814,1.436799740891335e-07,0.00028087500024142985,5.78591451068304e-06,8.385129213309223e-06,2.693144050765505e-08,1.3465184838419925e-07,7.759210389331635e-05,0.00608915728946167,0.0005817100933775036,2.1201852214686548e-08,1.3861321240379448e-09,2.2102318313945884e-08,3.1180385882960385e-11,1.125740685019455e-06,6.860562515448018e-08,3.461461509153625e-08,2.2033371627910655e-12,9.037867958979147e-13
5.135257604757804e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4053527899577628,0.11177378945297271,0.0225240780892777,0.00011786304513884437,3.2126644507962716e-05,0.012241176206959999,2.6602019088353647e-05,1.619963251617017e-07,2.768247724401403e-07,0.00028621045508226583,2.478214207727683e-15,0.0004129855656824044,6.776120401592746e-12,3.243833834911522e-08,9.228343169211432e-10,6.078287636512407e-13,9.034985183177885e-06,8.351407221982516e-10,1.5971350488906844e-09,0.0004883546216969283,1.437204001389338e-07,0.0002812776098480285,5.786358019246803e-06,8.371680572128255e-06,2.6937461007711745e-08,1.346446979690406e-07,7.772037989866515e-05,0.0060984189892912865,0.0005823805975740801,2.117024516919046e-08,1.387182296793748e-09,2.2138646910278055e-08,3.11862411390906e-11,1.1258013836780987e-06,6.882470018461121e-08,3.4666323653336756e-08,2.2012608708948415e-12,9.068006401682814e-13
5.14319203933644e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40534228896513486,0.11176354689454966,0.02252362922156925,0.00011806612414496004,3.215425582552076e-05,0.01226060877399405,2.668587290443369e-05,1.62486421206994e-07,2.7705399136847816e-07,0.00028637200510740876,2.49188523957926e-15,0.00041303454579155144,6.7969338247003385e-12,3.2505298677343715e-08,9.243672279056018e-10,6.101141851914609e-13,9.025353934737505e-06,8.39203454902561e-10,1.5980049437790606e-09,0.0004884067495997534,1.4376083433096623e-07,0.00028168009259021834,5.786800621732215e-06,8.358275661688187e-06,2.6943480033017966e-08,1.346375316979895e-07,7.784867503024228e-05,0.006107679879502738,0.0005830503801729853,2.1138725151119863e-08,1.3882312047337084e-09,2.2174976249046742e-08,3.119207895800726e-11,1.1258614614278642e-06,6.904412252200447e-08,3.471802047269162e-08,2.199190318354663e-12,9.098198385022525e-13
5.1511264739150757e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40533178958281846,0.11175330566795666,0.022523180386005922,0.00011826916743719867,3.21818350646744e-05,0.012280040196302827,2.6769846790676035e-05,1.6297686435426732e-07,2.7728302269301097e-07,0.0002865330578328816,2.5056018802558217e-15,0.0004130834797532957,6.817763209476958e-12,3.257220445520957e-08,9.259001847333479e-10,6.124038363314835e-13,9.01572555219569e-06,8.432784353981684e-10,1.5988720293452316e-09,0.0004884588643337984,1.4380127660322068e-07,0.00028208244851055667,5.7872423202241694e-06,8.344914270840693e-06,2.6949497594036357e-08,1.3463034962273992e-07,7.797698926069508e-05,0.006116939958937869,0.0005837194417203192,2.110729178073999e-08,1.3892788505398595e-09,2.2211306311880417e-08,3.1197899366130465e-11,1.1259209195040846e-06,6.926389208598415e-08,3.4769705536899253e-08,2.197125479662591e-12,9.12844391447439e-13
5.1590609084937115e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4053212918116032,0.11174306577293877,0.022522731582582143,0.00011847217505265857,3.2209382300308546e-05,0.012299470471433607,2.685394070977737e-05,1.634676526746636e-07,2.7751186698620675e-07,0.0002866936146530489,2.5193641543448376e-15,0.0004131323680150356,6.8386084767159026e-12,3.26390555047707e-08,9.274331866278997e-10,6.146977145975132e-13,9.006100101442434e-06,8.473656728276695e-10,1.599736313541086e-09,0.0004885109659030825,1.4384172689414202e-07,0.00028248467765128437,5.7876831167987316e-06,8.331596189796742e-06,2.6955513701222056e-08,1.346231517947622e-07,7.810532256301295e-05,0.006126199226442543,0.0005843877827680216,2.1075944680963272e-08,1.3903252368853717e-09,2.2247637080396736e-08,3.120370239064137e-11,1.1259797591482295e-06,6.948400879558162e-08,3.482137883333374e-08,2.1950663294218597e-12,9.15874299561269e-13
5.1669953430723474e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4053107956522682,0.11173282720924083,0.022522282811292323,0.0001186751470283257,3.223689760701319e-05,0.012318899596937171,2.6938154624446363e-05,1.6395878424294488e-07,2.777405248175654e-07,0.0002868536769585694,2.5331720861148917e-15,0.00041318121101903486,6.859469547351796e-12,3.2705851649473084e-08,9.289662328141132e-10,6.169958175067148e-13,8.996477647834452e-06,8.514651762867047e-10,1.600597804297039e-09,0.000488563054311306,1.4388218514262444e-07,0.0002828867800543301,5.788123013523239e-06,8.318321210115752e-06,2.6961528365001782e-08,1.3461593826537466e-07,7.823367491022967e-05,0.006135457680866939,0.0005850554038738253,2.1044683476897998e-08,1.3913703664329618e-09,2.2283968536251102e-08,3.120948805878232e-11,1.1260379816079474e-06,6.97044725693689e-08,3.487304034942935e-08,2.19301284234414e-12,9.189095634025971e-13
