Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),CH2OX(232)
5.256944209424597e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12384595725013195,0.11865887958957803,0.022815862320363353,1.1543433233814787e-16,9.969284589457452e-09,1.055691275601104e-11,1.032918252086682e-24,1.0871643577432551e-13,5.676899629952105e-13,2.5934416553236483e-19,5.246829296853002e-54,1.8565304509265846e-23,6.258161419891018e-34,9.36628939544279e-11,7.536550363321851e-29,1.4928047842152882e-24,3.1811753363034193e-18,7.46732315406773e-18,1.8874768341750165e-23,5.599413037334476e-07,8.080917456775172e-20,8.017067297634322e-11,1.0821458814617518e-05,1.1195540145496106e-05,1.1740226193252311e-08,3.0705906692730564e-08,1.5866755393038956e-07,6.341019097067348e-08,5.449148709793772e-15,2.0471504563977618e-07,6.342862969951122e-11,2.4927776502319105e-11,2.581482295151811e-10
5.301072421356013e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1238457592315701,0.11865878667031535,0.022815814443017758,1.2350566889143204e-16,1.0419442358730815e-08,1.0689464581452142e-11,1.0965040966952382e-24,1.1159845120314504e-13,5.78310994555659e-13,2.6391672219312615e-19,5.74330606961601e-54,1.9054753297815455e-23,6.6683650292054435e-34,9.708928117623047e-11,7.910186839677175e-29,1.579715864071987e-24,3.270349419983934e-18,7.566168815359893e-18,1.9377922777773532e-23,5.697569700736459e-07,8.72705104361107e-20,8.416058754272158e-11,1.0909985304147334e-05,1.1287290186265737e-05,1.1746026913285414e-08,3.096847976967992e-08,1.6115113977757464e-07,6.503354077964372e-08,5.600525412009791e-15,2.0825004801501905e-07,6.546094180094953e-11,2.5862026482116405e-11,2.6724500112641004e-10
5.345200633287429e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12384556115334498,0.11865869375338894,0.022815766565925755,1.320454335851507e-16,1.0885202421081159e-08,1.08225366237474e-11,1.1632357085270296e-24,1.145297300010956e-13,5.890239002117367e-13,2.685280781474618e-19,6.2814435026694e-54,1.9552686613408042e-23,7.101131276406439e-34,1.0060413557559131e-10,8.297734513419805e-29,1.6706309568645344e-24,3.3610511537114885e-18,7.665110659257202e-18,1.9889907272828876e-23,5.796513035694534e-07,9.41677059641897e-20,8.829998893541867e-11,1.099847468499522e-05,1.1379005979053489e-05,1.1751650927951243e-08,3.123079292934476e-08,1.6364656918469642e-07,6.667978643523351e-08,5.754847613074037e-15,2.1180267637491097e-07,6.753628347747818e-11,2.6819254053280933e-11,2.7655023743212855e-10
5.389328845218845e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.123845363016236,0.1186586008387978,0.022815718689087397,1.4107522630750884e-16,1.1366932271369759e-08,1.0956138916869829e-11,1.2332302159614052e-24,1.1751064014642938e-13,5.998285714165762e-13,2.731781934836848e-19,6.864295705508361e-54,2.0059170483288662e-23,7.557463229776309e-34,1.0420872190768896e-10,8.699532865279808e-29,1.765684750062255e-24,3.453287950704345e-18,7.764145791542294e-18,2.0410796368937868e-23,5.896238997353105e-07,1.0152462551911274e-19,9.259257118521717e-11,1.1086926995535643e-05,1.1470687590074884e-05,1.1757102560663344e-08,3.1492845269878994e-08,1.6615378807395563e-07,6.834893425547783e-08,5.912156135894339e-15,2.153724895948128e-07,6.965493592565571e-11,2.7799689800468603e-11,2.860657933631649e-10
5.433457057150261e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12384516482103278,0.11865850792654078,0.022815670812502718,1.506173807768816e-16,1.1865003112488985e-08,1.1090281711127894e-11,1.3066076213714896e-24,1.2054154820507277e-13,6.107248997132873e-13,2.7786702817179565e-19,7.495108490390096e-54,2.0574270554870598e-23,8.038397788413613e-34,1.0790430315428891e-10,9.115924728987135e-29,1.8650146628719115e-24,3.5470670316793306e-18,7.863271385453068e-18,2.0940664530781976e-23,5.996743473729687e-07,1.0936612333754863e-19,9.704206660262239e-11,1.1175342274220253e-05,1.1562335085621785e-05,1.1762385984944034e-08,3.1754635910795564e-08,1.686727454423966e-07,7.004098753076782e-08,6.072492418815645e-15,2.189590427830307e-07,7.181716605166492e-11,2.880356046608098e-11,2.9579348937323745e-10
5.477585269081677e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1238449665685353,0.11865841501661689,0.02281562293617176,1.606949800290052e-16,1.2379789778548417e-08,1.1224975471507921e-11,1.3834908305284541e-24,1.2362281933035176e-13,6.217127767267028e-13,2.8259454206639905e-19,8.177329380613843e-54,2.1098052090011415e-23,8.545006437191154e-34,1.1169214019133529e-10,9.547256234041979e-29,1.9687608547411175e-24,3.642395423254257e-18,7.962484679473707e-18,2.1479586145478443e-23,6.098022286622172e-07,1.1771806987021513e-19,1.0165224519743905e-10,1.1263720559574873e-05,1.1653948532056388e-05,1.1767505231641382e-08,3.201616399314905e-08,1.7120339334012568e-07,7.175594654270603e-08,6.235898525269161e-15,2.2256188736548825e-07,7.402322614628561e-11,2.9831088879620597e-11,3.057351109195003e-10
5.521713481013092e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12384476825955369,0.11865832210902498,0.022815575060094562,1.7133187198611998e-16,1.291167065557699e-08,1.1360230876038183e-11,1.4640056815520195e-24,1.2675481726293595e-13,6.327920941561895e-13,2.873606949096464e-19,8.914618033669234e-54,2.1630579959371726e-23,9.078396007997667e-34,1.1557349145618764e-10,9.993876747463144e-29,2.0770662329742777e-24,3.739279956387827e-18,8.061782975228156e-18,2.202763552236179e-23,6.200071192544168e-07,1.2660737828125723e-19,1.0642691408670178e-10,1.1352061890196494e-05,1.1745527995804633e-05,1.1772464195714222e-08,3.227742867971045e-08,1.73745686848541e-07,7.349380858339357e-08,6.402417153317377e-15,2.2618057117343252e-07,7.627335356764116e-11,3.088249388912674e-11,3.158924079606618e-10
5.565841692944508e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1238445698949078,0.11865822920376404,0.022815527184271177,1.8255268510394767e-16,1.3461027599772414e-08,1.1496058814170607e-11,1.5482809733982988e-24,1.29937904331002e-13,6.439627437694498e-13,2.921654463342e-19,9.710857091747278e-54,2.2171918636859132e-23,9.639709447089008e-34,1.1954961261464364e-10,1.0456138814545095e-28,2.1900764594586617e-24,3.837727264858281e-18,8.161163635470302e-18,2.2584886892771093e-23,6.302885883688106e-07,1.3606203108519152e-19,1.1136991689127364e-10,1.1440366304750215e-05,1.1837073543349088e-05,1.1777266642616493e-08,3.2538429155134333e-08,1.762995840585336e-07,7.52545679751559e-08,6.5720916450878124e-15,2.298146385341069e-07,7.856777043209097e-11,3.195799029470673e-11,3.2626709447276944e-10
5.609969904875924e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12384437147542735,0.11865813630083304,0.022815479308701647,1.9438284409234985e-16,1.402824585333165e-08,1.1632470385176246e-11,1.6364484938763289e-24,1.3317244145061384e-13,6.552246173972385e-13,2.970087558662195e-19,1.0570163472313763e-53,2.2722132194159745e-23,1.0230126588370425e-33,1.2362175622788998e-10,1.0934398098654732e-28,2.307939956498771e-24,3.937743783782092e-18,8.260624082165165e-18,2.315141440984292e-23,6.406461988915896e-07,1.4611110690367788e-19,1.1648513312143118e-10,1.1528633841966232e-05,1.1928585241221346e-05,1.1781916214309757e-08,3.279916462611794e-08,1.788650460486225e-07,7.703821609071473e-08,6.7449659960884525e-15,2.3346363036432177e-07,8.0906683313637e-11,3.305778878417655e-11,3.3686084798274655e-10
5.65409811680734e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12384417300195154,0.11865804340023088,0.022815431433386005,2.0684858570548598e-16,1.4613713957898369e-08,1.1769476896551116e-11,1.7286430471848885e-24,1.3645878812632248e-13,6.66577606928927e-13,3.0189058292836925e-19,1.1496900111652514e-53,2.3281284295359633e-23,1.085086493242753e-33,1.2779117141952496e-10,1.1429013320099065e-28,2.430807911757726e-24,4.039335748173913e-18,8.360161794655975e-18,2.3727292148310071e-23,6.510795074776842e-07,1.5678480732397384e-19,1.217764775517565e-10,1.161686454063679e-05,1.2020063155993968e-05,1.1786416434930452e-08,3.3059634321552264e-08,1.8144203686299067e-07,7.884474137381119e-08,6.921084864397878e-15,2.371270842668567e-07,8.329028295220689e-11,3.418209587082369e-11,3.476753091197576e-10
5.698226328738756e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12384397447532881,0.11865795050195656,0.022815383558324295,2.1997697459727046e-16,1.5217823665665545e-08,1.1907089862429156e-11,1.8250024809614613e-24,1.39797302451981e-13,6.780216043088592e-13,3.068108868428444e-19,1.2495688174496982e-53,2.384943819165858e-23,1.150318043112008e-33,1.3205910354279797e-10,1.1940346194095196e-28,2.558834282304947e-24,4.142509191549007e-18,8.459774307912314e-18,2.4312594104306087e-23,6.615880646552467e-07,1.6811448384054852e-19,1.272478995856599e-10,1.170505843961311e-05,1.2111507354271949e-05,1.1790770716135836e-08,3.3319837492664744e-08,1.840305234893903e-07,8.067412936028502e-08,7.100493579723292e-15,2.4080453462962534e-07,8.57187439711715e-11,3.53311138333039e-11,3.5871208118447017e-10
5.742354540670172e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12384377589641687,0.11865785760600903,0.02281533568351655,2.337959192379067e-16,1.584096984817342e-08,1.2045321001999475e-11,1.925667712835437e-24,1.431883411117769e-13,6.895565015334344e-13,3.1176962683441644e-19,1.3571419743079544e-53,2.442665671617845e-23,1.2188368277549106e-33,1.3642679384821035e-10,1.246876136787417e-28,2.6921757977699295e-24,4.247269944569341e-18,8.559459210854884e-18,2.490739419517566e-23,6.72171414932795e-07,1.8013266486097487e-19,1.3290338260985832e-10,1.1793215577802365e-05,1.2202917902683797e-05,1.1794982362150288e-08,3.357977341315358e-08,1.8663047583689134e-07,8.252636269961481e-08,7.283238152319613e-15,2.4449551272753457e-07,8.819222460444693e-11,3.650504065768219e-11,3.6997272973627143e-10
5.786482752601588e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12384357726608224,0.11865776471238729,0.022815287808962813,2.4833418788726283e-16,1.6483550402845302e-08,1.2184182237925164e-11,2.0307827564779e-24,1.466322593814791e-13,7.011821906488772e-13,3.167667620334943e-19,1.4729270999135884e-53,2.5013002278868412e-23,1.2907763701204654e-33,1.408954791516249e-10,1.3014626356950262e-28,2.83099196260245e-24,4.35362363373446e-18,8.659214144752687e-18,2.5511766259290836e-23,6.82829096908979e-07,1.9287308275687348e-19,1.3874694333913716e-10,1.1881335994164598e-05,1.2294294867872249e-05,1.1799054574531949e-08,3.38394413793134e-08,1.8924186671344718e-07,8.440142117692155e-08,7.469365281763086e-15,2.4819954682696997e-07,9.071086643352712e-11,3.770406998162775e-11,3.8145878219848843e-10
5.830610964533004e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12384337858520021,0.11865767182109029,0.022815239934663126,2.636214246208355e-16,1.7145966157305754e-08,1.2323685694761367e-11,2.1404947471406274e-24,1.501294111298994e-13,7.128985637496364e-13,3.218022514792035e-19,1.5974715912606949e-53,2.5608536861509328e-23,1.3662742768097862e-33,1.4546639150303113e-10,1.3578311480587622e-28,2.975445057440081e-24,4.461575680118306e-18,8.759036801688751e-18,2.6125784055873188e-23,6.935606433849291e-07,2.063707009403523e-19,1.4478263115172435e-10,1.196941972770969e-05,1.2385638316484575e-05,1.1802990456678062e-08,3.409884071015239e-08,1.9186467180325532e-07,8.629928173543912e-08,7.658922365572866e-15,2.519161622928377e-07,9.327479413478251e-11,3.892839104077116e-11,3.931717274816511e-10
5.87473917646442e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12384317985465454,0.11865757893211702,0.022815192060617523,2.7968816540403306e-16,1.782862077152783e-08,1.2463843697370254e-11,2.254953966677139e-24,1.5368014882056686e-13,7.247055129773771e-13,3.268760541224776e-19,1.7313540450984733e-53,2.621332201281954e-23,1.4454723185677983e-33,1.5014075785611343e-10,1.4160189796496103e-28,3.1257001395844063e-24,4.571131298153027e-18,8.858924923090726e-18,2.6749521264821907e-23,7.043655814791469e-07,2.2066174094607343e-19,1.5101452741560838e-10,1.2057466817494267e-05,1.2476948315162601e-05,1.1806793018086216e-08,3.4357970747500335e-08,1.944988696438925e-07,8.821991849945316e-08,7.851957507674153e-15,2.556448816980914e-07,9.588411523735535e-11,4.017818861723079e-11,4.051130156248262e-10
5.918867388395835e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12384298107533731,0.11865748604546648,0.022815144186826043,2.965658542105032e-16,1.8531920637858235e-08,1.260466876933102e-11,2.3743138680389264e-24,1.5728482351361407e-13,7.366029305205193e-13,3.3198812882916475e-19,1.8751857323450563e-53,2.6827418843664153e-23,1.5285165112331644e-33,1.5491979973877123e-10,1.4760637034788294e-28,3.28192504258787e-24,4.682295494460873e-18,8.958876298322926e-18,2.738305148654783e-23,7.152434327448927e-07,2.357837094987884e-19,1.5744674480613317e-10,1.2145477302618666e-05,1.2568224930532357e-05,1.1810465178387043e-08,3.461683085610795e-08,1.9714444160320506e-07,9.016330279770964e-08,8.048519526696682e-15,2.5938522493567175e-07,9.853891989197152e-11,4.145364299031479e-11,4.1728405745504176e-10
5.962995600327251e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12384278224814858,0.11865739316113769,0.022815096313288714,3.142868591802147e-16,1.925627477897104e-08,1.2746173631343018e-11,2.4987310992402466e-24,1.60943784867873e-13,7.485907086142887e-13,3.37138434383146e-19,2.0296121274156111e-53,2.745088802236999e-23,1.6155571971258732e-33,1.5980473292473992e-10,1.538003153122993e-28,3.444290374953704e-24,4.795073066735163e-18,9.058888763336616e-18,2.8026448241813506e-23,7.261937132900235e-07,2.517754255459121e-19,1.640834266152032e-10,1.223345122222388e-05,1.26594682291935e-05,1.1814009771162928e-08,3.4875420423736995e-08,1.998013718559391e-07,9.212940318729404e-08,8.24865796410237e-15,2.631367093327893e-07,1.0123928065098086e-10,4.275492988940337e-11,4.296862242648094e-10
6.007123812258667e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12384258337399634,0.11865730027912963,0.02281504844000558,3.328844888130039e-16,2.000209474380304e-08,1.2888371199620444e-11,2.628365526785106e-24,1.646573811431802e-13,7.606687395412419e-13,3.423269294894634e-19,2.1953144939196792e-53,2.808378977014832e-23,1.706749126851643e-33,1.6479676710646093e-10,1.6018754159815749e-28,3.612969517951873e-24,4.909468602671351e-18,9.158960199375511e-18,2.8679784971579206e-23,7.372159338992309e-07,2.6867704723445857e-19,1.7092874605243548e-10,1.2321388615488486e-05,1.27506782777084e-05,1.1817429547566019e-08,3.513373886124132e-08,2.0246964736009388e-07,9.411818547798068e-08,8.45242309213616e-15,2.6689884976747177e-07,1.0398525225992862e-10,4.408222044901522e-11,4.423208475077416e-10
6.051252024190083e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12384238445379611,0.1186572073994413,0.022815000566976676,3.5239300819328695e-16,2.0769794501525347e-08,1.303127458427703e-11,2.7633802585503357e-24,1.6842595920288876e-13,7.728369156322349e-13,3.4755357277745954e-19,2.3730115282024365e-53,2.872618385662745e-23,1.8022515415020005e-33,1.6989710556935077e-10,1.6677188264703034e-28,3.788138622554489e-24,5.025486478949144e-18,9.259088531733699e-18,2.934313503685503e-23,7.483096001586283e-07,2.865300988114325e-19,1.7798690553859365e-10,1.240928952162561e-05,1.2841855142591002e-05,1.1820727179747852e-08,3.539178560263861e-08,2.0514925783298682e-07,9.612961275705168e-08,8.659865921594206e-15,2.7067115878730473e-07,1.0677687146094933e-10,4.543568116606034e-11,4.5518921851225275e-10
6.095380236121499e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12384218548847074,0.11865711452207175,0.022814952694202025,3.728476552416419e-16,2.1559790333608067e-08,1.3174897087699509e-11,2.903941666118914e-24,1.72249864516585e-13,7.850951292678028e-13,3.528183228039237e-19,2.563461062224071e-53,2.937812959549707e-23,1.90222825522865e-33,1.7510694486761842e-10,1.7355719591535022e-28,3.9699766054946654e-24,5.143130860266581e-18,9.359271728563292e-18,3.0016571718558994e-23,7.594742125826333e-07,3.0537749742656175e-19,1.8526213599164228e-10,1.2497153979879875e-05,1.2932998890295457e-05,1.1823905264112177e-08,3.5649560105172875e-08,2.078401957270173e-07,9.816364541458413e-08,8.871038209403727e-15,2.7445314673028656e-07,1.0961415680826512e-10,4.6815473859281156e-11,4.682925882133167e-10
6.139508448052915e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12384198647895028,0.11865702164702001,0.02281490482168167,3.942846569889614e-16,2.2372500724036703e-08,1.3319252202908626e-11,3.0502194065579584e-24,1.7612944116300893e-13,7.974432728799238e-13,3.5812113805624563e-19,2.7674618272907616e-53,3.003968584026638e-23,2.0068477381704765e-33,1.8042747450177982e-10,1.8054736218186492e-28,4.158665144453208e-24,5.262405698427005e-18,9.459507799729334e-18,3.070016821738124e-23,7.707092667430876e-07,3.2526357981607204e-19,1.9275869610575893e-10,1.2584982029524383e-05,1.302410958720453e-05,1.1826966324401505e-08,3.590706184936738e-08,2.1054245620511932e-07,1.0022024116920376e-07,9.08599246600894e-15,2.7824432184772237e-07,1.1249710849605852e-10,4.822175563088142e-11,4.81632166902249e-10
6.183636659984331e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1238417874261716,0.11865692877428506,0.022814856949415645,4.167412458688805e-16,2.320834624774077e-08,1.3464353611906685e-11,3.2023864436360644e-24,1.80065031833175e-13,8.098812389541372e-13,3.634619769555752e-19,2.9858552801698106e-53,3.0710910980137874e-23,2.116283199711293e-33,1.8585987659801883e-10,1.8774628484963689e-28,4.3543886723781015e-24,5.383314731479742e-18,9.559794795709594e-18,3.139399765365425e-23,7.820142534005572e-07,3.462341288460419e-19,2.004808716236425e-10,1.2672773709857663e-05,1.3115187299617783e-05,1.1829912814627403e-08,3.616429033906827e-08,2.1325603711589403e-07,1.022993550943021e-07,9.304781962557723e-15,2.8204419042907567e-07,1.1542570819897808e-10,4.965467883034235e-11,4.952091239944688e-10
6.227764871915747e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12384158833107822,0.118656835903866,0.022814809077403967,4.4025567602419174e-16,2.4067749457296836e-08,1.3610215184010735e-11,3.360619068474929e-24,1.8405697783369255e-13,8.224089200319941e-13,3.688407978599853e-19,3.219527493140318e-53,3.1391862935998735e-23,2.2307126720462197e-33,1.91405325589543e-10,1.951578892429079e-28,4.557334370942157e-24,5.505861482915364e-18,9.660130806537006e-18,3.209813306722921e-23,7.933886586377514e-07,3.6833639989373784e-19,2.0843297460245634e-10,1.2760529060200677e-05,1.3206232093739628e-05,1.1832747121853613e-08,3.642124510147846e-08,2.159809389684149e-07,1.0440093964471428e-07,9.527460737883763e-15,2.8585225692869996e-07,1.1839991892552364e-10,5.1114391020423425e-11,5.090245878151809e-10
6.271893083847162e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12384138919462001,0.11865674303576182,0.022814761205646687,4.648672396229617e-16,2.4951134767970216e-08,1.3756850974170588e-11,3.525096919630477e-24,1.8810561909028235e-13,8.350262087138126e-13,3.742575590676391e-19,3.4694111095493815e-53,3.208259915653141e-23,2.3503190940343518e-33,1.97064987900083e-10,2.027861218991513e-28,4.7676921631446696e-24,5.63004926091629e-18,9.760513960782739e-18,3.2812647417358415e-23,8.048319639949965e-07,3.9161914704520935e-19,2.1661934267374548e-10,1.2848248119893781e-05,1.3297244035667174e-05,1.1835471568840627e-08,3.6677925687182145e-08,2.1871716490669781e-07,1.0652494468385384e-07,9.75408360527916e-15,2.896680240943663e-07,1.2141968488454487e-10,5.260103494534434e-11,5.230796454029135e-10
