Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33)
1.7517606840820267e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12056992813797819,0.20069122691768732,0.1663442152166855,2.755536577302716e-09,0.0001557346054800799,1.1177978507933338e-06,1.2355974308589765e-19,1.120518052823641e-09,4.0211855214027225e-10,1.4947675719855266e-16,2.426083066863774e-41,1.6795415872883673e-19,6.985361083925245e-26,1.4037265914981378e-07,1.860513203685995e-25,3.5627703619697935e-26,3.727851546678183e-16,5.979148356550059e-18,3.765241093166308e-18,0.00015078323963588742,5.938248018180301e-13,1.285797942965848e-07,0.00044160220551216765,0.002552964494337936,5.973294939847249e-10,3.5867518363568714e-07,0.00014876666310931,4.3585351293325135e-06,1.8383695424241048e-09,9.111242757593321e-08,1.9776598320174192e-08,4.1411848779292914e-16
1.756123190700131e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12056206652287027,0.20068981665575727,0.16634094479657194,2.7839987842070586e-09,0.00015622041226552772,1.1269541251505223e-06,1.2454618343347e-19,1.124369177171979e-09,4.033286397089453e-10,1.4986902616514732e-16,2.4565396564382866e-41,1.687248624792037e-19,7.03312100870082e-26,1.4054582611819884e-07,1.8718964380557644e-25,3.5790693799743915e-26,3.7287490682240476e-16,5.9816710275554536e-18,3.785987697730864e-18,0.00015118066014660264,6.013644487176728e-13,1.2925795615153647e-07,0.00044255060631969914,0.0025590187661228554,5.959907712336363e-10,3.5874367254651077e-07,0.0001492258895209213,4.360213979130559e-06,1.8576148938600816e-09,9.090481113065415e-08,1.9836393190357423e-08,4.146669804865114e-16
1.7604856973182353e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12055420666404608,0.20068840673190244,0.16633767486718387,2.812678651522673e-09,0.00015670638923594672,1.1361582339000371e-06,1.255378194464856e-19,1.1282217583280075e-09,4.04538870015059e-10,1.5026102687491804e-16,2.4872844931382627e-41,1.6949657838759528e-19,7.081056309563172e-26,1.4071863057565403e-07,1.8833134839049556e-25,3.595393035159631e-26,3.7296371977490995e-16,5.984182417635435e-18,3.806788248139898e-18,0.00015157781560004382,6.089797654081329e-13,1.2993784655772589e-07,0.0004434986122501774,0.002565071883208899,5.946583564191712e-10,3.588119926737706e-07,0.0001496851725285478,4.361891610405889e-06,1.8770049703376494e-09,9.06984416194142e-08,1.9896202209752416e-08,4.152146272049299e-16
1.7648482039363396e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12054634856187432,0.20068699714600138,0.16633440542837197,2.8415772594997905e-09,0.00015719253639352956,1.1454102669993352e-06,1.2653466435001168e-19,1.1320757929725136e-09,4.0574924249619234e-10,1.5065275936075126e-16,2.518319377129272e-41,1.7026930123454216e-19,7.129167006239198e-26,1.4089107466344585e-07,1.8947643126965348e-25,3.61174129490379e-26,3.7305159960213936e-16,5.986682604999924e-18,3.827642705136519e-18,0.00015197470521591798,6.166713070115314e-13,1.3061946520780914e-07,0.00044444622363399536,0.0025711238458985793,5.933322087525679e-10,3.5888014695480984e-07,0.00015014451188354578,4.363568057036758e-06,1.8965403947388487e-09,9.049330932121738e-08,1.9956025374133104e-08,4.1576143550651527e-16
1.769210710554444e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.1205384922167228,0.20068558789793275,0.16633113647998665,2.8706956908290836e-09,0.00015767885374402704,1.154710314042214e-06,1.2753673136676907e-19,1.1359312778470542e-09,4.0695975659986554e-10,1.5104422365988715e-16,2.549646113533227e-41,1.7104302581105253e-19,7.1774531179082e-26,1.4106316050767414e-07,1.9062488958218545e-25,3.628114126964556e-26,3.7313855233447055e-16,5.9891716671563484e-18,3.8485510294713486e-18,0.00015237132821840232,6.244396311889894e-13,1.3130281179583324e-07,0.0004453934407977402,0.002577174654490737,5.920122872570277e-10,3.589481382931585e-07,0.00015060390734138334,4.3652433525623035e-06,1.9162217900655207e-09,9.028940461489494e-08,2.0015862679760392e-08,4.163074129396341e-16
1.7735732171725482e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12053063762895852,0.2006841789875753,0.16632786802187854,2.9000350306403307e-09,0.00015816534129670432,1.164058464258586e-06,1.2854403371714277e-19,1.1397882097532855e-09,4.0817041178342623e-10,1.5143541981386466e-16,2.5812665124197833e-41,1.7181774691861255e-19,7.225914663208042e-26,1.4123489021941095e-07,1.9177672046017883e-25,3.644511499477117e-26,3.7322458395631236e-16,5.991649680920168e-18,3.8695131819031294e-18,0.00015276768383610634,6.322852981448576e-13,1.3198788601723385e-07,0.00044634026406423764,0.0025832243092805806,5.906985502228934e-10,3.5901596955888773e-07,0.0001510633586615923,4.366917530186879e-06,1.93604977943085e-09,9.008671797825005e-08,2.0075714123379734e-08,4.168525668687771e-16
1.7779357237906526e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12052278479894767,0.20068277041480773,0.1663246000538981,2.9295963665010736e-09,0.00015865199906429768,1.173454806514261e-06,1.295565846191926e-19,1.1436465855522997e-09,4.0938120751392754e-10,1.5182634786846745e-16,2.613182388797755e-41,1.7259345936918646e-19,7.274551660241267e-26,1.4140626589483843e-07,1.9293192102878532e-25,3.660933380951999e-26,3.733097004065618e-16,5.994116722418314e-18,3.890529123199305e-18,0.00015316377130203363,6.402088706309347e-13,1.326746875688328e-07,0.00044728669375259555,0.002589272810559736,5.893909578452971e-10,3.5908364358914026e-07,0.00015152286560771814,4.368590622784381e-06,1.956024986050919e-09,8.988523998421226e-08,2.0135579702214057e-08,4.1739690466327295e-16
1.782298230408757e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12051493372705549,0.20068136217950897,0.1663213325758959,2.9593807884152867e-09,0.00015913882706297208,1.1828994293107267e-06,1.3057439728866386e-19,1.1475064021639744e-09,4.1059214326802113e-10,1.5221700787367085e-16,2.6453955626065483e-41,1.733701579852162e-19,7.323364126581143e-26,1.4157728961538515e-07,1.940904884063322e-25,3.677379740272077e-26,3.7339390757905247e-16,5.996572867094303e-18,3.9115988141366075e-18,0.0001535595898535451,6.482109139506807e-13,1.3336321614883564e-07,0.0004482327301782478,0.002595320158616285,5.88089470023166e-10,3.591511631886096e-07,0.0001519824279472748,4.370262662902497e-06,1.9761480332362984e-09,8.968496130192705e-08,2.0195459413954796e-08,4.1794043371843695e-16
1.7866607370268612e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12050708441364649,0.20067995428155802,0.1663180655877226,2.9893893888220465e-09,0.00015962582531227926,1.19239242078494e-06,1.3159748493899776e-19,1.151367656566326e-09,4.11803218531846e-10,1.5260739988358898e-16,2.6779078587076027e-41,1.74147837599621e-19,7.372352079277692e-26,1.4174796344785936e-07,1.952524197044325e-25,3.6938505466896346e-26,3.7347721132299785e-16,5.9990181897220406e-18,3.932722215501634e-18,0.00015395513873232193,6.562919959634171e-13,1.3405347145682986e-07,0.0004491783736529959,0.0026013663537348118,5.867940463712198e-10,3.592185311298269e-07,0.00015244204545169837,4.371933682766807e-06,1.996419544383633e-09,8.948587269549715e-08,2.0255353256758277e-08,4.184831612248628e-16
1.7910232436449655e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12049923685908426,0.20067854672083382,0.1663147990892287,3.0196232625942014e-09,0.00016011299383511621,1.2019338687091166e-06,1.3262586078134225e-19,1.1552303457948717e-09,4.130144328009141e-10,1.5299752395642274e-16,2.71072110687586e-41,1.7492649305579628e-19,7.421515534863632e-26,1.4191828944458293e-07,1.9641771202809443e-25,3.710345769823785e-26,3.7355961744343016e-16,6.0014527644098775e-18,3.953899288091413e-18,0.0001543504171843293,6.644526870885231e-13,1.3474545319378198e-07,0.00045012362448505197,0.002607411396196446,5.855046479284448e-10,3.5928575015369304e-07,0.00015290171789629942,4.373603714284929e-06,2.016840142967272e-09,8.928796502112816e-08,2.031526122924079e-08,4.1902509438386667e-16
1.7953857502630698e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12049139106373152,0.20067713949721555,0.16631153308026486,3.05008350703705e-09,0.00016060033265768411,1.2115238604905281e-06,1.3365953802456212e-19,1.1590944669420014e-09,4.1422578558000567e-10,1.5338738015440864e-16,2.7438371417912443e-41,1.7570611920761265e-19,7.470854509360282e-26,1.420882696435227e-07,1.9758636247582951e-25,3.7268653796570466e-26,3.7364113170163385e-16,6.003876664606597e-18,3.9751299927139664e-18,0.00015474542445978066,6.726935603096193e-13,1.3543916106203582e-07,0.00045106848297907996,0.0026134552862788997,5.842212354541587e-10,3.593528229699284e-07,0.00015336144506021955,4.375272789050561e-06,2.0374104525309e-09,8.909122922768654e-08,2.03751833304703e-08,4.1956624041409475e-16
1.799748256881174e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12048354702795011,0.20067573261058236,0.16630826756068162,3.0807712218870214e-09,0.00016108784180944832,1.221162483171303e-06,1.3469852987525008e-19,1.1629600171563588e-09,4.1543727638306204e-10,1.5377696854376823e-16,2.7772578030301485e-41,1.7648671091941437e-19,7.520369018283425e-26,1.422579060684206e-07,1.9875836813975976e-25,3.7434093465333785e-26,3.7372175981557296e-16,6.00628996311269e-18,3.9964142901888695e-18,0.00015514015981310248,6.810151911787439e-13,1.3613459476531015e-07,0.0004520129494362362,0.002619498024256513,5.829437698873834e-10,3.594197522573588e-07,0.0001538212267263861,4.3769409383474364e-06,2.058131096679201e-09,8.889565635508852e-08,2.0435119559961268e-08,4.201066063477735e-16
1.8041107634992784e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12047570475210105,0.2006743260608135,0.1663050025303297,3.111687509310354e-09,0.00016157552132309852,1.2308498234282274e-06,1.3574284953773684e-19,1.1668269936422258e-09,4.1664890473307733e-10,1.541662891946582e-16,2.810984935056961e-41,1.7726826306601773e-19,7.570059076649094e-26,1.4242720072892285e-07,1.9993372610572396e-25,3.759977641155956e-26,3.738015074603149e-16,6.008692732083344e-18,4.0177521413477864e-18,0.00015553462250289917,6.894181578205213e-13,1.368317540086967e-07,0.0004529570241542107,0.002625539610400294,5.816722130113935e-10,3.594865406644258e-07,0.00015428106268146783,4.378608193153271e-06,2.0790026990695335e-09,8.870123753256367e-08,2.0495069917670315e-08,4.206461992347396e-16
1.8084732701173827e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.1204678642365444,0.20067291984778823,0.16630173798905964,3.1428334739017865e-09,0.00016206337123450892,1.240585967572557e-06,1.3679251021410188e-19,1.1706953936589202e-09,4.1786067016199746e-10,1.545553421811208e-16,2.8450203872155894e-41,1.7805077053270892e-19,7.619924698979334e-26,1.4259615562070735e-07,2.0111243345338322e-25,3.7765702345834137e-26,3.738803802684475e-16,6.0110850430362196e-18,4.039143507035019e-18,0.00015592881179191895,6.979030409363192e-13,1.3753063849865793e-07,0.00045390070742726626,0.002631580044977958,5.804065265347354e-10,3.595531908095768e-07,0.00015474095271583192,4.380274584143617e-06,2.100025883403635e-09,8.850796397843522e-08,2.055503440398973e-08,4.2118502609977387e-16
1.812835776735487e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12046002548163938,0.20067151397138597,0.1662984739367222,3.174210222683241e-09,0.00016255139158270038,1.2503710015498263e-06,1.3784752510418354e-19,1.1745652145201975e-09,4.1907257221061543e-10,1.5494412758103574e-16,2.8793660137210043e-41,1.7883422821524167e-19,7.669965899307903e-26,1.4276477272560936e-07,2.0229448725632472e-25,3.79318709822812e-26,3.73958383830492e-16,6.013466966860458e-18,4.060588348108041e-18,0.00015632272694701953,7.064704238083993e-13,1.3823124794302524e-07,0.0004548439995462783,0.002637619328253966,5.791466725700648e-10,3.5961970528159724e-07,0.00015520089662350112,4.3819401416956675e-06,2.1212012734193353e-09,8.83158269985638e-08,2.061501301974129e-08,4.2172309383564916e-16
1.8171982833535914e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12045218848774437,0.20067010843148614,0.16629521037316794,3.2058188651025193e-09,0.0001630395824098013,1.2602050109396666e-06,1.3890790740559016e-19,1.1784364535936614e-09,4.202846104284703e-10,1.5533264547607166e-16,2.9140236736508176e-41,1.7961863101983488e-19,7.720182691185923e-26,1.429330540117471e-07,2.0347988458216568e-25,3.809828203853531e-26,3.740355236953107e-16,6.015838573820882e-18,4.082086625438021e-18,0.0001567163672391349,7.15120892304059e-13,1.389335820509967e-07,0.0004557869007987734,0.002643657460489568,5.778926136503783e-10,3.596860866400682e-07,0.00015566089420211091,4.383604895892013e-06,2.1425294928823e-09,8.812481798528958e-08,2.0675005766171615e-08,4.2226040933856716e-16
1.8215607899716957e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12044435325521673,0.20066870322796831,0.16629194729824764,3.237660513032001e-09,0.00016352794376101043,1.2700880809556241e-06,1.3997367031370986e-19,1.182309108300183e-09,4.214967843737473e-10,1.5572089595163908e-16,2.9489952309368514e-41,1.8040397386316952e-19,7.770575087687482e-26,1.4310100143364443e-07,2.0466862249265533e-25,3.826493523570938e-26,3.7411180537051037e-16,6.018199933566096e-18,4.103638299910342e-18,0.00015710973194324213,7.238550348797631e-13,1.3963764053313526e-07,0.0004567294114689681,0.0026496944419428375,5.766443124992635e-10,3.5975233741571645e-07,0.0001561209452528685,4.385268876524341e-06,2.1640111655777898e-09,8.793492841657791e-08,2.0735012644947113e-08,4.2279697944439426e-16
1.8259232965898e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12043651978441301,0.20066729836071204,0.1662886847118119,3.2697362807673344e-09,0.00016401647568455935,1.280020296444985e-06,1.4104482702172127e-19,1.1861831761133246e-09,4.2270909361317875e-10,1.5610887909684342e-16,2.984282554356751e-41,1.8119025167238574e-19,7.821143101415195e-26,1.432686169323535e-07,2.0586069804377669e-25,3.843183029837787e-26,3.7418723432284e-16,6.020551115134973e-18,4.125243332425119e-18,0.0001575028203383286,7.326734425852685e-13,1.4034342310136692e-07,0.0004576715318378062,0.002655730272868711,5.754017322077992e-10,3.598184601107866e-07,0.00015658104958051123,4.386932113097069e-06,2.1856469153024414e-09,8.77461498548234e-08,2.0795033658147795e-08,4.2333281091570467e-16
1.8302858032079043e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12042868807568884,0.200665893829597,0.16628542261371154,3.302047285026148e-09,0.00016450517823167566,1.2900017418886026e-06,1.4212139072060403e-19,1.190058654558774e-09,4.239215377219466e-10,1.564965950044392e-16,3.019887517525599e-41,1.819774593850794e-19,7.871886744505698e-26,1.4343590243557568e-07,2.0705610828584705e-25,3.8598966954547433e-26,3.7426181597858443e-16,6.022892186962593e-18,4.146901683897701e-18,0.00015789563170735994,7.41576709067739e-13,1.4105092946897881e-07,0.0004586132621829963,0.002661764953519027,5.74164836158201e-10,3.598844571994319e-07,0.00015704120699326586,4.388594634830941e-06,2.207437365856061e-09,8.755847394589823e-08,2.085506880826216e-08,4.2386791048404806e-16
1.8346483098260086e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12042085812939891,0.20066448963450287,0.16628216100379717,3.3345946449467487e-09,0.0001649940514565468,1.3000325014007282e-06,1.4320337459914905e-19,1.1939355412137845e-09,4.251341162835865e-10,1.5688404377078405e-16,3.0558119988875553e-41,1.8276559194929861e-19,7.922806028635135e-26,1.4360285985778085e-07,2.082548502636175e-25,3.876634493563132e-26,3.74335555723953e-16,6.025223216887275e-18,4.168613315259177e-18,0.00015828816533724807,7.50565430575852e-13,1.4176015935061729e-07,0.00045955460277904904,0.0026677984841425592,5.729335880381398e-10,3.5995033112806463e-07,0.00015750141730280879,4.390256470666561e-06,2.2293831410334554e-09,8.737189241812785e-08,2.091511809818269e-08,4.2440228482060754e-16
1.8433733230622172e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12040520352553596,0.20066168225189665,0.16627563924792943,3.4004029204222204e-09,0.00016597231017088918,1.3202422972535304e-06,1.4538365563950825e-19,1.201693529716027e-09,4.275596751408253e-10,1.5765814028290036e-16,3.128627054062843e-41,1.8434461147674208e-19,8.025171564445112e-26,1.4393579805156894e-07,2.1066231757802224e-25,3.910182381509438e-26,3.7448053083031286e-16,6.029855419432634e-18,4.212196261454787e-18,0.00015907239654678733,7.688016366958411e-13,1.4318378852134504e-07,0.00046143611580600955,0.002679862096289283,5.704878918130754e-10,3.6008171915442636e-07,0.0001584219958759765,4.393578199025602e-06,2.2737431603648823e-09,8.700197982574378e-08,2.103525911099906e-08,4.2546888424063164e-16
1.852098336298426e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12038955597564348,0.2006588762119324,0.16626911944301484,3.467170108664876e-09,0.0001669512523189332,1.3406503495792254e-06,1.4758577560974706e-19,1.2094571232485455e-09,4.299857670166705e-10,1.584311694744264e-16,3.2027428437009545e-41,1.8592727004798963e-19,8.128239793248549e-26,1.4426744656931563e-07,2.130830762374067e-25,3.9438264855296215e-26,3.746222019445666e-16,6.0344482537782354e-18,4.255991858794014e-18,0.00015985550833998594,7.873868831204257e-13,1.446143083578398e-07,0.0004633160730521759,0.0026919211112392183,5.680643589482325e-10,3.6021264322001503e-07,0.000159342783860925,4.39689752422748e-06,2.318731963245547e-09,8.663634751614367e-08,2.1155456727615688e-08,4.2653266152830314e-16
1.8608233495346345e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12037391548252567,0.20065607151365014,0.16626260158785947,3.5349052497944596e-09,0.00016793087843713583,1.3612573180778793e-06,1.4980983994245848e-19,1.2172263042301864e-09,4.3241238887059743e-10,1.5920313224142927e-16,3.2781745683535197e-41,1.8751352762327723e-19,8.232010792422565e-26,1.4459782026236723e-07,2.1551710240935955e-25,3.9775666027732347e-26,3.7476061075228837e-16,6.039002241777909e-18,4.299999795341728e-18,0.000160637495151055,8.063260339104163e-13,1.4605171662602942e-07,0.000465194476602145,0.002703975530876001,5.656627094999429e-10,3.6034312193375017e-07,0.0001602637798712765,4.400214668061128e-06,2.3643545390240857e-09,8.627493218516193e-08,2.1275710985187738e-08,4.2759366827828627e-16
1.869548362770843e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12035828204897192,0.20065326815609097,0.16625608568126993,3.603617422538496e-09,0.0001689111891059841,1.382063856569071e-06,1.520559540362113e-19,1.225001055853448e-09,4.348395377869169e-10,1.5997402953345213e-16,3.3549375050413213e-41,1.891033443296451e-19,8.336484632484616e-26,1.4492693378143004e-07,2.179643721816739e-25,4.011402535610084e-26,3.7489579833363256e-16,6.043517896324105e-18,4.3442197594605326e-18,0.00016141835147442878,8.256239951421386e-13,1.4749601111342822e-07,0.00046707132849271995,0.00271602535703767,5.63282668088458e-10,3.604731734940736e-07,0.0001611849825721727,4.403529848155604e-06,2.410615876190794e-09,8.591767175619917e-08,2.1396021926855528e-08,4.286519552752655e-16
1.8782733760070517e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12034265567775627,0.2006504661382967,0.1662495717220528,3.673315744191674e-09,0.00016989218494894192,1.403070612987424e-06,1.5432422325587998e-19,1.2327813620682018e-09,4.372672109719851e-10,1.6074386235219243e-16,3.4330470069914595e-41,1.9069668046076527e-19,8.441661377256291e-26,1.4525480158010455e-07,2.204248615653255e-25,4.0453340915549484e-26,3.750278051747118e-16,6.047995721536279e-18,4.388651439825317e-18,0.00016219807186384117,8.452857150367767e-13,1.489471896290881e-07,0.0004689466307139786,0.002728070591517745,5.609239637867505e-10,3.606028156994391e-07,0.00016210639067911324,4.406843278081628e-06,2.4575209621208338e-09,8.556450535132048e-08,2.1516389601594544e-08,4.297075725457736e-16
1.8869983892432604e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12032703637163752,0.2006476654593104,0.16624305970901498,3.74400937057544e-09,0.0001708738666314243,1.4242782293783624e-06,1.5661475293297348e-19,1.240567207565804e-09,4.396954057514837e-10,1.615126317502123e-16,3.5125185033758127e-41,1.922934964767555e-19,8.5475410840244e-26,1.4558143791834892e-07,2.2289854649739746e-25,4.079361083193529e-26,3.751566711787188e-16,6.0524362129445885e-18,4.433294525437461e-18,0.00016297665093142436,8.653161840891874e-13,1.5040525000355146e-07,0.00047082038521031584,0.002740111236066271,5.585863300602629e-10,3.6073206595848184e-07,0.00016302800295682395,4.41015516745022e-06,2.505074782818705e-09,8.521537326307813e-08,2.1636814064069308e-08,4.307605693486543e-16
1.895723402479469e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12031142413335899,0.20064486611817586,0.16623654964096363,3.815707495997797e-09,0.00017185623485979534,1.4456873418941012e-06,1.5892764836596444e-19,1.2483585777635963e-09,4.4212411956776636e-10,1.6228033882968102e-16,3.593367499050788e-41,1.9389375300398036e-19,8.654123803699454e-26,1.4590685686587315e-07,2.2538540284395545e-25,4.113483328110062e-26,3.752824356768006e-16,6.056839857668304e-18,4.478148705638684e-18,0.00016375408334682955,8.857204351961899e-13,1.518701900888064e-07,0.0004726925938814605,0.0027521472923908445,5.562695046529868e-10,3.608609412999026e-07,0.00016394981821815326,4.413465722008532e-06,2.5532823226640105e-09,8.487021692719684e-08,2.17572953744921e-08,4.318109942099732e-16
1.9044484157156776e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.1202958189656484,0.20064206811393775,0.16623004151670606,3.8884193532133124e-09,0.0001728392903803931,1.4672985807898687e-06,1.6126301482061645e-19,1.256155458789785e-09,4.4455334997727364e-10,1.6304698474114906e-16,3.6756095742984456e-41,1.9549741083483905e-19,8.761409580971454e-26,1.462310723054624e-07,2.2788540640287102e-25,4.147700648815971e-26,3.7540513743868205e-16,6.0612071345898e-18,4.5232136701245475e-18,0.00016453036383636948,9.065035437843172e-13,1.533420077582444e-07,0.0004745632585834657,0.002764178762157607,5.539732295368774e-10,3.6098945838205347e-07,0.00016487183532299697,4.41677514373299e-06,2.6021485641585425e-09,8.452897889592168e-08,2.1877833598485094e-08,4.3285889491085936e-16
1.9131734289518862e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12028022087121784,0.20063927144564161,0.16622353533504977,3.962154213383347e-09,0.00017382303397857812,1.4891125704203665e-06,1.6362095753031194e-19,1.2639578374687048e-09,4.469830946480136e-10,1.638125706823534e-16,3.759260384569018e-41,1.971044309275411e-19,8.869398454463062e-26,1.4655409793623193e-07,2.303985329065937e-25,4.18201287267969e-26,3.755248146830435e-16,6.065538514524404e-18,4.568489108957616e-18,0.0001653054871821832,9.276706279370255e-13,1.5482070090662024e-07,0.0004764323811296745,0.0027762056469922162,5.516972507886983e-10,3.611176335022621e-07,0.0001657940531772509,4.420083630919834e-06,2.651678487674708e-09,8.41916028121836e-08,2.1998428806945664e-08,4.33904318520982e-16
1.921898442188095e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12026462985276344,0.20063647611233393,0.16621703109480263,4.0369213860365094e-09,0.00017480746647780744,1.5111299292364555e-06,1.6600158169637814e-19,1.2717657013064453e-09,4.4941335135710807e-10,1.6457709789705288e-16,3.844335660224843e-41,1.9871477440586925e-19,8.9780904568802e-26,1.4687594727681414e-07,2.329247580248744e-25,4.2164198318573404e-26,3.756415050876603e-16,6.069834460386598e-18,4.6139747125802935e-18,0.00016607944822142072,9.492268485213698e-13,1.563062674500136e-07,0.00047829996329166015,0.002788227948480793,5.49441318566253e-10,3.6124548260587796e-07,0.00016671647073179062,4.423391378273161e-06,2.7018770712052958e-09,8.385803338435221e-08,2.2119081075915623e-08,4.3494731138762333e-16
1.9306234554243035e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.1202490459129655,0.200633682113062,0.16621052879477266,4.112730219029307e-09,0.00017579258873873062,1.5333512697820737e-06,1.6840499248841354e-19,1.279579038476825e-09,4.5184411798839773e-10,1.653405676738928e-16,3.9308512062857166e-41,2.0032840255893146e-19,9.087485615160167e-26,1.4719663366848127e-07,2.354640573674407e-25,4.2509213632248886e-26,3.757552457993151e-16,6.074095427351807e-18,4.659670171827322e-18,0.0001668522418454488,9.711774093141496e-13,1.577987053257932e-07,0.0004801660068001443,0.002800245668170842,5.472051869533694e-10,3.613730212950738e-07,0.00016763908698147663,4.4266985769904765e-06,2.752749290114555e-09,8.352821636182924e-08,2.2239790486453823e-08,4.359879191744144e-16
1.939348468660512e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12023346905448813,0.20063088944687385,0.16620402843376805,4.189590098507011e-09,0.00017677840165830855,1.5557771986913767e-06,1.7083129504461334e-19,1.2873978378077112e-09,4.5427539253010933e-10,1.6610298134529692e-16,4.0188229021756927e-41,2.0194527684090156e-19,9.197583950617306e-26,1.4751617027820476e-07,2.3801640648662482e-25,4.2855173083110825e-26,3.7586607344348804e-16,6.078321863014768e-18,4.705575177937993e-18,0.00016762386299907502,9.935275571275366e-13,1.5929801249258303e-07,0.0004820305133458908,0.002812258807572151,5.449886139952035e-10,3.615002648373801e-07,0.00016856190096418465,4.430005414845931e-06,2.8043001168906037e-09,8.320209851108518e-08,2.2360557124511896e-08,4.370261868376516e-16
1.9480734818967207e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.1202178992799794,0.20062809811281831,0.16619753001059737,4.267510448864759e-09,0.00017776490616895402,1.5784083166861012e-06,1.7328059447209442e-19,1.2952220887676703e-09,4.567071730725792e-10,1.6686434028638727e-16,4.108266701471351e-41,2.035653588707491e-19,9.308385479086306e-26,1.4783457010165248e-07,2.4058178087994616e-25,4.320207513232029e-26,3.759740241338295e-16,6.082514207543135e-18,4.751689422568032e-18,0.00016839430667979185,1.0162825819341715e-12,1.6080418693023017e-07,0.00048389348458057835,0.002824267368157667,5.427913614561156e-10,3.616272281740007e-07,0.0001694849117598606,4.433312076271221e-06,2.8565345208991785e-09,8.287962759265213e-08,2.248138108081319e-08,4.380621586832357e-16
1.9567984951329294e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12020233659207097,0.20062530810994503,0.16619103352406922,4.346500732708851e-09,0.00017875210323769423,1.6012452185731532e-06,1.7575299584721995e-19,1.3030517814529426e-09,4.59139457806035e-10,1.6762464591393088e-16,4.1991986316515503e-41,2.0518861043195887e-19,9.4198902110631e-26,1.4815184596612486e-07,2.4316015599264734e-25,4.354991828625947e-26,3.760791334814196e-16,6.0866728938289975e-18,4.7980125978011965e-18,0.000169163567937038,1.0394478169917399e-12,1.6231722663977498e-07,0.00048575492211765114,0.002836271351364353,5.406131950080888e-10,3.61753925927861e-07,0.00017040811848959862,4.436618742434313e-06,2.9094574681387114e-09,8.256075233825653e-08,2.260226245073495e-08,4.39095878312009e-16
1.965523508369138e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12018678099337814,0.20062251943730444,0.16618453897299257,4.426570450818264e-09,0.00017973999386535305,1.624288493242415e-06,1.782486042159236e-19,1.3108869065747372e-09,4.615722450184319e-10,1.6838389968531224e-16,4.2916347938487053e-41,2.0681499347224034e-19,9.532098151843473e-26,1.4846801053343233e-07,2.4575150722018695e-25,4.389870109590293e-26,3.7618143660382356e-16,6.090798347634287e-18,4.844544396160582e-18,0.00016993164187147897,1.063028638967027e-12,1.6383712964342325e-07,0.00048761482753314844,0.0028482707585940157,5.384538837390688e-10,3.6188037241148324e-07,0.00017133152031474335,4.439925591315986e-06,2.9630739209967546e-09,8.224542242931334e-08,2.2723201334193338e-08,4.401273887289037e-16
