Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),CH2OX(232),CHOX(231),C2HOX(246),C2H3X(241),CH3OX(61),SX(245),C2H4(52)
2.3936877562696042e-15,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386900338831851,0.2012865878599316,0.16769875745356722,1.719893647615043e-58,3.6176018907363196e-34,8.865759411162501e-28,5.524534058967821e-62,4.4669495088578864e-32,2.1243639774181397e-33,3.741230502911468e-31,2.063169331499333e-104,2.2422492682506355e-36,1.700928951254339e-67,4.538820931667845e-37,1.0030899440493614e-65,3.925231243816659e-68,6.003045134153182e-38,1.3161349570594598e-44,1.3634629487821365e-39,7.671190626153953e-15,3.725455949716822e-64,3.808637896539813e-43,8.57509512422972e-11,3.8191521030985837e-10,3.3784474598818913e-19,7.670515472627397e-15,5.208633844633531e-25,8.878212765517574e-28,1.3997084606336327e-35,5.374509082763655e-22,2.9781224024062637e-30,3.3511101184402745e-43,7.641848271639986e-45,5.847042188809448e-47,1.4978368515963934e-70,6.580309671125093e-43,6.375996815158008e-39,5.578768648966322e-72,7.967503788957628e-70
3.59053164233079e-15,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386900315447776,0.20128658781705228,0.16769875735808842,1.9898302910973274e-57,1.2667252362314365e-33,2.42218706111505e-27,3.597294510683111e-61,1.2978286498529873e-31,8.595384032922095e-33,7.748569318662691e-31,2.7473511877324246e-103,4.623159333650268e-36,6.246773002881053e-67,1.836920178745823e-36,5.875912872484048e-65,4.071123253489217e-67,1.639635626439837e-37,8.099655098244559e-44,3.725076605252865e-39,1.1513526729096627e-14,4.3101747563521803e-63,2.097880502428196e-42,1.2862642008434655e-10,5.728728155854791e-10,6.997195779630798e-19,1.1512128398503933e-14,1.4240964901258003e-24,2.4265458767730373e-27,4.0921278237239897e-35,1.1127405811229809e-21,8.133990133367222e-30,1.6516054929992486e-42,5.52782681456848e-44,4.9168440752564005e-46,4.736139398653137e-69,3.627102610312145e-42,3.9222195470269687e-38,1.7634083375909457e-70,4.4229919608296194e-69
4.787375528391976e-15,0.049886832000000006,0.631014654409785,0.0,0.0,0.123869002920637,0.20128658777417296,0.16769875726260963,8.955839088947608e-57,3.167726922179843e-33,5.0692749283242386e-27,1.3225291476125664e-60,2.840443817110254e-31,2.3288252122536893e-32,1.3182861444345694e-30,1.2611527840933314e-102,7.845448949147589e-36,1.6208179423258866e-66,4.977830684473669e-36,2.0753175588366942e-64,1.7721954382942282e-66,3.4307016679190668e-37,2.7203884041448236e-43,7.79602988228142e-39,1.536035882131822e-14,1.939932628312732e-62,6.73542881004807e-42,1.7150188421562004e-10,7.638304200981164e-10,1.190452292170926e-18,1.5357979800405065e-14,2.982436081604092e-24,5.080174446308463e-27,9.002670773413525e-35,1.8925092564809557e-21,1.7018695327371154e-29,5.183357872073873e-42,2.1173713150173562e-43,2.0971906296026538e-45,2.8555010466617674e-68,1.164988307598324e-41,1.3170316460725091e-37,1.0624348419860147e-69,1.4287650734848449e-68
5.984219414453162e-15,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386900268679622,0.20128658773129365,0.16769875716713084,3.1911526816572475e-56,6.724735102707784e-33,9.230734539205604e-27,3.895239608195857e-60,5.333364957242344e-31,5.232977834759119e-32,2.0147587400968666e-30,4.6798582374970426e-102,1.1970189187733905e-35,3.5460573746988165e-66,1.1187551558768394e-35,5.9663835499488145e-64,6.249370315767797e-66,6.245529828522328e-37,7.355776902786654e-43,1.419593628357109e-38,1.9212008185059712e-14,6.912405770694866e-62,1.7607364851985209e-41,2.143773432996342e-10,9.54788023793272e-10,1.8193872808561323e-18,1.9208372285687066e-14,5.4345458871677255e-24,9.253876380999223e-27,1.6995545525537613e-34,2.8913731238441046e-21,3.0981282355752e-29,1.3327660840341224e-41,6.435121666609194e-43,7.069731490441322e-45,1.4493382168880983e-67,3.0468223742646554e-41,3.560263229367683e-37,5.391677542311216e-69,3.758181596860599e-68
8.377907186575534e-15,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386900221911468,0.20128658764553503,0.16769875697617323,4.58724279408946e-55,2.4652439746015575e-32,2.4388538187102909e-26,3.272449835888853e-59,1.4622902328285368e-30,2.030925625965272e-31,3.877501333860147e-30,6.242083867492146e-101,2.2990299485503147e-35,1.3665880186296212e-65,4.3435539831628467e-35,4.909259383940976e-63,8.9508492591284e-65,1.6490559532010985e-36,4.131787609480463e-42,3.7507138243723773e-38,2.6930062269869666e-14,9.936701288948149e-61,9.86703961263593e-41,3.0012824600884846e-10,1.3367032286797867e-09,3.5014956124569516e-18,2.6923064795819963e-14,1.438327585170627e-23,2.4473517867369068e-26,4.733618340007403e-34,5.560223155617021e-21,8.179550294377772e-29,7.524738885191439e-41,5.499183215024056e-42,9.251756972702978e-44,4.782603417761366e-66,1.7095382945132208e-40,1.998135711165038e-36,1.7672965520024337e-67,2.1544494297282648e-67
1.3165282730820278e-14,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386900128375156,0.2012865874740178,0.16769875659425804,1.4544653751358764e-53,1.563523855892575e-31,9.445434940982079e-26,6.30877268253098e-58,5.832438678252863e-30,1.3084702324400163e-30,9.476693586395324e-30,1.901562741657586e-99,5.608285644192863e-35,9.058516900619774e-65,2.8003615924121145e-34,9.772459263028528e-62,2.98484871980235e-63,6.377132904542137e-36,4.3264444174269003e-41,1.4526166651541677e-37,4.24248363029867e-14,3.150757700013441e-59,1.0522319816614733e-39,4.716299899702327e-10,2.1005336284988874e-09,8.55770742420053e-18,4.2407734286885604e-14,5.590342652589263e-23,9.499600386031345e-26,1.9573787907810713e-33,1.3566477773806866e-20,3.162546095839439e-28,8.43921482391358e-40,1.0294499189315813e-40,3.1883273945201143e-42,4.0584033263201343e-64,1.827368901625041e-39,2.088738722038712e-35,1.4778409684708945e-65,2.4116208866627963e-66
1.795265827506502e-14,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386900034838835,0.20128658730250054,0.16769875621234284,9.311627384799055e-53,5.094143481211325e-31,2.347058983761281e-25,3.3233369356996314e-57,1.4654428102934104e-29,4.323350745419309e-30,1.7584475123319645e-29,1.2726145750990534e-98,1.0397561683881093e-34,2.9954023938364518e-64,9.25924265392082e-34,5.143259152448936e-61,1.9192299455771765e-62,1.5827509209635432e-35,1.869566262115629e-40,3.609556116839271e-37,5.799790609878235e-14,2.0171835737308994e-58,4.451049478503976e-39,6.431316519184644e-10,2.864364015034669e-09,1.5879215649601587e-17,5.796617238388039e-14,1.393198448272237e-22,2.3647654798804538e-25,5.057508032161293e-33,2.513461464025395e-20,7.84797782899464e-28,3.570474327991571e-39,5.4683467912535634e-40,2.0501367114559546e-41,3.725327224788161e-63,7.743704661028607e-39,9.015927827611269e-35,1.3510515077341526e-64,1.0495192778085731e-65
2.752740936355451e-14,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386899847766179,0.20128658695946613,0.16769875544851248,2.4100089871293624e-51,2.916229083098628e-30,8.550356577612509e-25,5.053235163037952e-56,5.401522842854706e-29,2.4799798899347832e-29,4.138475016073565e-29,3.239236909595229e-97,2.445314790739753e-34,1.746212366344525e-63,5.318624546858589e-33,7.791196282857654e-60,4.9974958175383815e-61,5.749639341120657e-35,1.6959519705545842e-39,1.3149699303364373e-36,8.937891735259316e-14,5.221257040439294e-57,4.1172423945637924e-38,9.861347298498187e-10,4.392024748268275e-09,3.737127161211581e-17,8.930423223478206e-14,5.109843895171275e-22,8.652670127304632e-25,1.9891818864362295e-32,5.895987258067331e-20,2.8498738843990287e-27,3.307371230842067e-38,7.985549316245791e-39,5.004875729565555e-40,2.907780454181943e-61,7.197210074754122e-38,8.1511492738327e-34,1.029185079695216e-62,1.0513040469745824e-64
4.6676911540533485e-14,0.049886832000000006,0.631014654409785,0.0,0.0,0.123868994736208,0.20128658627339735,0.16769875392085185,1.2726607257408449e-49,2.619404259897241e-29,4.300906238683022e-24,1.5415145337900766e-54,2.754908071721313e-28,2.194362663703e-28,1.1971812526274046e-28,1.6715070949918236e-95,7.0719270514371805e-34,1.6038351089545513e-62,4.7187918006768166e-32,2.4240095344636548e-58,2.7294839180364126e-59,2.8746859177649765e-34,2.639411316482501e-38,6.614478184311281e-36,1.530807662688767e-13,2.757746887048766e-55,6.599836785871949e-37,1.672139901869858e-09,7.4473460553862584e-09,1.0810678942071203e-16,1.5286471428546808e-13,2.6062986834324737e-21,4.394688775197496e-24,1.152372168259124e-31,1.6942299265770195e-19,1.4237246144442383e-26,5.434405414553601e-37,2.226278434064134e-37,2.690992840336461e-38,4.815044609397172e-59,1.1643996971358436e-36,1.2601489723956746e-32,1.611779041663843e-60,1.9671131744219817e-63
6.582641371751245e-14,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386899099475324,0.2012865855873286,0.16769875239319126,9.206875196961865e-49,9.531007949825443e-29,1.1819180440691848e-23,9.137132860000831e-54,7.644932972454541e-28,8.128076319317125e-28,2.3954932711246502e-28,1.2838684757916888e-94,1.415184543135389e-33,5.90565369732021e-62,1.7532150615196024e-31,1.419809534455502e-57,1.9681205798790295e-58,7.865249005986855e-34,1.3144609715785405e-37,1.8177159264865564e-35,2.1803617105313104e-13,1.995188580704398e-54,3.169739438480782e-36,2.3581437621178546e-09,1.0502667150041144e-08,2.163136854955983e-16,2.1760385900144148e-13,7.242049009524357e-21,1.216471691148006e-23,3.474818547173135e-31,3.370702476325853e-19,3.89303431925203e-26,2.570516464958301e-36,1.3234316143393419e-36,1.9190571669236445e-37,4.959744938769703e-58,5.6308589945019416e-36,6.250716485939815e-32,1.6372254336631365e-59,1.0249983037043209e-62
1.041254180714704e-13,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386898351184089,0.2012865842151915,0.16769874933787046,3.0740177945841387e-47,6.164740057232767e-28,4.7786475278125076e-23,1.695101482293627e-52,3.1570263255576276e-27,5.318991802595086e-27,6.0761730320045945e-28,4.2401436096317984e-93,3.5917222183333036e-33,3.941281817558498e-61,1.1543730860875597e-30,2.5556626198185933e-56,6.50178992609812e-57,3.147182164160454e-33,1.423197388384318e-36,7.349393637683463e-35,3.5171114666399925e-13,6.663864176237471e-53,3.513150639675872e-35,3.730147547339836e-09,1.6613308701965158e-08,5.48668504524096e-16,3.5061456432189864e-13,3.0053359583101475e-20,5.010212613981008e-23,1.7132042966058827e-30,8.449314510475497e-19,1.5554321728319804e-25,2.7711851477671166e-35,2.1941117330018643e-35,5.4284168971287296e-36,5.641188179833588e-56,6.359354182156471e-35,6.68431395527764e-31,1.7080404008676674e-57,1.4080982013849198e-61
1.3859452199003256e-13,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386897677721652,0.2012865829802684,0.16769874658808215,1.7396578530971761e-46,1.7973585241917636e-27,1.110623607255724e-22,7.52907097996179e-52,7.452738815745777e-27,1.583537721699288e-26,1.0883328399994244e-27,2.517909388692912e-92,6.436960212806052e-33,1.1700159948374434e-60,3.454657295819304e-30,1.1008870289226944e-55,3.6276685807980313e-56,7.264688841470434e-33,5.433579227659749e-36,1.708122323690116e-34,4.763125428916577e-13,3.77157319199798e-52,1.3249805675666127e-34,4.9649464678370245e-09,2.211288537207564e-08,9.827296349114576e-16,4.743483697815903e-13,7.116873838382927e-20,1.179530799898685e-22,4.475992935525363e-30,1.4999143788295238e-18,3.5867431118749025e-25,1.0058662112279655e-34,9.475111027160541e-35,2.705778945179737e-35,5.1698779864273545e-55,2.428752653368219e-34,2.5335997225404637e-30,1.5559224052897977e-56,5.809512227999277e-61
1.730636259085947e-13,0.049886832000000006,0.631014654409785,0.0,0.0,0.1238689700425891,0.20128658174534564,0.16769874383829414,6.708085877391177e-46,4.178063816674316e-27,2.148268316513289e-22,2.5286798284979284e-51,1.4645555773245402e-26,3.7493890493465575e-26,1.7154217853430118e-27,1.0039671917000598e-91,1.0152040572979194e-32,2.771265869283692e-60,8.231008905402466e-30,3.6393424370124385e-55,1.3889782753720018e-55,1.3960505007425855e-32,1.588142218554019e-35,3.3040481377076775e-34,6.049861714979565e-13,1.454527701855833e-51,3.7805976652507697e-34,6.19974113826621e-09,2.761246135380631e-08,1.5489430283847098e-15,6.018902086836267e-13,1.4027057701721259e-19,2.3118710362357386e-22,9.621893227509363e-30,2.3445541647528585e-18,6.885497864498954e-25,2.8321098497895035e-34,3.1118307058924927e-34,1.032874147411052e-34,2.575000553507776e-54,7.0164298284032715e-34,7.358144550989391e-30,7.489704529453341e-56,1.8342545546601776e-60
2.0753272982715687e-13,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386896330795856,0.20128658051042317,0.16769874108850652,2.137226985895418e-45,8.344546574663939e-27,3.692511055433158e-22,6.870268880606075e-51,2.557009963655174e-26,7.621552094116673e-26,2.4930982830050987e-27,3.3272161345437724e-91,1.4763557478953931e-32,5.63516394899501e-60,1.6835841020274244e-29,9.705472893098893e-55,4.421058437354235e-55,2.3850699798529292e-32,3.851907440616183e-35,5.679177368363787e-34,7.377358300371409e-13,4.634695173318372e-51,9.057985617817056e-34,7.43453155864197e-09,3.3112036647154596e-08,2.251106049039629e-15,7.332362616548541e-13,2.455763770958648e-19,4.0259083783237676e-22,1.815657196206118e-29,3.3813284776540163e-18,1.1751606916466603e-24,6.629593340073405e-34,8.252476380827484e-34,3.0930092652075125e-34,1.1802692303526773e-53,1.702973234684331e-33,1.773006533779957e-29,3.4097062167239766e-55,4.778379879217517e-60
2.4200183374571904e-13,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386895657332499,0.201286579275501,0.1676987383387192,5.865897239063281e-45,1.5033747224421828e-26,5.852310661148426e-22,1.620927689517379e-50,4.1159643496379184e-26,1.3950377712287054e-25,3.425750288760307e-27,9.372317133036476e-91,2.029925471145836e-32,1.0332676796108279e-59,3.1013124316355036e-29,2.2467715672317998e-54,1.2065091223878296e-54,3.758649434650506e-32,8.21429783052336e-35,9.001126965217095e-34,8.745654732651654e-13,1.2721829269816933e-50,1.916619781870025e-33,8.669317728979067e-09,3.861161125211725e-08,3.093171996656714e-15,8.683825521733763e-13,3.9633028740243584e-19,6.464870559637119e-22,3.131987740493822e-29,4.613326842397655e-18,1.8500940931951446e-24,1.3709125689984898e-33,1.896861772506115e-33,7.90592041348957e-34,4.428292067776123e-53,3.6502680197028795e-33,3.757378777138301e-29,1.2643968189849169e-54,1.0899863545986556e-59
3.1094004158284335e-13,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386894310404853,0.2012865768056576,0.16769873283914563,3.279053851328621e-44,3.9318493074588965e-26,1.2425402445817972e-21,6.752990846572044e-50,9.008300026645995e-26,3.7533639507280554e-25,5.771702819311399e-27,5.404704454092268e-90,3.424287965340459e-32,2.7964335203253265e-59,8.458001208126752e-29,8.980979720810847e-54,6.63801914515018e-54,7.899388574122937e-32,2.8631133236844712e-34,1.9111375974245488e-33,1.1604788854556313e-12,7.113035329397565e-50,6.631262229055511e-33,1.1138877319589257e-08,4.9610758396870606e-08,5.211173046905652e-15,1.1500615988637636e-12,8.715639660466683e-19,1.4089281978763326e-21,7.706467375384891e-29,7.677367381041719e-18,3.880682368265412e-24,4.520134543565069e-33,7.459053519601918e-33,3.7437694423414065e-33,4.333556490153235e-52,1.297066353756171e-32,1.2943225602757155e-28,1.1955093545903667e-53,4.307016659091672e-59
3.7987824941996766e-13,0.049886832000000006,0.631014654409785,0.0,0.0,0.1238689296347597,0.20128657433581548,0.16769872733957344,1.2287702350477813e-43,8.521851915935789e-26,2.2790356339545566e-21,2.1039564126781302e-49,1.7016591526478256e-25,8.325849810240752e-25,8.788273318856645e-27,2.083323672269859e-89,5.220510308740561e-32,6.257261998058407e-59,1.902455253928312e-28,2.7087364401708455e-53,2.466284540033999e-53,1.4360888125681104e-31,7.784608558454725e-34,3.505458927313652e-33,1.4627579522144198e-12,2.666002832701123e-49,1.7895420241704365e-32,1.3608419910212615e-08,6.060990278802952e-08,7.934460052483998e-15,1.446895637712388e-12,1.6534029902257544e-18,2.6524874258155513e-21,1.6036027028261601e-28,1.1571882762635174e-17,7.041513370437343e-24,1.1773807357440255e-32,2.212176495466408e-32,1.274074130165809e-32,2.286785881503408e-51,3.58399016830696e-32,3.486619289321639e-28,6.171851097134561e-53,1.2935789224681599e-58
4.4881645725709197e-13,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386891616545848,0.2012865718659746,0.16769872184000265,3.742732048631757e-43,1.6359307596081408e-25,3.797003921780745e-21,5.513265722427423e-49,2.9179775388669473e-25,1.6289164932137391e-24,1.251233354188224e-26,6.543521059112175e-89,7.442090931681834e-32,1.2389818122829306e-58,3.7771382851335766e-28,6.906135695362933e-53,7.4971677326322e-53,2.3741618743526746e-31,1.811475459656839e-33,5.840468534371147e-33,1.781435913475651e-12,8.121946674329168e-49,4.142097577015071e-32,1.607794550097112e-08,7.160904442554558e-08,1.129622536752872e-14,1.7588512560656517e-12,2.8465779179155063e-18,4.538445330750504e-21,2.9895528282649913e-28,1.6343631213410854e-17,1.1618885673901625e-23,2.6453890833437654e-32,5.532045456330033e-32,3.5935531131330177e-32,9.545163289885408e-51,8.489216049414634e-32,8.049840753997883e-28,2.5286323865798676e-52,3.295468279910537e-58
5.177546650942163e-13,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386890269614481,0.2012865693961349,0.16769871634043318,1.0034987068315208e-42,2.8800886864541135e-25,5.903046387512358e-21,1.2865808231153147e-48,4.66692721617699e-25,2.91335422614088e-24,1.6980013893964624e-26,1.7993110324192408e-88,1.0112166001528568e-31,2.2493152410004508e-58,6.8633728799626885e-28,1.5713998301726965e-52,2.009404851522815e-52,3.6668280575528767e-31,3.7809713360623985e-33,9.080222620652906e-33,2.1165453446285977e-12,2.1780657939289126e-48,8.627706667663919e-32,1.8547454091984304e-08,8.260818330935833e-08,1.5328977446347406e-14,2.0858957130044337e-12,4.570265933414923e-18,7.252299710084616e-21,5.148772962244816e-28,2.2051271724232008e-17,1.7910468102528854e-23,5.360236862041224e-32,1.2304581693722284e-31,8.949210185662022e-32,3.423231797215229e-50,1.8096669195830268e-31,1.6692707010049054e-27,8.849682144685391e-52,7.507063320201126e-58
5.866928729313406e-13,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386888922681868,0.20128656692629648,0.16769871084086513,2.4387215210779943e-42,4.746960342395121e-25,8.706787687808792e-21,2.749405524723595e-48,7.078239042332359e-25,4.86627740580475e-24,2.222633832679812e-26,4.457273408191582e-88,1.3253271984115604e-31,3.822005649727786e-58,1.1662438611499347e-27,3.277832403517226e-52,4.881898698792515e-52,5.37982997292691e-31,7.26294312044079e-33,1.3393458518252846e-32,2.4681178270195402e-12,5.2942467331145276e-48,1.6585275587662948e-31,2.1016945683368243e-08,9.360731943939551e-08,2.0064211889816494e-14,2.4279972700001e-12,6.957331567651175e-18,1.1004195131970548e-20,8.343520211987006e-28,2.876534417588562e-17,2.6226590797620232e-23,1.003552416566531e-31,2.50168721397465e-31,2.025795575029522e-31,1.081954441430855e-49,3.5600003900901106e-31,3.1905758887732544e-27,2.7125145122886077e-51,1.569427591999073e-57
6.556310807684649e-13,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386887575748003,0.20128656445645932,0.1676987053412984,5.5093939269459254e-42,7.428041411179359e-25,1.2322022500853596e-20,5.489871991398007e-48,1.0296005945259823e-24,7.702043868128896e-24,2.8285800230108937e-26,1.0193420652887722e-87,1.6887704935457039e-31,6.163922643418757e-58,1.8807130247040496e-27,6.38881109697415e-52,1.1012438273221397e-51,7.583964302657151e-31,1.3069302078384386e-32,1.8955363351102296e-32,2.8361844667454062e-12,1.1963112462294255e-47,2.9941126473320177e-31,2.3486420275237633e-08,1.0460645281557199e-07,2.5532929832012094e-14,2.785124668939092e-12,1.0155994041767145e-17,1.6033653193791892e-20,1.2881158153703091e-27,3.6569298049260594e-17,3.689983822548541e-23,1.765020396488603e-31,4.740195397975179e-31,4.260788891255357e-31,3.1216713459139176e-49,6.577239713758533e-31,5.7227936862204506e-27,7.512417330632382e-51,3.068260103879619e-57
