Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),CH2OX(232),CHOX(231),C2HOX(246),C2H3X(241)
6.772843689138461e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12383916052893187,0.1186556889558234,0.022814217774887704,5.007354539589293e-18,3.404566224956884e-08,1.5488223661378328e-11,3.5686807482524014e-26,2.3813069403415857e-13,9.84515651848915e-13,4.383694061462209e-19,7.55540241506183e-53,4.0743046176284174e-23,3.96571333039371e-33,2.5141617720239564e-10,1.5640711682461927e-30,3.567273105187655e-26,6.7298791212847065e-18,1.0902900213683806e-17,4.1672380173007314e-23,9.457861374959554e-07,4.108502589915024e-21,1.8267287009500827e-12,1.3841467708094725e-05,1.4327753085819632e-05,1.1861996745881263e-08,3.95757697160967e-08,2.469316600601476e-07,9.209476717586602e-08,1.1687635407905385e-14,2.929105720349498e-07,1.2674693344922854e-10,3.021073377328635e-13,2.903432244207434e-12,4.474282885608061e-08,4.3149931721099976e-15,7.07466811874604e-11
6.807765766992532e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.123839003390898,0.11865561548485383,0.022814179892698037,5.191049068617997e-18,3.488732168906402e-08,1.561314564645538e-11,3.681941534891069e-26,2.4190628718914155e-13,9.953645228742576e-13,4.430210624852879e-19,7.9691425269059465e-53,4.1392532477722336e-23,4.114382114393389e-33,2.563827579907028e-10,1.603972677036805e-30,3.673441689523465e-26,6.830200485110751e-18,1.098272500766737e-17,4.2343047817418104e-23,9.556931770991127e-07,4.272497130045144e-21,1.8715961189319295e-12,1.3910535604987639e-05,1.4399447101447093e-05,1.1863338769259014e-08,3.9776517094081664e-08,2.4909819991145606e-07,9.296988908384643e-08,1.1873769695484023e-14,2.949814032335788e-07,1.2851335399337549e-10,3.0720562479752307e-13,2.949572725068897e-12,4.5893861815976384e-08,4.468530016893596e-15,7.235025672511517e-11
6.842687844846603e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12383884624334242,0.11865554201533604,0.022814142010667414,5.3801769326616296e-18,3.5743529698392195e-08,1.5738697253245842e-11,3.7979733049503684e-26,2.4572016701747857e-13,1.006268743316971e-12,4.476961529085567e-19,8.402885058036862e-53,4.2048743070341115e-23,4.2676437653604853e-33,2.6140951008523095e-10,1.6445847404461038e-30,3.7819390575697605e-26,6.931222874874805e-18,1.1062567522516614e-17,4.30208112783866e-23,9.656451655029378e-07,4.441686546551611e-21,1.9172079382973545e-12,1.3979581051037039e-05,1.4471120532240792e-05,1.1864630213335843e-08,3.997709921768446e-08,2.5126931413090576e-07,9.384257972986984e-08,1.2061798156931714e-14,2.9703892441268724e-07,1.3028291368783675e-10,3.1233901193878107e-13,2.995992124923547e-12,4.7063858548585896e-08,4.626117936824371e-15,7.397716106246721e-11
6.877609922700674e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12383868908659644,0.11865546854726974,0.022814104128795833,5.574857653316252e-18,3.6614403505222965e-08,1.5864887364824304e-11,3.9168218084455504e-26,2.4957249489009716e-13,1.0172282632637386e-12,4.523946571310189e-19,8.857466960022884e-53,4.271170734777567e-23,4.4256083632356405e-33,2.6649653633076096e-10,1.6859135709953628e-30,3.892795046408822e-26,7.032941646558532e-18,1.1142427084694926e-17,4.3705706179874787e-23,9.75641960211584e-07,4.616186787769421e-21,1.9635691777300945e-12,1.404860406508731e-05,1.4542773397674427e-05,1.1865871870227023e-08,4.0177516065223226e-08,2.5344497147194543e-07,9.471277922546053e-08,1.2251729066644526e-14,2.99082927602968e-07,1.320552630402937e-10,3.1750696137650015e-13,3.042685796606516e-12,4.825289055861317e-08,4.787819204838783e-15,7.562749741013315e-11
6.912532000554745e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12383853192098584,0.11865539508065462,0.0228140662470833,5.775212345752672e-18,3.7500059138660174e-08,1.599172494916188e-11,4.038533100566233e-26,2.5346343169715456e-13,1.0282430328517874e-12,4.571165548612452e-19,9.333754620148842e-53,4.3381454597200784e-23,4.588387784704185e-33,2.7164393217555727e-10,1.727965340914341e-30,4.006039463234626e-26,7.135352086004916e-18,1.1222303031004496e-17,4.4397768114791736e-23,9.856834193867866e-07,4.796114973045382e-21,2.010684783008839e-12,1.4117604665983806e-05,1.4614405717032494e-05,1.1867064515965759e-08,4.037776761827855e-08,2.5562514107631346e-07,9.558043086114721e-08,1.2443570682882726e-14,3.0111320977681023e-07,1.338300529659813e-10,3.22708928850549e-13,3.089648946126543e-12,4.946102580445054e-08,4.953695998081453e-15,7.73013671160643e-11
6.947454078408816e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12383837474683107,0.11865532161549039,0.022814028365529822,5.981363720550649e-18,3.840061140711914e-08,1.611921905906158e-11,4.1631535371894186e-26,2.5739313784897366e-13,1.0393130022686326e-12,4.618618258016808e-19,9.832644690952955e-53,4.405801399982435e-23,4.756095715323179e-33,2.768517856925393e-10,1.7707461813539242e-30,4.1217020790457334e-26,7.238449410617796e-18,1.1302194708385136e-17,4.509703264498428e-23,9.957694018736788e-07,4.981589371828214e-21,2.0585596263131717e-12,1.4186582872572657e-05,1.468601750941089e-05,1.1868208910890794e-08,4.0577853861546034e-08,2.578097924714792e-07,9.644548109287802e-08,1.2637331247968203e-14,3.031295728535538e-07,1.3560693498547823e-10,3.279443640479522e-13,3.1368763192407834e-12,5.068832871453087e-08,5.123810380712572e-15,7.899886970243237e-11
6.982376156262887e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12383821756444698,0.11865524815177676,0.02281399048413541,6.193436085276652e-18,3.931617387684064e-08,1.6247378832096383e-11,4.2907297703511166e-26,2.613617732769645e-13,1.0504381217518e-12,4.666304496489246e-19,1.0355064936833505e-52,4.474141463139824e-23,4.9288476614784455e-33,2.821201776027631e-10,1.814262181627841e-30,4.23981262230048e-26,7.3422287710625e-18,1.1382101473717705e-17,4.5803535301228006e-23,1.0058997672245663e-06,5.172729382168927e-21,2.10719850556729e-12,1.4255538703700607e-05,1.475760879371755e-05,1.1869305800021742e-08,4.0777774782689714e-08,2.5999889556826404e-07,9.730787952575539e-08,1.2833018988567787e-14,3.051318237015869e-07,1.3738556141922976e-10,3.3321271043696167e-13,3.1843631093316403e-12,5.1934860204951874e-08,5.298224286863066e-15,8.0720102903678e-11
7.017298234116958e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.123838060374143,0.11865517468951345,0.02281395260290006,6.41155534580686e-18,4.024685885104263e-08,1.637621349054996e-11,4.421308743678779e-26,2.653694974345332e-13,1.061618341588533e-12,4.714224060939939e-19,1.0901975097923172e-52,4.543168546274583e-23,5.1067609621698665e-33,2.8744918130115463e-10,1.858519388479007e-30,4.360400772570483e-26,7.446685252966606e-18,1.1462022693632e-17,4.6517311583218975e-23,1.0160743757232382e-06,5.369655508646273e-21,2.1566061438170404e-12,1.432447217821486e-05,1.4829179588673142e-05,1.1870355913422566e-08,4.097753037219695e-08,2.621924206586527e-07,9.816757889516913e-08,1.3030642116015464e-14,3.071197741373384e-07,1.3916558557859534e-10,3.3851340570441626e-13,3.232104523089871e-12,5.320067770085046e-08,5.476999503859281e-15,8.246516270566292e-11
7.052220311971029e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12383790317622304,0.1186551012287002,0.02281391472182378,6.635849007397306e-18,4.1192777349711544e-08,1.6505732341360425e-11,4.554937687786774e-26,2.6941646929797505e-13,1.0728536121154885e-12,4.76237674822574e-19,1.1474367771428309e-52,4.612885536030581e-23,5.289954800623209e-33,2.928388628844324e-10,1.903523805372064e-30,4.4834961543862575e-26,7.551813878619644e-18,1.1541957744318945e-17,4.7238396959565414e-23,1.0262930884088354e-06,5.5724893397319515e-21,2.2067871886439243e-12,1.4393383314962912e-05,1.490072991281194e-05,1.1871359966553789e-08,4.117712062323611e-08,2.643903384137834e-07,9.902453504540791e-08,1.3230208826507174e-14,3.0909324092110023e-07,1.4094666195294013e-10,3.4384588233390785e-13,3.2800951451502592e-12,5.44858351603131e-08,5.660197656245601e-15,8.42341433858669e-11
7.0871423898251e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12383774597098543,0.11865502776933669,0.022813876840906574,6.866446175503451e-18,4.215403909003015e-08,1.6635944776066655e-11,4.6916641156370796e-26,2.735028473673545e-13,1.0841438837184143e-12,4.81076235515252e-19,1.2073269310630151e-52,4.683295308669165e-23,5.4785502157269316e-33,2.9828928118116016e-10,1.949281391815621e-30,4.609128331064634e-26,7.657609608670797e-18,1.1621906011347003e-17,4.7966826867780096e-23,1.036555767097216e-06,5.7813535246113304e-21,2.257746211616927e-12,1.4462272132792437e-05,1.4972259784482761e-05,1.1872318660613838e-08,4.137654553151562e-08,2.665926198821083e-07,9.987870690583245e-08,1.3431727301375137e-14,3.1105204574992065e-07,1.4272844639299674e-10,3.49209567379286e-13,3.3283299880576193e-12,5.579038309886543e-08,5.847880190020438e-15,8.602713755457092e-11
7.122064467679171e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12383758875872296,0.11865495431142266,0.02281383896014844,7.10347755635123e-18,4.313075246744211e-08,1.6766860270757357e-11,4.8315358178673495e-26,2.7762878966736785e-13,1.0954891068318043e-12,4.859380678477382e-19,1.269974074174423e-52,4.7544007301266246e-23,5.672670113292411e-33,3.0380048778386954e-10,1.9957980627092054e-30,4.737326798483515e-26,7.764067343823557e-18,1.1701866889482647e-17,4.870263671427298e-23,1.0468622744027375e-06,5.9963717494753514e-21,2.3094877077763e-12,1.4531138650551146e-05,1.5043769221849879e-05,1.1873232682869999e-08,4.157580509514407e-08,2.687992364877272e-07,1.0073005646469438e-07,1.3635205707453648e-14,3.1299601524768107e-07,1.4451059629044158e-10,3.5460388277735517e-13,3.3768042953850442e-12,5.711436861738166e-08,6.040108357014619e-15,8.78442361969672e-11
7.156986545533243e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1238374315397229,0.11865488085495783,0.022813801079549386,7.347075457261618e-18,4.412302453735298e-08,1.6898488386023082e-11,4.974600858088536e-26,2.817944537481923e-13,1.1068892319385468e-12,4.908231514910716e-19,1.335487869883379e-52,4.826204656073109e-23,5.872439277136119e-33,3.093725270831921e-10,2.0430796877150103e-30,4.868120979093564e-26,7.87118192652633e-18,1.1781839782514793e-17,4.944586187434406e-23,1.0572124737602318e-06,6.217668713299091e-21,2.3620160951525514e-12,1.4599982887086662e-05,1.511525824289421e-05,1.1874102706979413e-08,4.177489931449396e-08,2.710101600288943e-07,1.0157854874068582e-07,1.3840652197276917e-14,3.149249809522191e-07,1.4629277075307312e-10,3.600282460932868e-13,3.425512539547717e-12,5.845783543289097e-08,6.236943200204331e-15,8.968552871613764e-11
7.191908623387314e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12383727431426692,0.11865480739994193,0.022813763199109417,7.597373786731312e-18,4.51309609974637e-08,1.7030838766910886e-11,5.1209075681541404e-26,2.8599999668631693e-13,1.118344209569546e-12,4.957314661118108e-19,1.4039816376972392e-52,4.898709931972969e-23,6.077984379982386e-33,3.150054363039355e-10,2.091132090659681e-30,5.0015402159542814e-26,7.97894814265811e-18,1.186182410308306e-17,5.01965376921767e-23,1.0676062294440983e-06,6.445370103123423e-21,2.4153357143232923e-12,1.4668804861246425e-05,1.5186726865414468e-05,1.1874929393300508e-08,4.1973828192067064e-08,2.7322536267667607e-07,1.0242415175230839e-07,1.4048074909328918e-14,3.168387792997566e-07,1.480746307758439e-10,3.654820702779189e-13,3.474449525040005e-12,5.982082390930006e-08,6.4384455393601466e-15,9.155110297684188e-11
7.226830701241385e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12383711708263118,0.11865473394637467,0.022813725318828526,7.854508054271957e-18,4.6154666170733736e-08,1.7163921142881696e-11,5.270504543403226e-26,2.9024557508535856e-13,1.1298539903033342e-12,5.006629913722138e-19,1.4755724503850243e-52,4.9719193931464524e-23,6.289433994185424e-33,3.206992455430499e-10,2.1399610489610905e-30,5.137613766647881e-26,8.08736072320822e-18,1.1941819272509796e-17,5.095469948083114e-23,1.0780434065874633e-06,6.679602568856358e-21,2.46945082800063e-12,1.4737604591877588e-05,1.5258175107028338e-05,1.1875713389195262e-08,4.2172591732360676e-08,2.754448169737718e-07,1.0326683648514866e-07,1.4257481968455986e-14,3.18737251606826e-07,1.498558394079154e-10,3.7096476379400526e-13,3.5236105566057364e-12,6.120337109097707e-08,6.644675956653897e-15,9.344104535005697e-11
7.261752779095456e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12383695984508615,0.11865466049425581,0.022813687438706733,8.118615370009923e-18,4.719424298897357e-08,1.72977453277706e-11,5.423440637879279e-26,2.9453134507685983e-13,1.14141852476566e-12,5.056177069304006e-19,1.5503812330018183e-52,5.0458358648326945e-23,6.506918602269341e-33,3.264539778094183e-10,2.1895722930781266e-30,5.276370797461644e-26,8.196414345949294e-18,1.2021824720635682e-17,5.1720382522238206e-23,1.0885238712023017e-06,6.920493697610036e-21,2.5243656206514893e-12,1.480638209782694e-05,1.532960298517387e-05,1.1876455329322647e-08,4.237118994173765e-08,2.7766849583349277e-07,1.041065768571494e-07,1.4468881486079483e-14,3.206202440494897e-07,1.5163606191498568e-10,3.764757315278364e-13,3.5729900586173315e-12,6.260551073972206e-08,6.8556947832947556e-15,9.535544075821047e-11
7.296674856949527e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12383680260189685,0.11865458704358507,0.02281364955874403,8.389834444049674e-18,4.824979297706074e-08,1.74323212197499e-11,5.579764959526888e-26,2.9885746232107054e-13,1.1530377636290664e-12,5.105955924405058e-19,1.6285328637962421e-52,5.1204621622539895e-23,6.730570607284973e-33,3.3226964906540965e-10,2.2399715059904024e-30,5.417840377668168e-26,8.306103637102645e-18,1.2101839885658917e-17,5.249362206719348e-23,1.099047490196461e-06,7.168171987590233e-21,2.5800841981556833e-12,1.4875137397940806e-05,1.5401010517110932e-05,1.1877155835923615e-08,4.256962282829913e-08,2.7989637253888075e-07,1.049433496819672e-07,1.4682281560403436e-14,3.224876076400834e-07,1.5341496593708764e-10,3.820143745958816e-13,3.622582598668627e-12,6.402727337110176e-08,7.071562086702796e-15,9.729437272105016e-11
7.331596934803598e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12383664535332269,0.11865451359436216,0.02281361167894042,8.668305585603367e-18,4.932141623777444e-08,1.756765880129481e-11,5.739526865368375e-26,3.0322408200771166e-13,1.1647116576124438e-12,5.155966275528159e-19,1.7101562770202587e-52,5.195801090681242e-23,6.960524342982436e-33,3.3814626827013807e-10,2.291164322703547e-30,5.562051473599856e-26,8.4164231729951e-18,1.2181864213977786e-17,5.327445333535143e-23,1.109614131390111e-06,7.422766821555779e-21,2.636610587493338e-12,1.4943870511064997e-05,1.547239771992259e-05,1.1877815519097959e-08,4.2767890401757204e-08,2.8212842074197004e-07,1.057771346305066e-07,1.4897690276872196e-14,3.243391982017991e-07,1.5519222164232422e-10,3.8758009022436125e-13,3.672383549521594e-12,6.546868629282005e-08,7.292337657411064e-15,9.925792340209304e-11
7.366519012657669e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12383648809961757,0.11865444014658683,0.022813573799295907,8.954170701888738e-18,5.040921143724792e-08,1.770376813915206e-11,5.90277595666224e-26,3.0763135885672126e-13,1.176440157480573e-12,5.206207919138951e-19,1.795384567660468e-52,5.2718554455005874e-23,7.196916083798333e-33,3.440838374243665e-10,2.343156329775457e-30,5.709032942997201e-26,8.527367481706666e-18,1.2261897160036606e-17,5.406291151521987e-23,1.120223663534034e-06,7.684408439864139e-21,2.6939487364623515e-12,1.5012581456044726e-05,1.554376461051666e-05,1.1878434977073373e-08,4.2965992673311995e-08,2.843646144631974e-07,1.0660791419072056e-07,1.5115115708416785e-14,3.261748763408324e-07,1.569675018756795e-10,3.9317227280153284e-13,3.722387366812541e-12,6.69297736470506e-08,7.518080997014405e-15,1.0124617365559763e-10
7.40144109051174e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1238363308410298,0.11865436670025878,0.022813535919810498,9.247573296798615e-18,5.1513275791031984e-08,1.7840659384311424e-11,6.069562074045495e-26,3.1207944711898244e-13,1.1882232140436475e-12,5.256680651666982e-19,1.8843550981099844e-52,5.34862801228112e-23,7.439884054656585e-33,3.5008235161699103e-10,2.395953064871758e-30,5.858813529565319e-26,8.638931044708106e-18,1.234193818617488e-17,5.485903176415469e-23,1.1308759563248141e-06,7.953227913120237e-21,2.75210251343336e-12,1.5081270251724587e-05,1.5615111205627472e-05,1.1879014796466969e-08,4.3163929655531936e-08,2.866049280909374e-07,1.0743567362576967e-07,1.533456591560229e-14,3.2799450741625465e-07,1.5874048230293902e-10,3.987903138192974e-13,3.772588356804394e-12,6.841055645179039e-08,7.748851306952093e-15,1.032592030740041e-10
7.436363168365811e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12383617357780222,0.1186542932553778,0.022813498040484183,9.548658469344901e-18,5.263370505076201e-08,1.797834277197974e-11,6.239935292661718e-26,3.1656850057703343e-13,1.2000607781567804e-12,5.307384269506715e-19,1.9772096067999e-52,5.426121566843679e-23,7.68956844058207e-33,3.561417990730518e-10,2.4495600163477934e-30,6.011421857237158e-26,8.751108298487784e-18,1.242198676247966e-17,5.566284920835455e-23,1.1415708804185563e-06,8.229357114446509e-21,2.8110757071331933e-12,1.5149936916948482e-05,1.5686437521817423e-05,1.1879555552539617e-08,4.336170136223375e-08,2.88849336381161e-07,1.0826040093063072e-07,1.555604894712115e-14,3.297979615080759e-07,1.605108415505448e-10,4.044336014565048e-13,3.8229819443627805e-12,6.991105264313355e-08,7.984707476772479e-15,1.0529709003578775e-10
7.471285246219882e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12383601631017217,0.11865421981194356,0.022813460161316978,9.857572911879265e-18,5.3770593491427716e-08,1.8116828621557932e-11,6.413945917276792e-26,3.2109867254575937e-13,1.211952800719495e-12,5.358318569018405e-19,2.0740943188092516e-52,5.504338875330615e-23,7.946111396126077e-33,3.622621612032109e-10,2.5039826228494572e-30,6.166886424673964e-26,8.863893636167082e-18,1.2502042366640952e-17,5.64743989428558e-23,1.1523083074472846e-06,8.512928691390693e-21,2.8708720264549116e-12,1.5218581470559596e-05,1.575774357547868e-05,1.1880057809443299e-08,4.35593078083664e-08,2.9109781445723126e-07,1.0908208678724383e-07,1.577957284009912e-14,3.3158511338317666e-07,1.6227826134048233e-10,4.101015217152556e-13,3.873562708465558e-12,7.143127712209522e-08,8.225708073342929e-15,1.0735991175367136e-10
7.506207324073953e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1238358590383715,0.11865414636995589,0.02281342228230887,1.0174464908093783e-17,5.492403389923836e-08,1.8256127336621e-11,6.591644477384157e-26,3.256701158730653e-13,1.2238992326751969e-12,5.409483346528888e-19,2.1751600584723195e-52,5.583282694276573e-23,8.209657054602886e-33,3.684434126546349e-10,2.559226272941747e-30,6.325235600123398e-26,8.977281409103673e-18,1.2582104483810136e-17,5.729371603152767e-23,1.1630881100326025e-06,8.804076037488319e-21,2.9314951003048384e-12,1.5287203931400366e-05,1.5829029382835233e-05,1.1880522120461795e-08,4.3756749009899726e-08,2.9335033780981016e-07,1.0990072451829005e-07,1.6005145620167534e-14,3.333558424591367e-07,1.640424266199313e-10,4.1579345859872873e-13,3.924324681822531e-12,7.297124180042464e-08,8.47191133129065e-15,1.0944774432314401e-10
