Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),CH2OX(232),CHOX(231)
4.489121010486222e-10,0.16628943999999998,0.631014654409785,0.0,0.0,0.41244770297150807,0.20118195310368667,0.1676791655372622,3.082935403300091e-10,8.88741153813671e-08,2.1536504951622828e-05,3.47879307968731e-11,1.7202597702100023e-12,2.9067703597012094e-09,7.088343048028126e-06,2.7408522565406996e-24,1.4136152876711983e-05,3.335597445295566e-17,7.986656057714278e-12,1.8810876205348278e-13,8.927924063606014e-19,1.7383797538025367e-07,7.337167289185371e-13,2.905743517192915e-10,0.00031053849236497053,5.281430857358101e-12,8.332734895260529e-08,5.823173664038409e-06,3.869469289713823e-05,3.6223869807873637e-08,2.1434166451245877e-07,7.785363781946955e-07,9.054730354314999e-05,2.121127323676361e-06,7.920729811151971e-08,8.316205312100467e-11,2.3239586308090927e-11,1.1306192158241025e-12,6.00093263326817e-08
4.514081281673091e-10,0.16628943999999998,0.631014654409785,0.0,0.0,0.41244559514376344,0.20118137175120612,0.16767905672208103,3.170099328655698e-10,9.040734521393578e-08,2.1834219620703142e-05,3.557596966530777e-11,1.737790426887157e-12,2.9387990353083934e-09,7.127773382591453e-06,2.801917604203766e-24,1.42501121938959e-05,3.374726482528132e-17,8.088016379573631e-12,1.9207066223325012e-13,9.126536539992773e-19,1.7600338753298888e-07,7.377273043331782e-13,2.9221215613336105e-10,0.0003118633853893768,5.429861993409365e-12,8.474261934819939e-08,5.848246270388025e-06,3.890587042662785e-05,3.622127520410749e-08,2.1438577697519806e-07,7.856793142251443e-07,9.105475856152247e-05,2.1504720238857735e-06,7.974001782966956e-08,8.41062742198824e-11,2.3618913650833446e-11,1.1487819714855677e-12,6.076025808660816e-08
4.5390415528599605e-10,0.16628943999999998,0.631014654409785,0.0,0.0,0.4124434924560427,0.20118079040188036,0.16767894790807936,3.259222171414972e-10,9.195742845452442e-08,2.2134327181148258e-05,3.6377346885963486e-11,1.7554522693183573e-12,2.9709998017512593e-09,7.167204695050574e-06,2.8640403496109e-24,1.4364376532898406e-05,3.4141729422085223e-17,8.190089596710346e-12,1.960925270267846e-13,9.328459206543102e-19,1.7818320921187734e-07,7.417373149774936e-13,2.9384999791629784e-10,0.00031318295065398035,5.5815990575623814e-12,8.617384440878262e-08,5.873231525964996e-06,3.911699256511249e-05,3.621870605058149e-08,2.1442989830605293e-07,7.928446255085819e-07,9.156225313313585e-05,2.1800640510707995e-06,8.027304801890679e-08,8.505487084222296e-11,2.40021236497016e-11,1.1671235843431492e-12,6.151610064228105e-08
4.56400182404683e-10,0.16628943999999998,0.631014654409785,0.0,0.0,0.412441394907965,0.20118020905568312,0.16767883909525447,3.3503366584124446e-10,9.352443234091315e-08,2.2436828091210732e-05,3.7192212341263695e-11,1.7732460131306738e-12,3.003372611421171e-09,7.206636996640949e-06,2.9272342831507874e-24,1.4478944374893469e-05,3.453938901886377e-17,8.292876622897257e-12,2.0017487060190457e-13,9.533727750442833e-19,1.80377447292761e-07,7.457467665510799e-13,2.954878775419612e-10,0.00031449718809142086,5.736696449152237e-12,8.762111253647888e-08,5.898129333843804e-06,3.9328059154689184e-05,3.621616205004351e-08,2.14474026909298e-07,8.00032109357083e-07,9.206978748263832e-05,2.209904006161647e-06,8.080638262220475e-08,8.600781789770026e-11,2.4389228598277315e-11,1.1856444478200811e-12,6.227685412869919e-08
4.588962095233699e-10,0.16628943999999998,0.631014654409785,0.0,0.0,0.4124393024989119,0.2011796277125881,0.16767873028360372,3.4434758740451235e-10,9.510842354547768e-08,2.274172268707742e-05,3.802071674176655e-11,1.7911723739385103e-12,3.0359174166888168e-09,7.2460702985261316e-06,2.991513330358967e-24,1.4593814201645393e-05,3.4940264451245985e-17,8.396378365443332e-12,2.043182071251703e-13,9.742378008513732e-19,1.8258610848510915e-07,7.497556646870073e-13,2.971257954812132e-10,0.0003158060978774252,5.8952091434515106e-12,8.908451208181764e-08,5.922939601007835e-06,3.953907003816384e-05,3.621364290592931e-08,2.1451816119681326e-07,8.072415636144279e-07,9.257736183032203e-05,2.2399924828720198e-06,8.134001564155265e-08,8.696509024636762e-11,2.4780240657782185e-11,1.2043449465335293e-12,6.304251861649063e-08
4.6139223664205684e-10,0.16628943999999998,0.631014654409785,0.0,0.0,0.4124372152280311,0.20117904637256895,0.16767862147312432,3.538673262050472e-10,9.670946817498001e-08,2.3049011183810438e-05,3.886301162567989e-11,1.8092320673445316e-12,3.0686341698996284e-09,7.285504611797896e-06,3.056891552875422e-24,1.4708984495572374e-05,3.5344376614077827e-17,8.500595725245324e-12,2.0852305073435836e-13,9.954445966334536e-19,1.8480919933364827e-07,7.537640149520021e-13,2.987637522019227e-10,0.0003171096804289116,6.0571926942262885e-12,9.056413134309962e-08,5.947662238333134e-06,3.975002505904991e-05,3.621114832238425e-08,2.1456229958818745e-07,8.144727866665361e-07,9.308497639212779e-05,2.270330067699221e-06,8.187394113723683e-08,8.792666270173487e-11,2.517517185753579e-11,1.2232254563299142e-12,6.381309411853579e-08
4.6388826376074377e-10,0.16628943999999998,0.631014654409785,0.0,0.0,0.41243513309423707,0.20117846503559955,0.16767851266381356,3.6359626272804285e-10,9.832763177041866e-08,2.3358693676293766e-05,3.971924935837003e-11,1.827425808940591e-12,3.101522823369238e-09,7.324939947476331e-06,3.1233831494035616e-24,1.4824453739809537e-05,3.575174646052405e-17,8.605529596838717e-12,2.1278991551116714e-13,1.0169967757362524e-18,1.870467262199725e-07,7.577718228466392e-13,3.004017481689685e-10,0.0003184079364020827,6.222703236282598e-12,9.206005856576482e-08,5.972297160571903e-06,3.9960924061567014e-05,3.620867800428611e-08,2.1460644051082052e-07,8.217255774516956e-07,9.359263137965024e-05,2.300917339925013e-06,8.240815322713341e-08,8.889251003373982e-11,2.5574034095587968e-11,1.2422863443208072e-12,6.458858059058024e-08
4.663842908794307e-10,0.16628943999999998,0.631014654409785,0.0,0.0,0.41243305609621317,0.20117788370165374,0.16767840385566873,3.7353781374714193e-10,9.996297930693824e-08,2.3670770140185283e-05,4.058958313186468e-11,1.845754314308655e-12,3.13458332937897e-09,7.364376316509953e-06,3.191002456670602e-24,1.4940220418271408e-05,3.616239500118753e-17,8.711180868447974e-12,2.1711931545417127e-13,1.0388979662056198e-18,1.892986953641342e-07,7.617790938055357e-13,3.020397838442451e-10,0.0003197008666905085,6.391797488003217e-12,9.357238194176287e-08,5.996844286335729e-06,4.0171766890639634e-05,3.6206231657269454e-08,2.1465058240002306e-07,8.289997354706248e-07,9.41003270001437e-05,2.3317548716172144e-06,8.294264608601746e-08,8.986260697172903e-11,2.5976839139465128e-11,1.2615279689198721e-12,6.536897793183522e-08
4.688803179981176e-10,0.16628943999999998,0.631014654409785,0.0,0.0,0.4124309842324143,0.2011773023707055,0.16767829504868711,3.83695432501036e-10,1.01615575193797e-07,2.3985240432873977e-05,4.147416696434975e-11,1.86421829902173e-12,3.1678156401713715e-09,7.403813729775824e-06,3.259763950389294e-24,1.5056283015713896e-05,3.657634330324557e-17,8.81755042203611e-12,2.215117644520613e-13,1.0611518107000705e-18,1.915651128262158e-07,7.657858331975513e-13,3.03677859686666e-10,0.0003209884724231986,6.564532753874833e-12,9.51011896089255e-08,6.021303538078541e-06,4.038255339189559e-05,3.6203808987748965e-08,2.146947236991159e-07,8.362950607963997e-07,9.460806345652804e-05,2.3628432276320313e-06,8.347741394488536e-08,9.083692820745388e-11,2.6383598626852535e-11,1.2809506798806054e-12,6.61542859855688e-08
4.713763451168045e-10,0.16628943999999998,0.631014654409785,0.0,0.0,0.412428917501068,0.2011767210427287,0.16767818624286607,3.9407260886966334e-10,1.0328548327439187e-07,2.4302104294442073e-05,4.2373155699660256e-11,1.882818478644792e-12,3.201219707945792e-09,7.443252198079671e-06,3.329682246220998e-24,1.5172640017795727e-05,3.69936124896029e-17,8.92463913335365e-12,2.2596777625717067e-13,1.0837619664036091e-18,1.9384598450788275e-07,7.697920463259925e-13,3.0531597615216886e-10,0.0003222707549626653,6.7409669270055575e-12,9.664656965034129e-08,6.045674842079345e-06,4.059328341166469e-05,3.620140970294151e-08,2.1473886285952454e-07,8.43611354084222e-07,9.51158409473953e-05,2.3941829656171154e-06,8.401245109028542e-08,9.181544839801324e-11,2.679432406620141e-11,1.300554818334716e-12,6.694450453969111e-08
4.738723722354913e-10,0.16628943999999998,0.631014654409785,0.0,0.0,0.41242685590017686,0.20117613971769738,0.1676780774382028,4.046728695500005e-10,1.0497276682634039e-07,2.4621361348631972e-05,4.3286705006765114e-11,1.9015555687357044e-12,3.234795484853999e-09,7.482691732156001e-06,3.400772100740067e-24,1.5289289911139327e-05,3.741422373806096e-17,9.032447871986917e-12,2.304878644592683e-13,1.1067321049387589e-18,1.961413161539181e-07,7.737977384288199e-13,3.069541336937201e-10,0.0003235477159029768,6.921158491632766e-12,9.820861009373292e-08,6.06995812842468e-06,4.080395679697711e-05,3.6199033510889146e-08,2.1478299834087678e-07,8.509484165810214e-07,9.562365966701669e-05,2.425774636015332e-06,8.454775186365882e-08,9.279814216872826e-11,2.7209026837364145e-11,1.3203407168313257e-12,6.773963332733121e-08
4.763683993541782e-10,0.16628943999999998,0.631014654409785,0.0,0.0,0.4124247994275202,0.20117555839558565,0.16767796863469459,4.154997782314485e-10,1.0667748856161817e-07,2.4943011103817655e-05,4.4214971379246196e-11,1.920430284846155e-12,3.2685429229958316e-09,7.522132342668233e-06,3.473048412399539e-24,1.54062311833912e-05,3.783819828050332e-17,9.140977501405723e-12,2.350725424596082e-13,1.1300659122797727e-18,1.984511133537394e-07,7.778029146788634e-13,3.085923327613198e-10,0.00032481935706780193,7.10516652562121e-12,9.978739891083617e-08,6.094153330990851e-06,4.101457339556198e-05,3.619668012048099e-08,2.1482712861109262e-07,8.583060501349025e-07,9.613151980534973e-05,2.4576187820692277e-06,8.508331066069218e-08,9.378498411599198e-11,2.7627718192291443e-11,1.3403086993769412e-12,6.853967202740574e-08
4.788644264728651e-10,0.16628943999999998,0.631014654409785,0.0,0.0,0.4124227480806564,0.20117497707636764,0.16767785983233877,4.2655693577080776e-10,1.0839971062675214e-07,2.5267052953980458e-05,4.51581121347713e-11,1.93944334252257e-12,3.3024619744149045e-09,7.56157404020882e-06,3.5465262224981035e-24,1.552346232328175e-05,3.826555740209685e-17,9.25022887901046e-12,2.3972232344525057e-13,1.1537670886660763e-18,2.0077538154289711e-07,7.81807580184038e-13,3.102305738020065e-10,0.00032608568050844586,7.2930507029514e-12,1.0138302401678166e-07,6.118260387425898e-06,4.1225133055845624e-05,3.619434924147565e-08,2.148712521464808e-07,8.656840572044405e-07,9.663942154804622e-05,2.489715939826202e-06,8.561912193068233e-08,9.477594881010685e-11,2.8050409255738105e-11,1.3604590814761114e-12,6.934462026517858e-08
4.81360453591552e-10,0.16628943999999998,0.631014654409785,0.0,0.0,0.4124207018569244,0.20117439576001758,0.1676777510311326,4.3784798036684213e-10,1.1013949460306783e-07,2.5593486179688976e-05,4.611628541456132e-11,1.958595457307047e-12,3.3365525910943424e-09,7.601016835299383e-06,3.621220716148333e-24,1.5640981820684537e-05,3.8696322440508315e-17,9.360202856178572e-12,2.4443772036365844e-13,1.1778393485159833e-18,2.031141260045561e-07,7.858117399875665e-13,3.118688572598626e-10,0.0003273466885018787,7.484871296198206e-12,1.0299557326947811e-07,6.142279239131355e-06,4.1435635626950114e-05,3.619204058452194e-08,2.1491536743182062e-07,8.730822408678161e-07,9.714736507646023e-05,2.522066638144358e-06,8.615518017591083e-08,9.577101079808704e-11,2.847711102594289e-11,1.3807921701727844e-12,7.015447761281324e-08
4.863525078289258e-10,0.16628943999999998,0.631014654409785,0.0,0.0,0.4124166247671278,0.20117323313581822,0.16767753343215858,4.6114647127721784e-10,1.136719917905399e-07,2.6253523318870206e-05,4.807836622633143e-11,1.9973197203524636e-12,3.4052483278392436e-09,7.67990575986356e-06,3.7743212194449254e-24,1.5876879853587505e-05,3.956815587639616e-17,9.582321984873497e-12,2.540674124408297e-13,1.2271120466590051e-18,2.078350641248316e-07,7.938185623404856e-13,3.1514555318866284e-10,0.00032985276837141115,7.880565828490452e-12,1.0627179535697469e-07,6.19005211261531e-06,4.185646890157804e-05,3.618748878394659e-08,2.1500356723438604e-07,8.879383534404721e-07,9.81633781944214e-05,2.5875307359917663e-06,8.722801586246108e-08,9.777332474371788e-11,2.934259005108886e-11,1.4220076534844575e-12,7.178891766407558e-08
4.908453566425623e-10,0.16628943999999998,0.631014654409785,0.0,0.0,0.4124129728763091,0.20117218678358947,0.1676773375969867,4.829522759432308e-10,1.1691190721905379e-07,2.6855725743975285e-05,4.9897253505211204e-11,2.0326543106652204e-12,3.4676607610082555e-09,7.750909649699653e-06,3.916428046019689e-24,1.609015914177426e-05,4.036466931176032e-17,9.784708910519243e-12,2.629636819011444e-13,1.2727641307454609e-18,2.1213346721712523e-07,8.010230222356428e-13,3.1809472898599745e-10,0.0003320900888172852,8.250770447394544e-12,1.0927915601490858e-07,6.232745526907392e-06,4.223502210432652e-05,3.618346527905931e-08,2.1508290381746018e-07,9.013758961875935e-07,9.907793463940397e-05,2.6473206913276584e-06,8.819435854583076e-08,9.95891643154468e-11,3.0135345559146287e-11,1.4597293535681392e-12,7.32766975058217e-08
4.953382054561988e-10,0.16628943999999998,0.631014654409785,0.0,0.0,0.4124093375332452,0.20117114044025414,0.16767714176549775,5.055741810459108e-10,1.2020965515723082e-07,2.746565995806185e-05,5.176734315836883e-11,2.0684505740185115e-12,3.530628315656572e-09,7.821917256006888e-06,4.0627197619135944e-24,1.6304349281215914e-05,4.1172552080907625e-17,9.989450028885979e-12,2.7208051076339987e-13,1.3196769308724088e-18,2.1647884878421745e-07,8.08225919157214e-13,3.2104404898678105e-10,0.00033431023272971917,8.634694032048033e-12,1.1234271459447096e-07,6.275152416128473e-06,4.2613388023296586e-05,3.617950931656138e-08,2.1516219050218308e-07,9.148757778233578e-07,9.999262909505013e-05,2.7079400150539403e-06,8.91614182861423e-08,1.0141788249813747e-10,3.0941261092497446e-11,1.4980474159950645e-12,7.478037383972701e-08
4.998310542698353e-10,0.16628943999999998,0.631014654409785,0.0,0.0,0.4124057187147536,0.2011700941056639,0.16767694593767604,5.290347776420503e-10,1.2356557436248828e-07,2.808331779506215e-05,5.368958717139556e-11,2.104712683418943e-12,3.5941507090168707e-09,7.892928637604454e-06,4.21329025484654e-24,1.6519441513804807e-05,4.199193042558028e-17,1.0196550093351807e-11,2.8142087862424957e-13,1.3678726109335338e-18,2.2087123431658486e-07,8.154272802088641e-13,3.2399351567473043e-10,0.0003365132212851962,9.032710059417339e-12,1.1546298133351898e-07,6.317272571763328e-06,4.2991565803494174e-05,3.6175619243900073e-08,2.1524141876945897e-07,9.28436873450507e-07,0.00010090746246484055,2.7693915325320446e-06,9.012916485781987e-08,1.032593303636197e-10,3.176039631056311e-11,1.53696333122314e-12,7.629994232081414e-08
5.043239030834718e-10,0.16628943999999998,0.631014654409785,0.0,0.0,0.41240211639550944,0.20116904777967118,0.1676767501135058,5.533570625710288e-10,1.269799976968703e-07,2.8708689977727327e-05,5.566494613067257e-11,2.1414448119012385e-12,3.6582276573619585e-09,7.96394385257943e-06,4.36823499990717e-24,1.673542709797328e-05,4.2822931081211014e-17,1.040601379758837e-11,2.909877606323361e-13,1.417373476873152e-18,2.2531064781742395e-07,8.226271318342777e-13,3.269431315029816e-10,0.00033869907786948243,9.44519848459297e-12,1.1864046582081723e-07,6.359105823165219e-06,4.336955459708543e-05,3.6171793419484635e-08,2.153205801956827e-07,9.420580653514633e-07,0.0001018224356079271,2.8316779943485442e-06,9.109756854505185e-08,1.0511335895067086e-10,3.2592809601334185e-11,1.5764785044211355e-12,7.783539808831671e-08
5.088167518971083e-10,0.16628943999999998,0.631014654409785,0.0,0.0,0.41239853054808484,0.20116800146212893,0.16767655429297143,5.785644416819576e-10,1.3045325214032736e-07,2.9341766136667202e-05,5.7694389212322384e-11,2.1786511325455986e-12,3.722858875931617e-09,8.034962958289728e-06,4.527651078048296e-24,1.6952297309720906e-05,4.366568126450262e-17,1.0617845776351364e-11,3.007841270539002e-13,1.4682019751016626e-18,2.2979711182791484e-07,8.298254998220277e-13,3.2989289889420865e-10,0.00034086782803935655,9.872545785949298e-12,1.2187567698476486e-07,6.400652037174387e-06,4.374735356335966e-05,3.616803021304659e-08,2.1539966645417712e-07,9.557382431347468e-07,0.00010273754933935168,2.8948020765341234e-06,9.206660013160445e-08,1.06979819312221e-10,3.3438558095235596e-11,1.6165942563555529e-12,7.93867357749797e-08
5.133096007107448e-10,0.16628943999999998,0.631014654409785,0.0,0.0,0.4123949611429857,0.20116695515289074,0.16767635847605725,6.046807330459331e-10,1.339856588056206e-07,2.9982534829461783e-05,5.977889417096442e-11,2.216335818495024e-12,3.788044078860991e-09,8.105986011367167e-06,4.691637194620549e-24,1.717004344362258e-05,4.452030866144599e-17,1.0832050606255375e-11,3.1081294284761946e-13,1.5203806909213488e-18,2.3433064745197495e-07,8.370224093105743e-13,3.3284282024074436e-10,0.0003430194994842033,1.031514500995863e-11,1.251691230821985e-07,6.4419111177299625e-06,4.412496186869125e-05,3.616432800598379e-08,2.1547866931654228e-07,9.694763038755791e-07,0.00010365280443027789,2.9587663808030355e-06,9.30362308909579e-08,1.0885856256136114e-10,3.429769767916826e-11,1.6573118243004992e-12,8.095394951614658e-08
5.178024495243813e-10,0.16628943999999998,0.631014654409785,0.0,0.0,0.41239140814869124,0.20116590885181102,0.16767616266274762,6.317301701536003e-10,1.3757753295476835e-07,3.063098355983059e-05,6.191944732828069e-11,2.254503042972594e-12,3.853782979110492e-09,8.177013067720598e-06,4.860293697942433e-24,1.7388656813817758e-05,4.538694141575243e-17,1.1048632806534212e-11,3.2107716724846116e-13,1.5739323469626639e-18,2.3891127438053096e-07,8.442178847933828e-13,3.3579289790470677e-10,0.0003451541219874994,1.0773395815665584e-11,1.2852131168726952e-07,6.482883005475561e-06,4.4502378686500386e-05,3.6160685191693076e-08,2.1555758065390302e-07,9.832711522524623e-07,0.00010456820160823342,3.0235734348119918e-06,9.400643257673282e-08,1.1074943991640557e-10,3.5170283010688616e-11,1.6986323629597805e-12,8.25370329586565e-08
