Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),CH2OX(232),CHOX(231),C2HOX(246),C2H3X(241),CH3OX(61),SX(245),C2H4(52)
1.3202881078853561e-16,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667945944025,0.2012865879148858,0.1676987576387558,2.8761501880056552e-52,6.319438401142678e-36,1.3329171269238566e-20,4.025675172105716e-40,1.0155831546407062e-27,3.5955825868629736e-29,1.976503914018392e-12,6.8015255925997016e-59,1.9764985323961808e-12,9.42787813013965e-39,3.6536551147352457e-37,1.3694089666413689e-42,2.0994780608829133e-57,1.2993679942711597e-28,7.812196682773159e-35,9.136269299140336e-22,2.019401497676179e-11,5.0731928705560924e-54,6.717982664291716e-37,8.63519538088199e-12,1.1537953857723383e-11,1.3043713697836828e-15,2.0191399843592222e-11,3.2961388346431027e-19,1.1497404833013091e-20,3.955320409702653e-27,1.8798815719895133e-22,9.807443980363544e-32,9.51647439361475e-40,4.340867935623274e-42,1.3701015489122494e-43,1.2806098282010522e-61,2.0996786892938776e-34,4.723591048967154e-38,1.7665227891346537e-61,3.054901264486039e-36
2.3262219855828384e-16,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667941329744,0.20128658789141576,0.1676987576343604,1.9105351500960047e-50,6.578667959780559e-35,7.02902394459269e-20,4.781221483820665e-39,5.741203204905144e-27,2.280095700493861e-28,3.482419139633076e-12,2.489962191455703e-57,3.48240245957431e-12,1.0026425537463125e-37,3.7524581175637114e-36,1.6264245686899088e-41,6.703492662282609e-56,7.323447813043186e-28,1.440450658301706e-33,2.8318274296414707e-21,3.558187612632443e-11,3.369960724217211e-52,1.2848720664096452e-35,1.521419487466472e-11,2.0328776551494314e-11,4.04197595545777e-15,3.557376980660344e-11,1.855451551180866e-18,6.495540972511287e-20,2.4305514749622635e-26,5.834314693330935e-22,5.529041963554748e-31,1.1302461245159397e-38,1.5116383317175152e-40,4.7296409130304374e-42,1.703173738071802e-59,4.015563607155196e-33,8.722283908666197e-37,2.336794996319653e-59,5.82198083349715e-35
3.3321558632803207e-16,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667936715296,0.20128658786794573,0.167698757629965,1.444081907615396e-49,2.5282059703374997e-34,1.955597997200002e-19,1.9471983605392124e-38,1.6368645544167738e-26,7.073470916248607e-28,4.988340738308857e-12,1.546973338128979e-56,4.988306526945908e-12,3.818613100038165e-37,1.4534381354152126e-35,6.623774954393021e-41,4.043244389778987e-55,2.087530482467714e-27,7.536431189582289e-33,5.808329959973408e-21,5.097142117009724e-11,2.5471917063271868e-51,6.44403858608968e-35,2.1793023327566395e-11,2.911959924285082e-11,8.28871186468192e-15,5.0954793327294485e-11,5.284182980449627e-18,1.8546765818648076e-19,7.371340737621116e-26,1.1980202132998624e-21,1.5763301858064896e-30,4.603030450428934e-38,9.87332137138488e-40,3.164266135175299e-41,1.6667884712546362e-58,2.0138479451220369e-32,4.567495136657498e-36,2.2839913635137637e-58,2.914665222946637e-34
5.344023618675285e-16,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667927485896,0.2012865878210057,0.16769875762117417,5.178232575160286e-48,1.722284054310278e-33,7.933787614164875e-19,1.5745294617675697e-37,6.804450953864847e-26,3.518349593948885e-27,8.000203051953905e-12,3.0665635717029503e-55,8.000115082361013e-12,2.5954663542758217e-36,9.90811603537759e-35,5.356078800680281e-40,8.364913211364856e-54,8.688578217445976e-27,8.456290180620349e-32,1.493616874591059e-20,8.17555663304413e-11,9.133796835922362e-50,7.436404637084073e-34,3.495016713946757e-11,4.670124461831637e-11,2.1304652567413232e-14,8.171280170057231e-11,2.1943153867488692e-17,7.752065290188637e-19,3.507408550442727e-25,3.0885095989047287e-21,6.5639995155156e-30,3.722134595439031e-37,1.9004973649363566e-38,6.297896600891687e-40,1.3496669184918771e-56,2.3236861563250054e-31,5.140502562642846e-35,1.8286491858944401e-56,3.3410202331768005e-33
7.102504273373537e-16,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966791941836,0.20128658777997757,0.1676987576134905,2.7932167035288104e-47,4.991293147698079e-33,1.7985512644299378e-18,4.930137435271371e-37,1.556736437406806e-25,8.980817351302414e-27,1.0632753622485068e-11,1.3538836273360905e-54,1.0632598251544112e-11,7.449907507120686e-36,2.8913912430480814e-34,1.6770866522948813e-39,3.80621394896422e-53,1.9898936975131568e-26,3.1129723052917614e-31,2.6381309671660868e-20,1.0866808804433755e-10,4.926907662995223e-49,2.7101642311294833e-33,4.644965838611285e-11,6.206854854357983e-11,3.761631826070109e-14,1.0859254595514534e-10,5.01789662767882e-17,1.7802667268476952e-18,8.737731175258334e-25,5.466001750223857e-21,1.5037869303516634e-29,1.1654921138723595e-36,8.468292095734555e-38,2.9140975450729066e-39,1.035162465136359e-55,8.467959530673426e-31,1.89577563943235e-34,1.3964630159758949e-55,1.2134505420847582e-32
8.860984928071789e-16,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966791135031,0.20128658773894945,0.16769875760580685,1.0611177040424374e-46,1.1631285684673715e-32,3.4188947382819687e-18,1.2446881872850101e-36,2.9766024630769765e-25,1.9023642173306592e-26,1.3265323660105585e-11,4.410098572681628e-54,1.3265081849404093e-11,1.7224016750229976e-35,6.7734367112858834e-34,4.234063431335458e-39,1.291027801948069e-52,3.809373975420221e-26,8.914966698057634e-31,4.106029387960161e-20,1.3558576522663743e-10,1.871687537350145e-48,7.596341888096035e-33,5.794862703350284e-11,7.743585246145258e-11,5.852565392731777e-14,1.3546817751840055e-10,9.590895570218726e-17,3.417557528687847e-18,1.812501135622099e-24,8.524654529886385e-21,2.879738037947307e-29,2.9425670175248143e-36,2.862741954887887e-37,9.999522062312174e-39,4.794398612983174e-55,2.3733075679640802e-30,5.4383581691437434e-34,6.4480921931209614e-55,3.3903651381906774e-32
1.061946558277004e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966790328174,0.20128658769792132,0.1676987575981232,3.3299736359912403e-46,2.330004293892631e-32,5.792862252877976e-18,2.6768735101032172e-36,5.063905033814406e-25,3.549396727129132e-26,1.5897913162017374e-11,1.1933876399612242e-53,1.5897565876030792e-11,3.424389253443687e-35,1.3635694264787641e-33,9.105942280446808e-39,3.657947647070761e-52,6.48850098242031e-26,2.1168531334779658e-30,5.897305399217698e-20,1.6250860118582807e-10,5.873684026094773e-48,1.788402097409449e-32,6.944707310915199e-11,9.280315637193012e-11,8.402787242529737e-14,1.6233969702859132e-10,1.631076452809474e-16,5.8367274705044765e-18,3.323171054730276e-24,1.2268654576990737e-20,4.9066485418452375e-29,6.328688900908496e-36,7.865344961452426e-37,2.808108241812302e-38,1.9806853461731026e-54,5.5870262641888494e-30,1.2937719077544587e-33,2.651484424056953e-54,7.954579715617655e-32
1.2377946237468293e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667895212656,0.2012865876568932,0.16769875759043953,8.99102295223569e-46,4.209836454603092e-32,9.066969380565074e-18,5.1661585348497805e-36,7.949801639884121e-25,6.063982504377607e-26,1.8530522125257056e-11,2.8062816464210093e-53,1.853005033151945e-11,6.146579200402852e-35,2.4737957810465934e-33,1.7573771847375456e-38,9.021311697880383e-52,1.0198853097603323e-25,4.422145533590582e-30,8.011951867316979e-20,1.8943659942242757e-10,1.5859112802471317e-47,3.7198669209802266e-32,8.09449966422006e-11,1.0817046027500747e-10,1.1411790728261506e-13,1.8920710516167758e-10,2.559786333619429e-16,9.198512821344749e-18,5.5936193958087796e-24,1.6702571117502585e-20,7.714965093586324e-29,1.2214585827678424e-35,1.8673270991168233e-36,6.802185116967044e-38,6.760117741976109e-54,1.1620075298084964e-29,2.7079563584539727e-33,9.007189814148554e-54,1.6488378571773768e-31
1.5894907546864796e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966787907295,0.20128658757483694,0.16769875757507224,4.8391848672123704e-45,1.1061433935976838e-31,1.883565732969878e-17,1.528084301877363e-35,1.6583306686575213e-24,1.4679821171510439e-25,2.3795798425188382e-11,1.1636367558129304e-52,2.379502052942149e-11,1.5965185395526678e-34,6.544226738287723e-33,5.198103067379496e-38,4.146556350060122e-51,2.132773373128768e-25,1.477700704739014e-29,1.321133082480463e-19,2.4330809516659914e-10,8.535755942040405e-47,1.2421144959539091e-31,1.0393927618407248e-10,1.3890506805894312e-10,1.8804343956813555e-13,2.429295896988493e-10,5.336454606942619e-16,1.933312197291457e-17,1.322327180791825e-23,2.7657248783846954e-20,1.6143975305808184e-28,3.613486174326542e-35,7.792283244070913e-36,2.951694665583228e-37,5.542199820374083e-53,3.8794758793257803e-29,9.086761649373114e-33,7.30655776064485e-53,5.465768228167237e-31
1.94118688562613e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667862931184,0.2012865874927807,0.16769875755970495,1.76905304614724e-44,2.406578468737165e-31,3.389299118757063e-17,3.681563866882736e-35,2.9924052834286864e-24,3.0133064483020956e-25,2.906115253623051e-11,3.56822240828373e-52,2.9059992443872257e-11,3.4413165361548896e-34,1.4309713356258861e-32,1.2523627402081184e-37,1.377173595932054e-50,3.85823321277583e-25,3.878332517485199e-29,1.9704109282112125e-19,2.97200280396516e-10,3.12040256038266e-46,3.255603485846148e-31,1.269314658919238e-10,1.6963967581321723e-10,2.8026184988323285e-13,2.966356365288667e-10,9.623788014358374e-16,3.514483008393144e-17,2.6652310881884945e-23,4.142790129050327e-20,2.9224024575651167e-28,8.70747777991536e-35,2.416175631674027e-35,9.412792121554025e-37,2.658935804322077e-52,1.0166658144923444e-28,2.3940838599846113e-32,3.4794009631368654e-52,1.4234569212176568e-30
2.2928830165657806e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966784678734,0.20128658741072444,0.16769875754433766,5.273344627603734e-44,4.6305523339195166e-31,5.5469501836504884e-17,7.776084721852257e-35,4.907636130550045e-24,5.54359798581529e-25,3.432658443340445e-11,9.17419884364218e-52,3.432496607567724e-11,6.572955904728138e-34,2.7629293202661083e-32,2.6452027499571906e-37,3.817988547988602e-50,6.34413239333205e-25,8.725747544200375e-29,2.7490227089916065e-19,3.5111318457278263e-10,9.301562719196452e-46,7.330840271891495e-31,1.4992156601151572e-10,2.0037428353778292e-10,3.907305652631618e-13,3.503252513494109e-10,1.577399184374649e-15,5.806760517172353e-17,4.832109667625987e-23,5.80582124148349e-20,4.8086011759575195e-28,1.8395856513375897e-34,6.276374545450241e-35,2.505357876910498e-36,1.0180680987868268e-51,2.288947024119047e-28,5.407545799704122e-32,1.3218237386461616e-51,3.185227709815304e-30
2.644579147505431e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667830641447,0.2012865873286682,0.16769875752897037,1.3813282305207398e-43,8.157010470385056e-31,8.476793089270772e-17,1.4951016291239135e-34,7.512130807068684e-24,9.416480276563515e-25,3.959209409224097e-11,2.0945935042555018e-51,3.958994142562705e-11,1.1509571589265491e-33,4.8783807752595643e-32,5.0859121178033944e-37,9.404712142723849e-50,9.73735841563297e-25,1.760290414840188e-28,3.656962530331594e-19,4.050468365289574e-10,2.4365012921137726e-45,1.4839403056461253e-30,1.7290957678368468e-10,2.3110889123259122e-10,5.19407961277053e-13,4.039984397417949e-10,2.413082266946463e-15,8.95525357005714e-17,8.110039948687265e-23,7.75938672256415e-20,7.38574912331538e-28,3.5379508689282115e-34,1.4424671640574698e-34,5.8901220864331026e-36,3.35624212125483e-51,4.632676613744655e-28,1.0953985333982855e-31,4.32119376432679e-51,6.405916017004101e-30
2.9962752784450817e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667814493475,0.20128658724661194,0.16769875751360308,3.2713088329828583e-43,1.3431914680887927e-30,1.2295423838566341e-16,2.6733440566985926e-34,1.0910854689541329e-23,1.5041678867529503e-24,4.485768148896574e-11,4.3634404787970055e-51,4.485491849449142e-11,1.8855350728827363e-33,8.045770425556656e-32,9.093961818034772e-37,2.1128797973145306e-49,1.4182752250546495e-24,3.2672241462484955e-28,4.694224662658793e-19,4.5900126425199817e-10,5.770205739346457e-45,2.7682303261288384e-30,1.9589549844251954e-10,2.618434988975918e-10,6.662536737518965e-13,4.5765520712873767e-10,3.5027040190037286e-15,1.3105478688749435e-16,1.2825785498370365e-22,1.0008213254786354e-19,1.0765460046935648e-27,6.3282494783776216e-34,3.0157732368331466e-34,1.2583364268996346e-35,9.783009562761995e-51,8.640717560672774e-28,2.041907153988381e-31,1.2485852509120888e-50,1.1869897847990865e-29
3.5069492304338018e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667791042417,0.20128658712746367,0.16769875749128926,1.0004650498639561e-42,2.5271056165184633e-30,1.9659230505134058e-16,5.621379885193072e-34,1.747330120602534e-23,2.728668962818386e-24,5.2503619965682256e-11,1.1170707759909202e-50,5.249983547568813e-11,3.523656071266725e-33,1.516108489673137e-31,1.9122354778383515e-36,6.048984119128975e-49,2.2810075246038475e-24,7.157939729276195e-28,6.430571943453308e-19,5.37381849114556e-10,1.7647031582043445e-44,6.119414492464374e-30,2.2926806813154534e-10,3.0647112530472276e-10,9.117398008490573e-13,5.355373156459525e-10,5.604422400883839e-15,2.1219987264892126e-16,2.2993010868013957e-22,1.3809400645023844e-19,1.7333267075553112e-27,1.3315070624457921e-33,7.73676692906998e-34,3.3306808547900606e-35,3.9794957574102092e-50,1.909654319697339e-27,4.503309097658169e-31,5.005222960232333e-50,2.5972178157455414e-29
4.017623182422522e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667767586985,0.2012865870083154,0.16769875746897545,2.6338700631213184e-42,4.3708344421021164e-30,2.9494662016473793e-16,1.0746983245808093e-33,2.624959828452142e-23,4.5807545080455726e-24,6.014972222239274e-11,2.524086503793432e-50,6.014475608500818e-11,6.05623116874961e-33,2.6250870940859757e-31,3.655822790747329e-36,1.51318354726123e-48,3.4418633914386695e-24,1.410686847424924e-27,8.439552409288521e-19,6.158063812547296e-10,4.645838142607543e-44,1.2179005900304121e-29,2.6263623434656735e-10,3.5109875164872587e-10,1.1953249230047687e-12,6.133848300667195e-10,8.411764361554484e-15,3.2228812908672917e-16,3.823714333099874e-22,1.8259617316947538e-19,2.6184636512017106e-27,2.547530094148439e-33,1.7509465782668355e-33,7.770232355497018e-35,1.3419457117171546e-49,3.799733987818024e-27,8.936357503506003e-31,1.6630373001462095e-49,5.116399829796446e-29
4.528297134411242e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966774412716,0.20128658688916712,0.16769875744666163,6.154057749776543e-42,7.087591702601731e-30,4.215558016454373e-16,1.907414444496993e-33,3.755979253659961e-23,7.243572707019299e-24,6.779598818645242e-11,5.171772107235981e-50,6.778968032481765e-11,9.760549646005369e-33,4.26043006375164e-31,6.488491302283348e-36,3.396384749151028e-48,4.947368574083426e-24,2.562725509754271e-27,1.0721148528990912e-18,6.942749459293571e-10,1.0855036416442785e-43,2.2348573245639006e-29,2.959999978037299e-10,3.957263779294206e-10,1.5168864208228405e-12,6.911977669598188e-10,1.2025277381684087e-14,4.661791778685187e-16,6.00029656294688e-22,2.3375985872790447e-19,3.768265797211342e-27,4.525449972514919e-33,3.592290878369153e-33,1.6409160087538198e-34,3.8753503789171915e-49,6.97089012570958e-27,1.634842647105504e-30,4.738192989934525e-49,9.294273064379349e-29
5.549645038388682e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667697194327,0.20128658665087054,0.167698757402034,2.625985183665893e-41,1.6157752593825234e-29,7.736783147005066e-16,5.0869034528687256e-33,6.906368538679606e-23,1.5848318032882827e-23,8.30890109453704e-11,1.755804684130134e-49,8.307953970541897e-11,2.1980008827810592e-32,9.726505395581836e-31,1.730422837886827e-35,1.3597872436860044e-47,9.183956490663731e-24,7.067981641877726e-27,1.6102117397648346e-18,8.5134451419775e-10,4.6319297520542316e-43,6.292947811642288e-29,3.627143193173462e-10,4.849816303001063e-10,2.2734483511569906e-12,8.467199745892483e-10,2.2071703860718268e-14,8.756667701242616e-16,1.2976177947747041e-21,3.568103540668245e-19,7.012397675514933e-27,1.2095440229181976e-32,1.2227840582907662e-32,5.915584135662221e-34,2.4421313963359317e-48,1.96193169198371e-26,4.576056999497004e-30,2.9006786802325133e-48,2.564876629595561e-28
6.570992942366122e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667650243844,0.20128658641257396,0.16769875735740636,8.628793308288939e-41,3.211552245641893e-29,1.281142471311623e-15,1.1525715490611754e-32,1.145459178112486e-22,3.046847667685562e-23,9.838268765992458e-11,4.81994609225554e-49,9.836941363657833e-11,4.314923362090238e-32,1.9357330344812193e-30,3.9207269819549236e-35,4.269635258041933e-47,1.5384928644567125e-23,1.638355241396786e-26,2.257333778598259e-18,1.00859123551987e-09,1.522017821039999e-42,1.4885759547608803e-28,4.294110384217479e-10,5.742368824151174e-10,3.1804480769357803e-12,1.0021040713863382e-09,3.654094340876205e-14,1.4829169402747644e-15,2.473843761490366e-21,5.088298104734528e-19,1.1777396845583791e-26,2.7476429485663883e-32,3.3653220362989715e-32,1.714392772706597e-33,1.0784209614765489e-47,4.6387189783178005e-26,1.0768057575290893e-29,1.2510156945736564e-47,5.951201157482651e-28
7.592340846343562e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966760327563,0.2012865861742774,0.16769875731277872,2.3740686602654834e-40,5.791833429000878e-29,1.9719213876336343e-15,2.3241050022013593e-32,1.765581558483203e-22,5.339786420030131e-23,1.1367701774870524e-10,1.1399340370764416e-48,1.136593021374383e-10,7.6836159737603e-32,3.495337240614021e-30,7.905954485941873e-35,1.1334021783379335e-46,2.396276731134144e-23,3.3578596663125034e-26,3.0134669042585305e-18,1.166015788511912e-09,4.1875781635715095e-42,3.111736939770224e-28,4.960901608610304e-10,6.634921342726216e-10,4.2369145837328436e-12,1.1573501899463068e-09,5.6221417659965795e-14,2.332764462034444e-15,4.308357882343361e-21,6.915715177252586e-19,1.839293425126066e-26,5.556986230437349e-32,7.980680133180605e-32,4.2650600634484176e-33,3.8301796357265935e-47,9.692403214453286e-26,2.2411420214524412e-29,4.3428898754041744e-47,1.221087049172221e-27
8.613688750321002e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966755628965,0.2012865859359808,0.1676987572681511,5.772664291469965e-40,9.715086104654587e-29,2.8737719886445415e-15,4.2965191579213404e-32,2.5764207373993383e-22,8.729238395465017e-23,1.2897200063157748e-10,2.4202357041183558e-48,1.2894920522719162e-10,1.2720482398696193e-31,5.870473041441841e-30,1.4615546910383178e-34,2.6726406489301036e-46,3.53503804926581e-23,6.283064755336732e-26,3.878597067107708e-18,1.3236188486202376e-09,1.0182301056049023e-41,5.937586226582077e-28,5.627516923722834e-10,7.527473858706197e-10,5.441883597643549e-12,1.3124584625680461e-09,8.189258228038345e-14,3.472571611023406e-15,7.008916291556917e-21,9.069546854254235e-19,2.720876850903677e-26,1.0308420893750506e-31,1.6997928954085119e-31,9.514224865460905e-33,1.1756841404086583e-46,1.8485862880835306e-25,4.2612279020118277e-29,1.3025298779982105e-46,2.287594062264142e-27
9.93440594724976e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966749550503,0.20128658562783666,0.16769875721044258,1.6030071410638807e-39,1.7483499587285402e-28,4.397793720038382e-15,8.628063106587781e-32,3.9489578240723135e-22,1.5232340356900866e-22,1.4875109293517606e-10,5.69737715357031e-48,1.4872078354544488e-10,2.2487909192978494e-31,1.0582927610331829e-29,2.9350205233981184e-34,7.157592649110676e-46,5.498719576156912e-23,1.2763520897583539e-25,5.158886113804659e-18,1.5276830066765064e-09,2.8275159326633563e-41,1.2374192829871416e-27,6.489264450843667e-10,8.68164419426017e-10,7.218656311181525e-12,1.5128266673781029e-09,1.2522583266241946e-13,5.4578689970084776e-15,1.2171631420660196e-20,1.2372748441955383e-18,4.248013352127751e-26,2.0812144862800283e-31,4.022883506025448e-31,2.391684198185295e-32,4.364301855481914e-46,3.8501869381702844e-25,8.85095160129837e-29,4.6773108335781065e-46,4.654832515542711e-27
