Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),CH2OX(232),CHOX(231),C2HOX(246),C2H3X(241),CH3OX(61),SX(245),C2H4(52)
1.5045961279507777e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.412888188740949,0.11866789646844347,0.022821478226868114,9.719966222883517e-20,5.648376618514436e-14,5.349224607310572e-08,2.687445652696642e-18,9.87191758576047e-15,2.621883256308464e-13,1.3955945815711522e-07,6.797494627419862e-31,1.372518163272602e-07,1.392353188297142e-20,1.3756684788350153e-16,7.2130537340778965e-19,1.662959518676927e-24,5.229477983398876e-12,5.715642204093746e-15,5.008062142691089e-13,6.381483925686746e-06,1.7130842967808712e-21,1.7975690649205122e-13,1.9445744160993923e-07,1.7883425945951157e-07,2.244772285992478e-08,1.2518353745422905e-07,3.470044751319778e-08,1.5531974567517903e-06,3.757412496186521e-10,9.081211438275082e-11,2.6118150481299204e-15,2.023926081389547e-15,1.3925520429826202e-16,5.60624248321049e-13,1.148999214901525e-18,6.955104453117458e-12,5.879026755102063e-15,2.825965599473514e-23,2.275606073226267e-15
1.513362820178726e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128881343379312,0.11866788441025118,0.022821477705594888,1.0025407805786804e-19,5.780044283604112e-14,5.3855790045893875e-08,2.7535706842049635e-18,9.943500507905834e-15,2.65391735583675e-13,1.4037807215650854e-07,6.97416782079258e-31,1.3808301834616327e-07,1.4113308811405802e-20,1.3992966340717392e-16,7.361679146435798e-19,1.697754626784891e-24,5.317587251114989e-12,5.749948934618947e-15,5.050587501658769e-13,6.423600000124798e-06,1.766907339272561e-21,1.8321361344349801e-13,1.9496276472708722e-07,1.7987576745191557e-07,2.245102046126971e-08,1.2520169717162237e-07,3.4709430238429036e-08,1.5639011356390755e-06,3.8074067902900334e-10,9.173402309489411e-11,2.6515239356101502e-15,2.0504338532101024e-15,1.4074539767506375e-16,5.724566201472996e-13,1.1746534865591111e-18,7.0116723306007675e-12,5.942740540211302e-15,2.8639229031976745e-23,2.3001038750915956e-15
1.5221295124066744e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41288807992961435,0.11866787235206272,0.0228214771843218,1.0338512324640715e-19,5.913892816778823e-14,5.421944173127516e-08,2.820918403514753e-18,1.0015105727958745e-14,2.6861429245625676e-13,1.4119669061883447e-07,7.1542883201013135e-31,1.3891459940264018e-07,1.430439922876235e-20,1.4231672543539833e-16,7.512233258677696e-19,1.7330086049050624e-24,5.40658759533142e-12,5.7841847582192025e-15,5.093167890071279e-13,6.465721349500791e-06,1.8220803494957366e-21,1.8671487739230098e-13,1.954669572776258e-07,1.8091727133005164e-07,2.2454242874760235e-08,1.2521945856414226e-07,3.4718311191435346e-08,1.574606511862704e-06,3.8577386814484867e-10,9.265861020737544e-11,2.6915660537622835e-15,2.0770649792562834e-15,1.4224017523980485e-16,5.844495427426153e-13,1.200664942879823e-18,7.068247898287533e-12,6.006649717954764e-15,2.9020679158416085e-23,2.324690607812093e-15
1.5308962046346227e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.412888025516129,0.11866786029387805,0.022821476663048856,1.0659423886444826e-19,6.049943155913893e-14,5.4583200308501176e-08,2.889503980420898e-18,1.008673281029298e-14,2.7185599123678516e-13,1.4201531340219116e-07,7.3379009476514764e-31,1.3974655954004396e-07,1.4496802725504644e-20,1.4472810239597886e-16,7.664724775100729e-19,1.7687235700278245e-24,5.496481588001533e-12,5.818349904289148e-15,5.135802506277531e-13,6.507847843299896e-06,1.8786287035422667e-21,1.9026099065544865e-13,1.959700438448868e-07,1.8195877111169721e-07,2.2457391853595563e-08,1.2523683089492018e-07,3.4727093305098955e-08,1.5853135470324467e-06,3.908408161592274e-10,9.358585402494784e-11,2.7319417612553546e-15,2.1038184544094783e-15,1.4373950032682706e-16,5.966038418957068e-13,1.2270351237681054e-18,7.124830715771069e-12,6.070752587806473e-15,2.940399322056562e-23,2.349365661376239e-15
1.539662896862571e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128879710976025,0.11866784823569718,0.02282147614177606,1.098828840914849e-19,6.188216280314057e-14,5.494706498450229e-08,2.959342680670974e-18,1.015838132953932e-14,2.7511682697492423e-13,1.42833940367982e-07,7.525050810858057e-31,1.4057889880053336e-07,1.4690518883722655e-20,1.4716386213879356e-16,7.819162324933215e-19,1.804901621268219e-24,5.587271780224839e-12,5.852444607574933e-15,5.178490560241086e-13,6.549979354022128e-06,1.936578096117734e-21,1.9385224559793912e-13,1.9647204845077368e-07,1.8300026681445002e-07,2.2460469108207587e-08,1.252538232017813e-07,3.473577944034618e-08,1.5960222036561956e-06,3.9594152223821594e-10,9.45157330597169e-11,2.772651411543254e-15,2.130693281769951e-15,1.4524333670649636e-16,6.089203366468286e-13,1.253765549621694e-18,7.1814203589395005e-12,6.135047468490518e-15,2.9789158200564147e-23,2.3741284293326845e-15
1.5484295890905194e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128879166741591,0.11866783617752011,0.022821475620503403,1.1325253633154068e-19,6.328733210207545e-14,5.531103499321137e-08,3.0304498659811314e-18,1.0230050870341444e-14,2.7839679478145795e-13,1.4365257138083565e-07,7.715783302014361e-31,1.4141161722510058e-07,1.4885547277341637e-20,1.4962407194221222e-16,7.975554462952494e-19,1.8415448400273096e-24,5.678960702446303e-12,5.886469107964873e-15,5.221231273372877e-13,6.592115757109114e-06,1.9959545425599038e-21,1.9748893463227245e-13,1.9697299456914413e-07,1.8404175845572995e-07,2.246347630735518e-08,1.2527044430298708e-07,3.4744372388002383e-08,1.6067324451179714e-06,4.0107598552355407e-10,9.544822602912715e-11,2.81369535295165e-15,2.157688472679252e-15,1.4675164857950474e-16,6.213998393130788e-13,1.280857721574414e-18,7.238016419452898e-12,6.199532697733768e-15,3.0176161216181453e-23,2.398978308787015e-15
1.5571962813184677e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128878622459205,0.11866782411934687,0.022821475099230895,1.1670469132821575e-19,6.471515006247105e-14,5.5675109594905106e-08,3.1028409940518014e-18,1.0301741027117777e-14,2.816958898279201e-13,1.444712063085279e-07,7.910144098060365e-31,1.422447148535976e-07,1.508188747232601e-20,1.5210879851943022e-16,8.133909670104162e-19,1.878655290153592e-24,5.77155086465371e-12,5.920423650285855e-15,5.264023878366363e-13,6.634256930872719e-06,2.0567843808573798e-21,2.0117135021795498e-13,1.9747290513886066e-07,1.8508324605278075e-07,2.246641507918866e-08,1.2528670280282292e-07,3.4752874870595657e-08,1.6174442356564967e-06,4.0624420513516183e-10,9.638331185396064e-11,2.855073928763261e-15,2.1848030467381794e-15,1.482644005712296e-16,6.340431555145437e-13,1.3083131217389337e-18,7.294618504235861e-12,6.264206632020789e-15,3.056498952075707e-23,2.4239147003979933e-15
1.565962973546416e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128878078130055,0.11866781206117742,0.022821474577958526,1.2024086327974694e-19,6.616582769017964e-14,5.603928807556192e-08,3.1765316185832596e-18,1.0373451403829176e-14,2.8501410734621067e-13,1.4528984502190485e-07,8.10817916035078e-31,1.4307819172476298e-07,1.527953902687842e-20,1.5461810802471951e-16,8.294236354122363e-19,1.9162350181043637e-24,5.8650447565731065e-12,5.954308484105336e-15,5.306867619034969e-13,6.6764027564254795e-06,2.1190942736684276e-21,2.0489978486101404e-13,1.9797180257651798e-07,1.8612472962267184e-07,2.2469287012285544e-08,1.2530260709703498e-07,3.4761289544111074e-08,1.6281575403443164e-06,4.1144618017355165e-10,9.732096965634745e-11,2.8967874773015257e-15,2.212036031820478e-15,1.4978155772615035e-16,6.468510842012557e-13,1.3361332134493253e-18,7.35122623498517e-12,6.329067646351081e-15,3.0955630503076534e-23,2.448937008373303e-15
1.5747296657743644e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41288775337552996,0.11866780000301178,0.022821474056686306,1.2386258495408213e-19,6.76395763855254e-14,5.640356974623641e-08,3.2515373892910204e-18,1.0445181613752331e-14,2.883514426281942e-13,1.4610848739480893e-07,8.309934734422763e-31,1.439120478762474e-07,1.5478501491634063e-20,1.5715206605959742e-16,8.4565428501508055e-19,1.9542860531069866e-24,5.959444847862325e-12,5.988123863538785e-15,5.349761750151906e-13,6.7185531176128135e-06,2.182911210339972e-21,2.086745311135224e-13,1.9846970878885452e-07,1.8716620918229995e-07,2.2472093656658177e-08,1.2531816537812213e-07,3.476961899969684e-08,1.6388723250674594e-06,4.166819097221397e-10,9.826117875778915e-11,2.9388363320126896e-15,2.2393864640824504e-15,1.5130308550232377e-16,6.598244176809292e-13,1.3643194415032763e-18,7.407839247692063e-12,6.394114133998645e-15,3.1348071687187737e-23,2.4740446404647943e-15
1.5834963580023127e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41288769893360744,0.11866778794484993,0.02282147353541423,1.2757140780396842e-19,6.913660793851838e-14,5.6767953942449664e-08,3.3278740519210828e-18,1.0516931279258678e-14,2.91707891025286e-13,1.4692713330400606e-07,8.515457349763401e-31,1.4474628334463826e-07,1.5678774409850365e-20,1.5971073767891412e-16,8.620837421364251e-19,1.9928104073199664e-24,6.0547535883026026e-12,6.021870047062455e-15,5.392705537292223e-13,6.760707900946949e-06,2.2482625089267722e-21,2.1249588157313346e-13,1.989666451848569e-07,1.882076847483912e-07,2.2474836524734312e-08,1.2533338564048475e-07,3.477786576532401e-08,1.6495885565056167e-06,4.21951392849459e-10,9.920391867719508e-11,2.9812208215463565e-15,2.2668533879686385e-15,1.5282894976591958e-16,6.729639416474442e-13,1.3928732324038097e-18,7.464457192178726e-12,6.459344506273966e-15,3.1742300732160386e-23,2.499237007963267e-15
1.592263050230261e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41288764448734855,0.11866777588669189,0.022821473014142297,1.3136890208205333e-19,7.065713452413456e-14,5.71324400235951e-08,3.405557448265029e-18,1.0588700031598735e-14,2.950834479480238e-13,1.4774578262911539e-07,8.724793819576913e-31,1.4558089816548457e-07,1.5880357317592204e-20,1.6229418739686049e-16,8.787128259590165e-19,2.031810075993778e-24,6.150973407988316e-12,6.0555472973313065e-15,5.43569825667714e-13,6.802866995542508e-06,2.3151758182107583e-21,2.1636412888262566e-13,1.9946263268756574e-07,1.8924915633750228e-07,2.2477517092311258e-08,1.2534827568543702e-07,3.4786032307400924e-08,1.660306202112825e-06,4.272546286112771e-10,1.0014916912893191e-10,3.0239412698345192e-15,2.2944358562137657e-15,1.5435911678581656e-16,6.862704352100461e-13,1.4217959946003698e-18,7.521079731648644e-12,6.524757192288437e-15,3.213830543179156e-23,2.5245135256927846e-15
1.6010297424582094e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41288759003686154,0.11866776382853765,0.022821472492870504,1.3525665695600045e-19,7.220136869766061e-14,5.74970273723594e-08,3.484603516174969e-18,1.0660487510691703e-14,2.984781088656275e-13,1.4856443525254022e-07,8.937991240551604e-31,1.4641589237332065e-07,1.6083249743912682e-20,1.6490247919289641e-16,8.955423485930263e-19,2.0712870376313773e-24,6.2481067175148275e-12,6.08915588100199e-15,5.47873919502059e-13,6.845030293053737e-06,2.383679119720543e-21,2.202795657294554e-13,1.9995769174558885e-07,1.9029062396602258e-07,2.2480136799484505e-08,1.2536284312608524e-07,3.479412103234402e-08,1.6710252300986495e-06,4.3259161605262456e-10,1.0109691002088691e-10,3.0669979961691225e-15,2.3221329298410646e-15,1.558935532282595e-16,6.9974467092323e-13,1.4510891187291473e-18,7.577706542250354e-12,6.590350638721282e-15,3.25360737142598e-23,2.549873612004561e-15
1.6097964346861577e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41288753558225233,0.11866775177038721,0.02282147197159886,1.3923628062361782e-19,7.376952339010264e-14,5.7861715394158104e-08,3.565028289578338e-18,1.0732293364920215e-14,3.018918693055467e-13,1.4938309105940061e-07,9.155096992626677e-31,1.472512660016889e-07,1.628745121102964e-20,1.6753567651760112e-16,9.125731151381712e-19,2.1112432541483336e-24,6.346155908164479e-12,6.122696068560722e-15,5.521827649377956e-13,6.88719768761331e-06,2.453800729751101e-21,2.242424848453198e-13,2.0045184234433108e-07,1.9133208765017577e-07,2.2482697051551543e-08,1.2537709539207654e-07,3.4802134288106034e-08,1.6817456094098363e-06,4.3796235420973346e-10,1.0204712145254473e-10,3.110391315278169e-15,2.3499436781571797e-15,1.5743222615157845e-16,7.133874148172827e-13,1.4807539778525217e-18,7.634337312654329e-12,6.656123309589001e-15,3.293559364173035e-23,2.5753166887704116e-15
1.618563126914106e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41288748112362406,0.11866773971224058,0.022821471450327355,1.4330940042800015e-19,7.536181190365784e-14,5.8226503516585495e-08,3.646847898492569e-18,1.0804117250930063e-14,3.0532472485299814e-13,1.502017499374683e-07,9.37615873875879e-31,1.4808701908316316e-07,1.649296123449799e-20,1.7019384229844647e-16,9.298059237457713e-19,2.1516806710325206e-24,6.445123352090731e-12,6.1561681341559555e-15,5.564962926996969e-13,6.929369075772679e-06,2.5255693013836013e-21,2.2825317900572716e-13,2.0094510401694684e-07,1.9237354740602143e-07,2.248519921989146e-08,1.2539103973422128e-07,3.48100743656631e-08,1.6924673097124426e-06,4.4336684211189186e-10,1.0299978371307873e-10,3.1541215374004136e-15,2.3778671787437763e-15,1.5897510300097047e-16,7.271994264294501e-13,1.5107919276974972e-18,7.690971743642532e-12,6.722073686017369e-15,3.3336853409914234e-23,2.6008421813757926e-15
1.6273298191420544e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128874266610779,0.11866772765409775,0.022821470929056,1.4747766297268391e-19,7.69784479072485e-14,5.8591391188878455e-08,3.7300785690395946e-18,1.0875958833434846e-14,3.0877667115049295e-13,1.5102041177710277e-07,9.601224424688476e-31,1.4892315164937027e-07,1.6699779323377975e-20,1.7287703894549393e-16,9.47241565680723e-19,2.1926012175033196e-24,6.545011402500452e-12,6.189572355435693e-15,5.608144345170712e-13,6.971544356443923e-06,2.599013826505417e-21,2.3231194102957574e-13,2.0143749585502312e-07,1.93415003249457e-07,2.2487644642821223e-08,1.2540468322899358e-07,3.4817943500461866e-08,1.7031903013744097e-06,4.488050787832161e-10,1.0395487727945598e-10,3.1981889683586698e-15,2.4059025174460023e-15,1.6052215160334322e-16,7.411814588357059e-13,1.5412043068930298e-18,7.747609547710332e-12,6.788200266016029e-15,3.37398413475835e-23,2.6264495187124445e-15
1.6360965113700027e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41288737219471244,0.11866771559595869,0.02282147040778479,1.5174273423681603e-19,7.861964543211668e-14,5.895637788139382e-08,3.8147366234602385e-18,1.094781778502537e-14,3.1224770389735455e-13,1.518390764711892e-07,9.830342278706433e-31,1.4975966373101215e-07,1.690790498039938e-20,1.7558532835701645e-16,9.648808253833708e-19,2.234006806670275e-24,6.645822393834413e-12,6.222909013389356e-15,5.651371231092759e-13,7.0137234308430535e-06,2.6741636378302847e-21,2.3641906377874083e-13,2.0192903651899917e-07,1.9445645519621874e-07,2.2490034626429194e-08,1.254180327829121e-07,3.482574387382767e-08,1.7139145554485857e-06,4.542770632443447e-10,1.0491238281455739e-10,3.242593909631761e-15,2.434048788357954e-15,1.6207334016222245e-16,7.553342586830889e-13,1.571992437206131e-18,7.804250448680425e-12,6.854501564255689e-15,3.414454591604475e-23,2.6521381331706514e-15
1.644863203597951e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.412887317724624,0.11866770353782345,0.022821469886513717,1.5610629969033512e-19,8.02856188674795e-14,5.9321463085098877e-08,3.900838480128461e-18,1.1019693785983664e-14,3.1573781884922783e-13,1.526577439150774e-07,1.0063560811419683e-30,1.5059655535788636e-07,1.711733770212196e-20,1.783187719250463e-16,9.827244805312433e-19,2.275899335691147e-24,6.747558641945938e-12,6.256178392194053e-15,5.694642921714353e-13,7.055906202434761e-06,2.751048410918633e-21,2.4057484015766867e-13,2.0241974424833053e-07,1.9549790326188436e-07,2.249237044538654e-08,1.254310951368064e-07,3.483347761433526e-08,1.7246400436561747e-06,4.597827945140543e-10,1.0587228116531191e-10,3.2873366584251344e-15,2.462305093805275e-15,1.6362863725272263e-16,7.696585662225886e-13,1.6031576237766589e-18,7.860894181328454e-12,6.920976111847952e-15,3.455095570857358e-23,2.677907460631129e-15
1.6536298958258994e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.412887263250907,0.11866769147969201,0.022821469365242795,1.6057006440916609e-19,8.197658295624376e-14,5.968664631107479e-08,3.988400653565468e-18,1.1091586524101558e-14,3.192470118175812e-13,1.5347641400652325e-07,1.0300928815517612e-30,1.5143382655890713e-07,1.7328076979092025e-20,1.810774305408493e-16,1.0007733021006438e-18,2.3182806859293254e-24,6.8502224442777916e-12,6.289380779065168e-15,5.737958763603638e-13,7.098092576878522e-06,2.829698166198056e-21,2.4477956311297814e-13,2.0290963687140305e-07,1.9653934746187383e-07,2.2494653343737206e-08,1.2544387686996977e-07,3.484114679914274e-08,1.7353667383706061e-06,4.6532227161080384e-10,1.0683455336084607e-10,3.3324175077401875e-15,2.490670544325024e-15,1.6518801181658104e-16,7.841551153425479e-13,1.6347011553506966e-18,7.917540491019918e-12,6.987622456127772e-15,3.495905944981205e-23,2.7037569404565565e-15
1.6623965880538477e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128872087736534,0.11866767942156438,0.02282146884397202,1.651357531904271e-19,8.369275279077881e-14,6.005192709003238e-08,4.077439754453688e-18,1.1163495694503656e-14,3.227752786692009e-13,1.5429508664563073e-07,1.0542495365537924e-30,1.5227147736212507e-07,1.7540122295995278e-20,1.8386136460032736e-16,1.0190280544280757e-18,2.361152723110553e-24,6.9538160800372594e-12,6.3225164641111485e-15,5.781318112806907e-13,7.140282461976074e-06,2.9101432709839514e-21,2.4903352563306925e-13,2.033987318152037e-07,1.9758078781145144e-07,2.2496884535666977e-08,1.2545638440420396e-07,3.4848753455290056e-08,1.7460946126018085e-06,4.708954935542068e-10,1.0779918061064813e-10,3.3778367464423106e-15,2.5191442586429452e-15,1.6675143315725441e-16,7.9882463360256e-13,1.6666243045124346e-18,7.974189133358143e-12,7.054439160438584e-15,3.5368845995130824e-23,2.7296860154827532e-15
1.671163280281796e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41288715429295336,0.11866766736344052,0.022821468322701387,1.6980511066765013e-19,8.54343438087472e-14,6.041730497184027e-08,4.167972489650637e-18,1.1235420999474624e-14,3.263226153256793e-13,1.551137617347957e-07,1.0788309817632566e-30,1.5310950779474715e-07,1.7753473131806142e-20,1.8667063400934948e-16,1.0374894952714755e-18,2.4045172974789157e-24,7.05834181036948e-12,6.355585740192353e-15,5.824720334711809e-13,7.182475767620189e-06,2.992414441500312e-21,2.533370207477382e-13,2.0388704611475445e-07,1.986222243257272e-07,2.249906520625239e-08,1.2546862400775698e-07,3.485629956096303e-08,1.7568236399808838e-06,4.765024593664351e-10,1.087661443027475e-10,3.4235946593276933e-15,2.5477253636482534e-15,1.683188709350804e-16,8.136678422678358e-13,1.6989283279144717e-18,8.030839873842968e-12,7.121424803920092e-15,3.578030432995852e-23,2.7556941320095404e-15
